1,1,0,[1]
2,5,9,[12, 7, 75, 13, 81]
3,5,11,[7, 75, 13, 81, 12]
4,1,0,[4]
5,5,4,[12, 7, 75, 13, 81]
6,5,5,[12, 7, 75, 13, 81]
7,5,0,[7, 75, 13, 81, 12]
8,5,6,[12, 7, 75, 13, 81]
9,5,6,[12, 7, 75, 13, 81]
10,5,1,[7, 75, 13, 81, 12]
11,5,6,[13, 81, 12, 7, 75]
12,5,0,[12, 7, 75, 13, 81]
13,5,0,[13, 81, 12, 7, 75]
14,5,7,[12, 7, 75, 13, 81]
15,5,7,[12, 7, 75, 13, 81]
16,5,7,[12, 7, 75, 13, 81]
17,5,3,[13, 81, 12, 7, 75]
18,5,7,[12, 7, 75, 13, 81]
19,5,4,[7, 75, 13, 81, 12]
20,5,7,[12, 7, 75, 13, 81]
21,5,2,[7, 75, 13, 81, 12]
22,5,1,[13, 81, 12, 7, 75]
23,5,9,[12, 7, 75, 13, 81]
24,5,7,[12, 7, 75, 13, 81]
25,5,2,[7, 75, 13, 81, 12]
26,5,8,[12, 7, 75, 13, 81]
27,5,7,[12, 7, 75, 13, 81]
28,5,7,[13, 81, 12, 7, 75]
29,5,7,[7, 75, 13, 81, 12]
30,5,2,[7, 75, 13, 81, 12]
31,5,5,[13, 81, 12, 7, 75]
32,5,2,[7, 75, 13, 81, 12]
33,5,8,[12, 7, 75, 13, 81]
34,5,5,[7, 75, 13, 81, 12]
35,5,1,[12, 7, 75, 13, 81]
36,5,2,[7, 75, 13, 81, 12]
37,5,9,[12, 7, 75, 13, 81]
38,5,3,[7, 75, 13, 81, 12]
39,5,8,[12, 7, 75, 13, 81]
40,5,7,[13, 81, 12, 7, 75]
41,5,12,[12, 7, 75, 13, 81]
42,5,1,[12, 7, 75, 13, 81]
43,5,9,[13, 81, 12, 7, 75]
44,5,8,[12, 7, 75, 13, 81]
45,5,7,[13, 81, 12, 7, 75]
46,5,3,[7, 75, 13, 81, 12]
47,5,9,[13, 81, 12, 7, 75]
48,5,7,[13, 81, 12, 7, 75]
49,5,8,[12, 7, 75, 13, 81]
50,5,1,[12, 7, 75, 13, 81]
51,5,8,[12, 7, 75, 13, 81]
52,5,4,[13, 81, 12, 7, 75]
53,5,3,[13, 81, 12, 7, 75]
54,5,7,[13, 81, 12, 7, 75]
55,5,8,[12, 7, 75, 13, 81]
56,5,1,[13, 81, 12, 7, 75]
57,5,2,[13, 81, 12, 7, 75]
58,5,6,[13, 81, 12, 7, 75]
59,5,5,[7, 75, 13, 81, 12]
60,5,1,[12, 7, 75, 13, 81]
61,5,5,[7, 75, 13, 81, 12]
62,5,9,[12, 7, 75, 13, 81]
63,5,1,[13, 81, 12, 7, 75]
64,5,1,[12, 7, 75, 13, 81]
65,5,8,[12, 7, 75, 13, 81]
66,5,8,[12, 7, 75, 13, 81]
67,5,9,[12, 7, 75, 13, 81]
68,5,3,[7, 75, 13, 81, 12]
69,5,9,[12, 7, 75, 13, 81]
70,5,8,[12, 7, 75, 13, 81]
71,5,10,[7, 75, 13, 81, 12]
72,5,1,[12, 7, 75, 13, 81]
73,5,3,[12, 7, 75, 13, 81]
74,5,9,[12, 7, 75, 13, 81]
75,5,0,[75, 13, 81, 12, 7]
76,5,10,[12, 7, 75, 13, 81]
77,5,8,[12, 7, 75, 13, 81]
78,5,8,[12, 7, 75, 13, 81]
79,5,5,[13, 81, 12, 7, 75]
80,5,1,[13, 81, 12, 7, 75]
81,5,0,[81, 12, 7, 75, 13]
82,5,10,[13, 81, 12, 7, 75]
83,5,13,[12, 7, 75, 13, 81]
84,5,8,[12, 7, 75, 13, 81]
85,5,2,[13, 81, 12, 7, 75]
86,5,8,[13, 81, 12, 7, 75]
87,5,3,[7, 75, 13, 81, 12]
88,5,4,[13, 81, 12, 7, 75]
89,5,10,[12, 7, 75, 13, 81]
90,5,1,[13, 81, 12, 7, 75]
91,5,8,[12, 7, 75, 13, 81]
92,5,8,[12, 7, 75, 13, 81]
93,5,6,[7, 75, 13, 81, 12]
94,5,9,[12, 7, 75, 13, 81]
95,5,8,[12, 7, 75, 13, 81]
96,5,1,[13, 81, 12, 7, 75]
97,5,6,[7, 75, 13, 81, 12]
98,5,8,[12, 7, 75, 13, 81]
99,5,4,[13, 81, 12, 7, 75]
100,5,8,[12, 7, 75, 13, 81]
