1,1,0,[1],[0]
2,14,17,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
3,14,4,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
4,1,0,[4],[0]
5,14,0,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
6,14,0,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
7,14,0,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
8,14,0,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
9,14,1,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
10,14,1,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
11,14,6,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
12,14,0,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
13,14,7,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
14,14,2,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
15,14,0,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
16,14,1,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
17,14,13,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
18,14,1,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
19,14,6,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
20,14,2,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
21,14,2,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
22,14,8,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
23,14,10,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
24,14,2,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
25,14,2,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
26,14,1,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
27,14,2,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
28,14,7,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
29,14,10,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
30,14,2,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
31,14,7,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
32,14,2,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
33,14,3,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
34,14,7,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
35,14,1,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
36,14,2,[5, 6, 7, 8, 12, 15, 44, 60, 259, 514, 851, 853, 1699, 2545],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]
