1,1,0,[1]
2,11,17,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
3,11,17,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
4,1,0,[4]
5,11,10,[396, 21, 10, 7, 398, 201, 70, 14, 9, 6, 5]
6,11,10,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
7,11,10,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
8,11,11,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
9,11,10,[6, 5, 396, 21, 10, 7, 398, 201, 70, 14, 9]
10,11,10,[7, 398, 201, 70, 14, 9, 6, 5, 396, 21, 10]
11,11,14,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
12,11,11,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
13,11,15,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
14,11,10,[9, 6, 5, 396, 21, 10, 7, 398, 201, 70, 14]
15,11,12,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
16,11,12,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
17,11,15,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
18,11,12,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
19,11,17,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
20,11,11,[6, 5, 396, 21, 10, 7, 398, 201, 70, 14, 9]
21,11,10,[10, 7, 398, 201, 70, 14, 9, 6, 5, 396, 21]
22,11,16,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
23,11,19,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
24,11,11,[6, 5, 396, 21, 10, 7, 398, 201, 70, 14, 9]
25,11,11,[7, 398, 201, 70, 14, 9, 6, 5, 396, 21, 10]
26,11,13,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
27,11,11,[6, 5, 396, 21, 10, 7, 398, 201, 70, 14, 9]
28,11,15,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
29,11,19,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
30,11,11,[7, 398, 201, 70, 14, 9, 6, 5, 396, 21, 10]
31,11,17,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
32,11,11,[7, 398, 201, 70, 14, 9, 6, 5, 396, 21, 10]
33,11,11,[9, 6, 5, 396, 21, 10, 7, 398, 201, 70, 14]
34,11,18,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
35,11,12,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
36,11,11,[7, 398, 201, 70, 14, 9, 6, 5, 396, 21, 10]
37,11,18,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
38,11,11,[10, 7, 398, 201, 70, 14, 9, 6, 5, 396, 21]
39,11,13,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
40,11,15,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
41,11,17,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
42,11,12,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
43,11,17,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
44,11,13,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
45,11,15,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
46,11,12,[7, 398, 201, 70, 14, 9, 6, 5, 396, 21, 10]
47,11,15,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
48,11,15,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
49,11,11,[9, 6, 5, 396, 21, 10, 7, 398, 201, 70, 14]
50,11,12,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
51,11,12,[6, 5, 396, 21, 10, 7, 398, 201, 70, 14, 9]
52,11,16,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
53,11,15,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
54,11,15,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
55,11,13,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
56,11,16,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
57,11,17,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
58,11,18,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
59,11,14,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
60,11,12,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
61,11,20,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
62,11,12,[9, 6, 5, 396, 21, 10, 7, 398, 201, 70, 14]
63,11,16,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
64,11,12,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
65,11,13,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
66,11,13,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
67,11,13,[10, 7, 398, 201, 70, 14, 9, 6, 5, 396, 21]
68,11,11,[10, 7, 398, 201, 70, 14, 9, 6, 5, 396, 21]
69,11,14,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
70,11,10,[14, 9, 6, 5, 396, 21, 10, 7, 398, 201, 70]
71,11,21,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
72,11,12,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
73,11,20,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
74,11,14,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
75,11,16,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
76,11,20,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
77,11,13,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
78,11,13,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
79,11,17,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
80,11,16,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
81,11,12,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
82,11,18,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
83,11,13,[9, 6, 5, 396, 21, 10, 7, 398, 201, 70, 14]
84,11,11,[9, 6, 5, 396, 21, 10, 7, 398, 201, 70, 14]
85,11,17,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
86,11,16,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
87,11,12,[7, 398, 201, 70, 14, 9, 6, 5, 396, 21, 10]
88,11,16,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
89,11,14,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
90,11,16,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
91,11,12,[6, 5, 396, 21, 10, 7, 398, 201, 70, 14, 9]
92,11,12,[6, 5, 396, 21, 10, 7, 398, 201, 70, 14, 9]
93,11,19,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
94,11,12,[9, 6, 5, 396, 21, 10, 7, 398, 201, 70, 14]
95,11,12,[6, 5, 396, 21, 10, 7, 398, 201, 70, 14, 9]
96,11,16,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
97,11,15,[10, 7, 398, 201, 70, 14, 9, 6, 5, 396, 21]
98,11,13,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
99,11,16,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
100,11,11,[9, 6, 5, 396, 21, 10, 7, 398, 201, 70, 14]
101,11,17,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
102,11,17,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
103,11,20,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
104,11,18,[398, 201, 70, 14, 9, 6, 5, 396, 21, 10, 7]
105,11,13,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
106,11,14,[5, 396, 21, 10, 7, 398, 201, 70, 14, 9, 6]
