1,1,0,[1],[0]
27,10,5,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
28,10,7,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
29,10,10,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
30,10,1,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
31,10,4,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
32,10,1,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
33,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
34,10,10,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
35,10,2,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
36,10,1,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
37,10,10,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
38,10,2,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
39,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
40,10,7,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
41,10,10,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
42,10,2,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
43,10,0,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
44,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
45,10,7,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
46,10,0,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
47,10,8,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
48,10,7,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
49,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
50,10,2,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
51,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
52,10,12,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
53,10,10,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
54,10,7,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
55,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
56,10,11,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
57,10,12,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
58,10,5,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
59,10,9,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
60,10,2,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
61,10,13,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
62,10,7,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
63,10,11,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
64,10,2,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
65,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
66,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
67,10,7,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
68,10,2,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
69,10,7,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
70,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
71,10,4,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
72,10,2,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
73,10,15,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
74,10,7,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
75,10,11,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
76,10,10,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
77,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
78,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
79,10,2,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
80,10,11,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
81,10,2,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
82,10,0,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
83,10,9,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
84,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
85,10,12,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
86,10,8,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
87,10,2,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
88,10,12,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
89,10,2,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
90,10,11,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
91,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
92,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
93,10,11,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
94,10,7,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
95,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
96,10,11,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
97,10,9,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
98,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
99,10,12,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
100,10,6,[7, 10, 25, 43, 46, 82, 457, 493, 907, 1357],[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]
