1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
3  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
6  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
7  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
8  6  [5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5]
9  6  [5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5]
10  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
11  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
12  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
13  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
14  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
15  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
16  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
17  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
18  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
19  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
20  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
21  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
22  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
23  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
24  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
25  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
26  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
27  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
28  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
29  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
30  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
31  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
32  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
33  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
34  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
35  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
36  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
37  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
38  6  [5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5]
39  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
40  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
41  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
42  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
43  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
44  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
45  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
46  6  [5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5]
47  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
48  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
49  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
50  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
51  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
52  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
53  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
54  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
55  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
56  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
57  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
58  6  [5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5]
59  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
60  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
61  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
62  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
63  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
64  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
65  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
66  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
67  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
68  6  [5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5]
69  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
70  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
71  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
72  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
73  6  [5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5]
74  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
75  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
76  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
77  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
78  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
79  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
80  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
81  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
82  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
83  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
84  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
85  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
86  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
87  6  [5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5]
88  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
89  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
90  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
91  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
92  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
93  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
94  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
95  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
96  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
97  6  [123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123]
98  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
99  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
100  6  [8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8]
101  6  [44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44]
102  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
103  6  [6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6]
104  6  [15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15, 8, 6, 5, 123, 44, 15]
