1,1,0,[1]
2,5,7,[8, 6, 5, 112, 15]
3,5,7,[6, 5, 112, 15, 8]
4,1,0,[4]
5,5,4,[112, 15, 8, 6, 5]
6,5,4,[5, 112, 15, 8, 6]
7,5,8,[5, 112, 15, 8, 6]
8,5,4,[6, 5, 112, 15, 8]
9,5,5,[5, 112, 15, 8, 6]
10,5,9,[5, 112, 15, 8, 6]
11,5,9,[6, 5, 112, 15, 8]
12,5,9,[5, 112, 15, 8, 6]
13,5,8,[5, 112, 15, 8, 6]
14,5,6,[5, 112, 15, 8, 6]
15,5,4,[8, 6, 5, 112, 15]
16,5,5,[6, 5, 112, 15, 8]
17,5,12,[5, 112, 15, 8, 6]
18,5,5,[6, 5, 112, 15, 8]
19,5,6,[8, 6, 5, 112, 15]
20,5,6,[5, 112, 15, 8, 6]
21,5,10,[5, 112, 15, 8, 6]
22,5,9,[5, 112, 15, 8, 6]
23,5,8,[5, 112, 15, 8, 6]
24,5,6,[5, 112, 15, 8, 6]
25,5,10,[5, 112, 15, 8, 6]
26,5,5,[8, 6, 5, 112, 15]
27,5,6,[5, 112, 15, 8, 6]
28,5,10,[6, 5, 112, 15, 8]
29,5,10,[5, 112, 15, 8, 6]
30,5,10,[5, 112, 15, 8, 6]
31,5,12,[6, 5, 112, 15, 8]
32,5,10,[5, 112, 15, 8, 6]
33,5,7,[5, 112, 15, 8, 6]
34,5,7,[8, 6, 5, 112, 15]
35,5,10,[5, 112, 15, 8, 6]
36,5,10,[5, 112, 15, 8, 6]
37,5,8,[5, 112, 15, 8, 6]
38,5,11,[5, 112, 15, 8, 6]
39,5,6,[6, 5, 112, 15, 8]
40,5,10,[6, 5, 112, 15, 8]
41,2,1,[148, 41]
42,5,10,[5, 112, 15, 8, 6]
43,5,6,[8, 6, 5, 112, 15]
44,5,5,[8, 6, 5, 112, 15]
45,5,10,[6, 5, 112, 15, 8]
46,5,11,[5, 112, 15, 8, 6]
47,5,8,[5, 112, 15, 8, 6]
48,5,10,[6, 5, 112, 15, 8]
49,5,7,[5, 112, 15, 8, 6]
50,5,10,[5, 112, 15, 8, 6]
51,5,7,[5, 112, 15, 8, 6]
52,5,13,[5, 112, 15, 8, 6]
53,5,6,[8, 6, 5, 112, 15]
54,5,10,[6, 5, 112, 15, 8]
55,5,6,[6, 5, 112, 15, 8]
56,5,9,[5, 112, 15, 8, 6]
57,5,10,[5, 112, 15, 8, 6]
58,5,13,[6, 5, 112, 15, 8]
59,5,12,[5, 112, 15, 8, 6]
60,5,10,[5, 112, 15, 8, 6]
61,5,7,[6, 5, 112, 15, 8]
62,5,8,[5, 112, 15, 8, 6]
63,5,9,[5, 112, 15, 8, 6]
64,5,10,[5, 112, 15, 8, 6]
65,5,6,[6, 5, 112, 15, 8]
66,5,6,[6, 5, 112, 15, 8]
67,5,9,[8, 6, 5, 112, 15]
68,5,11,[5, 112, 15, 8, 6]
69,5,6,[8, 6, 5, 112, 15]
70,5,7,[5, 112, 15, 8, 6]
71,5,9,[5, 112, 15, 8, 6]
72,5,10,[5, 112, 15, 8, 6]
73,5,6,[8, 6, 5, 112, 15]
74,5,7,[6, 5, 112, 15, 8]
75,5,9,[5, 112, 15, 8, 6]
76,5,9,[5, 112, 15, 8, 6]
77,5,6,[6, 5, 112, 15, 8]
78,5,6,[6, 5, 112, 15, 8]
79,5,12,[5, 112, 15, 8, 6]
80,5,9,[5, 112, 15, 8, 6]
81,5,10,[5, 112, 15, 8, 6]
82,5,7,[8, 6, 5, 112, 15]
83,5,7,[8, 6, 5, 112, 15]
84,5,7,[5, 112, 15, 8, 6]
85,5,10,[5, 112, 15, 8, 6]
86,5,11,[6, 5, 112, 15, 8]
87,5,11,[5, 112, 15, 8, 6]
88,5,13,[5, 112, 15, 8, 6]
89,5,7,[6, 5, 112, 15, 8]
90,5,9,[5, 112, 15, 8, 6]
91,5,7,[5, 112, 15, 8, 6]
92,5,7,[5, 112, 15, 8, 6]
93,5,8,[8, 6, 5, 112, 15]
94,5,8,[5, 112, 15, 8, 6]
95,5,7,[5, 112, 15, 8, 6]
96,5,9,[5, 112, 15, 8, 6]
97,5,8,[5, 112, 15, 8, 6]
98,5,6,[6, 5, 112, 15, 8]
99,5,13,[5, 112, 15, 8, 6]
100,5,7,[5, 112, 15, 8, 6]
101,5,12,[5, 112, 15, 8, 6]
102,5,10,[5, 112, 15, 8, 6]
103,5,14,[5, 112, 15, 8, 6]
104,5,7,[8, 6, 5, 112, 15]
105,5,5,[8, 6, 5, 112, 15]
106,5,7,[6, 5, 112, 15, 8]
107,5,8,[8, 6, 5, 112, 15]
108,5,9,[5, 112, 15, 8, 6]
109,5,6,[8, 6, 5, 112, 15]
110,5,6,[6, 5, 112, 15, 8]
111,5,11,[6, 5, 112, 15, 8]
112,5,4,[15, 8, 6, 5, 112]
113,5,8,[5, 112, 15, 8, 6]
114,5,7,[5, 112, 15, 8, 6]
115,5,11,[6, 5, 112, 15, 8]
116,5,8,[5, 112, 15, 8, 6]
117,5,7,[8, 6, 5, 112, 15]
118,5,8,[6, 5, 112, 15, 8]
119,5,7,[5, 112, 15, 8, 6]
120,5,7,[5, 112, 15, 8, 6]
121,5,10,[5, 112, 15, 8, 6]
122,5,10,[5, 112, 15, 8, 6]
123,5,6,[8, 6, 5, 112, 15]
124,5,11,[5, 112, 15, 8, 6]
125,5,5,[8, 6, 5, 112, 15]
126,5,5,[8, 6, 5, 112, 15]
127,5,12,[5, 112, 15, 8, 6]
128,5,7,[5, 112, 15, 8, 6]
129,5,12,[5, 112, 15, 8, 6]
130,5,7,[5, 112, 15, 8, 6]
131,5,7,[8, 6, 5, 112, 15]
132,5,6,[6, 5, 112, 15, 8]
133,5,6,[8, 6, 5, 112, 15]
134,5,7,[8, 6, 5, 112, 15]
135,5,7,[5, 112, 15, 8, 6]
136,5,9,[5, 112, 15, 8, 6]
137,5,8,[6, 5, 112, 15, 8]
138,5,11,[6, 5, 112, 15, 8]
139,5,13,[5, 112, 15, 8, 6]
140,5,6,[6, 5, 112, 15, 8]
141,5,11,[5, 112, 15, 8, 6]
142,5,7,[8, 6, 5, 112, 15]
143,5,7,[5, 112, 15, 8, 6]
144,5,7,[5, 112, 15, 8, 6]
145,5,8,[8, 6, 5, 112, 15]
146,5,10,[5, 112, 15, 8, 6]
147,5,13,[5, 112, 15, 8, 6]
148,2,1,[41, 148]
149,5,7,[6, 5, 112, 15, 8]
150,5,5,[8, 6, 5, 112, 15]
151,5,12,[6, 5, 112, 15, 8]
152,5,11,[5, 112, 15, 8, 6]
153,5,9,[5, 112, 15, 8, 6]
154,5,7,[5, 112, 15, 8, 6]
155,5,11,[5, 112, 15, 8, 6]
156,5,7,[5, 112, 15, 8, 6]
157,5,8,[5, 112, 15, 8, 6]
158,5,11,[5, 112, 15, 8, 6]
159,5,10,[5, 112, 15, 8, 6]
160,5,5,[8, 6, 5, 112, 15]
161,5,11,[5, 112, 15, 8, 6]
162,5,7,[5, 112, 15, 8, 6]
163,5,7,[6, 5, 112, 15, 8]
164,5,11,[6, 5, 112, 15, 8]
165,5,7,[8, 6, 5, 112, 15]
166,5,11,[5, 112, 15, 8, 6]
167,5,15,[5, 112, 15, 8, 6]
168,5,6,[6, 5, 112, 15, 8]
169,5,6,[8, 6, 5, 112, 15]
170,5,7,[5, 112, 15, 8, 6]
171,5,11,[5, 112, 15, 8, 6]
172,5,9,[5, 112, 15, 8, 6]
173,5,7,[6, 5, 112, 15, 8]
174,5,8,[8, 6, 5, 112, 15]
175,5,13,[5, 112, 15, 8, 6]
176,5,7,[8, 6, 5, 112, 15]
177,5,9,[5, 112, 15, 8, 6]
178,5,8,[5, 112, 15, 8, 6]
179,5,7,[8, 6, 5, 112, 15]
180,5,5,[8, 6, 5, 112, 15]
181,5,7,[6, 5, 112, 15, 8]
182,5,10,[5, 112, 15, 8, 6]
183,5,11,[5, 112, 15, 8, 6]
184,5,11,[5, 112, 15, 8, 6]
185,5,11,[5, 112, 15, 8, 6]
186,5,11,[5, 112, 15, 8, 6]
