1,1,0,[1],[0]
31,13,0,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
32,13,11,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
33,13,2,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
34,13,8,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
35,13,11,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
36,13,11,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
37,13,0,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
38,13,12,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
39,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
40,13,13,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
41,13,6,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
42,13,11,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
43,13,6,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
44,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
45,13,13,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
46,13,12,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
47,13,6,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
48,13,13,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
49,13,2,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
50,13,11,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
51,13,1,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
52,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
53,13,9,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
54,13,13,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
55,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
56,13,4,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
57,13,5,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
58,13,1,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
59,13,6,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
60,13,11,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
61,13,7,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
62,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
63,13,4,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
64,13,11,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
65,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
66,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
67,13,8,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
68,13,12,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
69,13,4,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
70,13,2,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
71,13,13,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
72,13,11,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
73,13,4,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
74,13,4,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
75,13,4,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
76,13,14,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
77,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
78,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
79,13,15,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
80,13,4,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
81,13,11,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
82,13,7,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
83,13,5,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
84,13,2,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
85,13,5,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
86,13,14,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
87,13,12,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
88,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
89,13,16,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
90,13,4,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
91,13,0,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
92,13,2,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
93,13,9,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
94,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
95,13,2,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
96,13,4,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
97,13,8,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
98,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
99,13,3,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
100,13,2,[5, 6, 9, 20, 31, 37, 91, 178, 248, 833, 859, 865, 1687],[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]
