1,1,0,[1]
2,10,18,[359, 705, 55, 16, 8, 6, 5, 351, 22, 13]
3,10,15,[5, 351, 22, 13, 359, 705, 55, 16, 8, 6]
4,1,0,[4]
5,10,9,[351, 22, 13, 359, 705, 55, 16, 8, 6, 5]
6,10,9,[5, 351, 22, 13, 359, 705, 55, 16, 8, 6]
7,10,14,[359, 705, 55, 16, 8, 6, 5, 351, 22, 13]
8,10,9,[6, 5, 351, 22, 13, 359, 705, 55, 16, 8]
9,10,10,[5, 351, 22, 13, 359, 705, 55, 16, 8, 6]
10,10,15,[359, 705, 55, 16, 8, 6, 5, 351, 22, 13]
11,10,13,[5, 351, 22, 13, 359, 705, 55, 16, 8, 6]
12,10,15,[359, 705, 55, 16, 8, 6, 5, 351, 22, 13]
13,10,9,[359, 705, 55, 16, 8, 6, 5, 351, 22, 13]
14,10,11,[5, 351, 22, 13, 359, 705, 55, 16, 8, 6]
15,10,10,[6, 5, 351, 22, 13, 359, 705, 55, 16, 8]
16,10,9,[8, 6, 5, 351, 22, 13, 359, 705, 55, 16]
17,10,18,[359, 705, 55, 16, 8, 6, 5, 351, 22, 13]
18,10,10,[6, 5, 351, 22, 13, 359, 705, 55, 16, 8]
19,10,13,[6, 5, 351, 22, 13, 359, 705, 55, 16, 8]
20,10,11,[5, 351, 22, 13, 359, 705, 55, 16, 8, 6]
21,10,16,[359, 705, 55, 16, 8, 6, 5, 351, 22, 13]
22,10,9,[13, 359, 705, 55, 16, 8, 6, 5, 351, 22]
23,10,17,[6, 5, 351, 22, 13, 359, 705, 55, 16, 8]
24,10,11,[5, 351, 22, 13, 359, 705, 55, 16, 8, 6]
25,10,16,[359, 705, 55, 16, 8, 6, 5, 351, 22, 13]
26,10,11,[6, 5, 351, 22, 13, 359, 705, 55, 16, 8]
27,10,11,[5, 351, 22, 13, 359, 705, 55, 16, 8, 6]
28,10,14,[5, 351, 22, 13, 359, 705, 55, 16, 8, 6]
29,10,12,[6, 5, 351, 22, 13, 359, 705, 55, 16, 8]
30,10,16,[359, 705, 55, 16, 8, 6, 5, 351, 22, 13]
31,10,18,[359, 705, 55, 16, 8, 6, 5, 351, 22, 13]
32,10,16,[359, 705, 55, 16, 8, 6, 5, 351, 22, 13]
33,10,12,[5, 351, 22, 13, 359, 705, 55, 16, 8, 6]
