1,1,0,[1]
2,12,4,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
3,12,12,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
4,1,0,[4]
5,12,0,[5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8, 6]
6,12,0,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
7,12,3,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
8,12,0,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
9,12,1,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
10,12,4,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
11,12,9,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
12,12,4,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
13,12,0,[13, 174, 34, 19, 180, 15, 8, 6, 5, 166, 85, 22]
14,12,2,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
15,12,0,[15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180]
16,12,1,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
17,12,5,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
18,12,1,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
19,12,0,[19, 180, 15, 8, 6, 5, 166, 85, 22, 13, 174, 34]
20,12,2,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
21,12,5,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
22,12,0,[22, 13, 174, 34, 19, 180, 15, 8, 6, 5, 166, 85]
23,12,5,[15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180]
24,12,2,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
25,12,5,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
26,12,1,[15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180]
27,12,2,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
28,12,10,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
29,12,3,[15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180]
30,12,5,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
31,12,2,[15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180]
32,12,5,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
33,12,3,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
34,12,0,[34, 19, 180, 15, 8, 6, 5, 166, 85, 22, 13, 174]
35,12,5,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
36,12,5,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
37,12,2,[19, 180, 15, 8, 6, 5, 166, 85, 22, 13, 174, 34]
38,12,6,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
39,12,2,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
40,12,10,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
41,12,6,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
42,12,5,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
43,12,4,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
44,12,1,[15, 8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180]
45,12,10,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
46,12,6,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
47,12,7,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
48,12,10,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
49,12,3,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
50,12,5,[8, 6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15]
51,12,3,[6, 5, 166, 85, 22, 13, 174, 34, 19, 180, 15, 8]
