1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
3  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  6  [49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49]
6  6  [94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94]
7  3  [13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13]
8  6  [5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5]
9  6  [5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5]
10  3  [22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22]
11  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
12  3  [22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22]
13  3  [22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22]
14  6  [6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6]
15  6  [6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6]
16  6  [6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6]
17  6  [49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49]
18  6  [6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6]
19  3  [13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13]
20  6  [6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6]
21  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
22  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
23  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
24  6  [6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6]
25  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
26  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
27  6  [6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6]
28  6  [49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49]
29  6  [94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94]
30  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
31  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
32  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
33  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
34  3  [22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22]
35  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
36  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
37  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
38  3  [13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13]
39  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
40  6  [49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49]
41  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
42  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
43  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
44  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
45  6  [49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49]
46  3  [13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13]
47  6  [94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94]
48  6  [49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49]
49  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
50  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
51  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
52  6  [94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94]
53  6  [94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94]
54  6  [49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49]
55  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
56  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
57  3  [13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13]
58  6  [49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49]
59  6  [94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94]
60  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
61  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
62  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
63  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
64  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
65  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
66  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
67  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
68  3  [13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13]
69  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
70  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
71  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
72  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
73  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
74  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
75  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
76  6  [49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49]
77  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
78  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
79  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
80  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
81  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
82  6  [49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49]
83  6  [6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6]
84  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
85  3  [13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13]
86  6  [94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94]
87  3  [13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13]
88  6  [94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94]
89  6  [49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49]
90  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
91  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
92  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
93  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
94  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
95  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
96  3  [102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102]
97  3  [22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22]
98  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
99  6  [94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94]
100  6  [9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9]
101  6  [49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49]
102  3  [13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13]
103  6  [14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14, 9, 6, 5, 94, 49, 14]
104  3  [22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22, 13, 102, 22]
