1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
3  5  [14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  5  [14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5]
6  5  [84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6]
7  5  [14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5]
8  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
9  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
10  5  [84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6]
11  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
12  5  [84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6]
13  5  [14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5]
14  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
15  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
16  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
17  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
18  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
19  5  [14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5]
20  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
21  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
22  5  [84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6]
23  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
24  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
25  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
26  5  [9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84]
27  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
28  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
29  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
30  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
31  5  [14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5]
32  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
33  5  [9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84]
34  5  [84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6]
35  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
36  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
37  5  [84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6]
38  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
39  5  [9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84]
40  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
41  5  [14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5]
42  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
43  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
44  5  [9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84]
45  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
46  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
47  5  [14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5]
48  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
49  5  [9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84]
50  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
51  5  [9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84]
52  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
53  5  [14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5]
54  5  [6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14]
55  5  [9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84]
56  5  [84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6]
57  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
58  5  [84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6]
59  5  [14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5]
60  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
61  5  [14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5]
62  5  [14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5]
63  5  [84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6]
64  5  [5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9]
65  5  [9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84]
66  5  [9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84, 14, 9, 6, 5, 84]
