1,1,0,[1]
2,7,10,[7, 426, 76, 23, 442, 32, 10]
3,7,20,[442, 32, 10, 7, 426, 76, 23]
4,1,0,[4]
5,7,12,[442, 32, 10, 7, 426, 76, 23]
6,7,13,[442, 32, 10, 7, 426, 76, 23]
7,7,6,[426, 76, 23, 442, 32, 10, 7]
8,7,14,[442, 32, 10, 7, 426, 76, 23]
9,7,14,[442, 32, 10, 7, 426, 76, 23]
10,7,6,[7, 426, 76, 23, 442, 32, 10]
11,7,10,[426, 76, 23, 442, 32, 10, 7]
12,7,7,[426, 76, 23, 442, 32, 10, 7]
13,7,13,[7, 426, 76, 23, 442, 32, 10]
14,7,15,[442, 32, 10, 7, 426, 76, 23]
15,7,15,[442, 32, 10, 7, 426, 76, 23]
16,7,15,[442, 32, 10, 7, 426, 76, 23]
17,7,11,[7, 426, 76, 23, 442, 32, 10]
18,7,15,[442, 32, 10, 7, 426, 76, 23]
19,7,18,[442, 32, 10, 7, 426, 76, 23]
20,7,15,[442, 32, 10, 7, 426, 76, 23]
21,7,7,[7, 426, 76, 23, 442, 32, 10]
22,7,14,[7, 426, 76, 23, 442, 32, 10]
23,7,6,[442, 32, 10, 7, 426, 76, 23]
24,7,15,[442, 32, 10, 7, 426, 76, 23]
25,7,7,[7, 426, 76, 23, 442, 32, 10]
26,7,16,[442, 32, 10, 7, 426, 76, 23]
27,7,15,[442, 32, 10, 7, 426, 76, 23]
28,7,11,[426, 76, 23, 442, 32, 10, 7]
29,7,20,[442, 32, 10, 7, 426, 76, 23]
30,7,7,[7, 426, 76, 23, 442, 32, 10]
31,7,17,[442, 32, 10, 7, 426, 76, 23]
32,7,6,[10, 7, 426, 76, 23, 442, 32]
33,7,16,[442, 32, 10, 7, 426, 76, 23]
34,7,19,[442, 32, 10, 7, 426, 76, 23]
35,7,8,[426, 76, 23, 442, 32, 10, 7]
36,7,7,[7, 426, 76, 23, 442, 32, 10]
37,7,13,[426, 76, 23, 442, 32, 10, 7]
38,7,8,[7, 426, 76, 23, 442, 32, 10]
39,7,16,[442, 32, 10, 7, 426, 76, 23]
40,7,11,[426, 76, 23, 442, 32, 10, 7]
41,7,8,[10, 7, 426, 76, 23, 442, 32]
42,7,8,[426, 76, 23, 442, 32, 10, 7]
43,7,8,[442, 32, 10, 7, 426, 76, 23]
44,7,16,[442, 32, 10, 7, 426, 76, 23]
45,7,11,[426, 76, 23, 442, 32, 10, 7]
46,7,8,[7, 426, 76, 23, 442, 32, 10]
47,7,15,[7, 426, 76, 23, 442, 32, 10]
48,7,11,[426, 76, 23, 442, 32, 10, 7]
49,7,16,[442, 32, 10, 7, 426, 76, 23]
50,7,8,[426, 76, 23, 442, 32, 10, 7]
51,7,16,[442, 32, 10, 7, 426, 76, 23]
52,7,12,[7, 426, 76, 23, 442, 32, 10]
53,7,18,[442, 32, 10, 7, 426, 76, 23]
54,7,11,[426, 76, 23, 442, 32, 10, 7]
55,7,16,[442, 32, 10, 7, 426, 76, 23]
56,7,14,[7, 426, 76, 23, 442, 32, 10]
