1,1,0,[1]
159,26,34,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
160,26,26,[8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15]
161,26,28,[433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7]
162,26,28,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
163,26,28,[7, 433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12]
164,26,27,[437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11]
165,26,32,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
166,26,35,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
167,26,31,[6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8]
168,26,27,[6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8]
169,26,26,[15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26]
170,26,28,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
171,26,28,[433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7]
172,26,26,[473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47]
173,26,31,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
174,26,33,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
175,26,37,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
176,26,32,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
177,26,30,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
178,26,29,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
179,26,29,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
180,26,26,[8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15]
181,26,30,[473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47]
182,26,34,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
183,26,27,[7, 433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12]
184,26,30,[433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7]
185,26,26,[12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42]
186,26,28,[433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7]
187,26,27,[437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11]
188,26,29,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
189,26,27,[6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8]
190,26,26,[15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26]
191,26,31,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
192,26,26,[8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15]
193,26,29,[7, 433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12]
194,26,38,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
195,26,28,[433, 859, 1285, 262, 133, 26, 15, 8, 6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7]
196,26,27,[6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8]
197,26,35,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
198,26,32,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
199,26,29,[5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8, 6]
200,26,27,[6, 5, 431, 857, 1283, 1709, 2135, 73, 499, 925, 47, 473, 54, 11, 437, 42, 12, 7, 433, 859, 1285, 262, 133, 26, 15, 8]
