1,1,0,[1]
40,16,22,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
41,16,21,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
42,16,17,[312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7]
43,16,18,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
44,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
45,16,22,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
46,16,17,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
47,16,17,[10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21]
48,16,22,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
49,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
50,16,17,[312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7]
51,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
52,16,19,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
53,16,22,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
54,16,22,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
55,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
56,16,16,[318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13]
57,16,16,[13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22]
58,16,15,[31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58]
59,16,19,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
60,16,17,[312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7]
61,16,19,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
62,16,19,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
63,16,16,[318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13]
64,16,17,[312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7]
65,16,16,[8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18]
66,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
67,16,17,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
68,16,16,[10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21]
69,16,18,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
70,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
71,16,24,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
72,16,17,[312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7]
73,16,17,[8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18]
74,16,18,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
75,16,16,[318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13]
76,16,20,[10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21]
77,16,16,[8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18]
78,16,16,[8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18]
79,16,20,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
80,16,16,[318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13]
81,16,17,[312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7]
82,16,19,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
83,16,19,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
84,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
85,16,16,[13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22]
86,16,23,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
87,16,17,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
88,16,19,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
89,16,22,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
90,16,16,[318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13]
91,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
92,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
93,16,20,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
94,16,19,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
95,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
96,16,16,[318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13]
97,16,19,[312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7]
98,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
99,16,19,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
100,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
101,16,17,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
102,16,16,[13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22]
103,16,19,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
104,16,19,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
105,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
106,16,18,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
107,2,1,[412, 107]
108,16,16,[318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13]
109,16,17,[336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31]
110,16,16,[8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18]
111,16,23,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
112,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
113,16,18,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
114,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
115,16,23,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
116,16,19,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
117,16,19,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
118,16,20,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
119,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
120,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
121,16,16,[13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22]
122,16,17,[318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13]
123,16,18,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
124,16,18,[312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7]
125,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
126,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
127,16,20,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
128,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
129,16,18,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
130,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
131,16,20,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
132,16,16,[8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18]
133,16,18,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
134,16,19,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
135,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
136,16,20,[10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21]
137,16,18,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
138,16,23,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
139,16,19,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
140,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
141,16,18,[312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7]
142,16,18,[8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18]
143,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
144,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
145,16,20,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
146,16,17,[318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13]
147,16,19,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
148,16,22,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
149,16,23,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
150,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
151,16,24,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
152,16,17,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
153,16,20,[10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21]
154,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
155,16,17,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
156,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
157,16,21,[10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21]
158,16,18,[312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7]
159,16,17,[318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13]
160,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
161,16,17,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
162,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
163,16,21,[10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21]
164,16,23,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
165,16,19,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
166,16,17,[13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22]
167,16,18,[8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18]
168,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
169,16,18,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
170,16,18,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
171,16,17,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
172,16,18,[10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21]
173,16,20,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
174,16,20,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
175,16,19,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
176,16,19,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
177,16,20,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
178,16,19,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
179,16,19,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
180,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
181,16,20,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
182,16,16,[13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7, 312, 22]
183,16,18,[312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7]
184,16,21,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
185,16,18,[312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10, 7]
186,16,17,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
187,16,23,[21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38]
188,16,19,[5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6]
189,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
190,16,18,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
191,16,19,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
192,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
193,16,21,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
194,16,20,[7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21, 10]
195,16,16,[10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8, 6, 5, 310, 38, 21]
196,16,16,[8, 6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18]
197,16,22,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
198,16,19,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
199,16,20,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
200,16,17,[6, 5, 310, 38, 21, 10, 7, 312, 22, 13, 318, 58, 31, 336, 18, 8]
