1,1,0,[1]
2,9,10,[6, 5, 21, 10, 7, 23, 39, 16, 8]
3,9,12,[23, 39, 16, 8, 6, 5, 21, 10, 7]
4,1,0,[4]
5,9,8,[21, 10, 7, 23, 39, 16, 8, 6, 5]
6,9,8,[5, 21, 10, 7, 23, 39, 16, 8, 6]
7,9,8,[23, 39, 16, 8, 6, 5, 21, 10, 7]
8,9,8,[6, 5, 21, 10, 7, 23, 39, 16, 8]
9,9,9,[5, 21, 10, 7, 23, 39, 16, 8, 6]
10,9,8,[7, 23, 39, 16, 8, 6, 5, 21, 10]
11,9,11,[5, 21, 10, 7, 23, 39, 16, 8, 6]
12,9,9,[23, 39, 16, 8, 6, 5, 21, 10, 7]
13,9,14,[5, 21, 10, 7, 23, 39, 16, 8, 6]
14,9,10,[5, 21, 10, 7, 23, 39, 16, 8, 6]
15,9,9,[6, 5, 21, 10, 7, 23, 39, 16, 8]
16,9,8,[8, 6, 5, 21, 10, 7, 23, 39, 16]
17,9,12,[5, 21, 10, 7, 23, 39, 16, 8, 6]
18,9,9,[6, 5, 21, 10, 7, 23, 39, 16, 8]
19,9,11,[23, 39, 16, 8, 6, 5, 21, 10, 7]
20,9,10,[5, 21, 10, 7, 23, 39, 16, 8, 6]
21,9,8,[10, 7, 23, 39, 16, 8, 6, 5, 21]
22,9,15,[5, 21, 10, 7, 23, 39, 16, 8, 6]
23,9,8,[39, 16, 8, 6, 5, 21, 10, 7, 23]
24,9,10,[5, 21, 10, 7, 23, 39, 16, 8, 6]
25,9,9,[7, 23, 39, 16, 8, 6, 5, 21, 10]
26,9,10,[6, 5, 21, 10, 7, 23, 39, 16, 8]
27,9,10,[5, 21, 10, 7, 23, 39, 16, 8, 6]
28,9,12,[5, 21, 10, 7, 23, 39, 16, 8, 6]
29,9,13,[5, 21, 10, 7, 23, 39, 16, 8, 6]
30,9,9,[7, 23, 39, 16, 8, 6, 5, 21, 10]
31,9,17,[5, 21, 10, 7, 23, 39, 16, 8, 6]
32,9,9,[7, 23, 39, 16, 8, 6, 5, 21, 10]
33,9,11,[5, 21, 10, 7, 23, 39, 16, 8, 6]
34,9,12,[23, 39, 16, 8, 6, 5, 21, 10, 7]
35,9,10,[23, 39, 16, 8, 6, 5, 21, 10, 7]
36,9,9,[7, 23, 39, 16, 8, 6, 5, 21, 10]
37,9,13,[6, 5, 21, 10, 7, 23, 39, 16, 8]
38,9,9,[10, 7, 23, 39, 16, 8, 6, 5, 21]
39,9,8,[16, 8, 6, 5, 21, 10, 7, 23, 39]
40,9,12,[5, 21, 10, 7, 23, 39, 16, 8, 6]
41,9,17,[5, 21, 10, 7, 23, 39, 16, 8, 6]
42,9,10,[23, 39, 16, 8, 6, 5, 21, 10, 7]
43,9,17,[5, 21, 10, 7, 23, 39, 16, 8, 6]
44,9,10,[6, 5, 21, 10, 7, 23, 39, 16, 8]
45,9,12,[5, 21, 10, 7, 23, 39, 16, 8, 6]
46,9,10,[7, 23, 39, 16, 8, 6, 5, 21, 10]
47,9,16,[5, 21, 10, 7, 23, 39, 16, 8, 6]
48,9,12,[5, 21, 10, 7, 23, 39, 16, 8, 6]
49,9,11,[5, 21, 10, 7, 23, 39, 16, 8, 6]
50,9,10,[23, 39, 16, 8, 6, 5, 21, 10, 7]
51,9,11,[5, 21, 10, 7, 23, 39, 16, 8, 6]
52,9,13,[5, 21, 10, 7, 23, 39, 16, 8, 6]
53,9,12,[6, 5, 21, 10, 7, 23, 39, 16, 8]
54,9,12,[5, 21, 10, 7, 23, 39, 16, 8, 6]
55,9,9,[8, 6, 5, 21, 10, 7, 23, 39, 16]
56,9,15,[5, 21, 10, 7, 23, 39, 16, 8, 6]
57,9,16,[5, 21, 10, 7, 23, 39, 16, 8, 6]
58,9,18,[5, 21, 10, 7, 23, 39, 16, 8, 6]
59,9,16,[5, 21, 10, 7, 23, 39, 16, 8, 6]
60,9,10,[23, 39, 16, 8, 6, 5, 21, 10, 7]
61,9,11,[6, 5, 21, 10, 7, 23, 39, 16, 8]
62,9,12,[5, 21, 10, 7, 23, 39, 16, 8, 6]
63,9,15,[5, 21, 10, 7, 23, 39, 16, 8, 6]
64,9,10,[23, 39, 16, 8, 6, 5, 21, 10, 7]
65,9,10,[6, 5, 21, 10, 7, 23, 39, 16, 8]
66,9,9,[8, 6, 5, 21, 10, 7, 23, 39, 16]
