1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  13  [8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71]
3  13  [5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  13  [25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8]
6  13  [46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18]
7  13  [63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25]
8  13  [129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65]
9  13  [129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65]
10  13  [5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46]
11  13  [5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46]
12  13  [5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46]
13  13  [7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5]
14  13  [71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7]
15  13  [71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7]
16  13  [71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7]
17  13  [25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8]
18  13  [71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7]
19  13  [63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25]
20  13  [71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7]
21  13  [6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129]
22  13  [10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6]
23  13  [8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71]
24  13  [71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7]
25  13  [6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129]
26  13  [13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10]
27  13  [71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7]
28  13  [6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129]
