1,1,0,[1]
2,9,16,[6, 5, 182, 22, 13, 190, 26, 15, 8]
3,9,10,[8, 6, 5, 182, 22, 13, 190, 26, 15]
4,1,0,[4]
5,9,8,[182, 22, 13, 190, 26, 15, 8, 6, 5]
6,9,8,[5, 182, 22, 13, 190, 26, 15, 8, 6]
7,9,13,[8, 6, 5, 182, 22, 13, 190, 26, 15]
8,9,8,[6, 5, 182, 22, 13, 190, 26, 15, 8]
9,9,9,[5, 182, 22, 13, 190, 26, 15, 8, 6]
10,9,14,[8, 6, 5, 182, 22, 13, 190, 26, 15]
11,9,13,[5, 182, 22, 13, 190, 26, 15, 8, 6]
12,9,14,[8, 6, 5, 182, 22, 13, 190, 26, 15]
13,9,8,[190, 26, 15, 8, 6, 5, 182, 22, 13]
14,9,10,[5, 182, 22, 13, 190, 26, 15, 8, 6]
15,9,8,[8, 6, 5, 182, 22, 13, 190, 26, 15]
16,9,9,[6, 5, 182, 22, 13, 190, 26, 15, 8]
17,3,2,[194, 99, 17]
18,9,9,[6, 5, 182, 22, 13, 190, 26, 15, 8]
19,9,11,[6, 5, 182, 22, 13, 190, 26, 15, 8]
20,9,10,[5, 182, 22, 13, 190, 26, 15, 8, 6]
21,9,15,[8, 6, 5, 182, 22, 13, 190, 26, 15]
22,9,8,[13, 190, 26, 15, 8, 6, 5, 182, 22]
23,9,11,[6, 5, 182, 22, 13, 190, 26, 15, 8]
24,9,10,[5, 182, 22, 13, 190, 26, 15, 8, 6]
25,9,15,[8, 6, 5, 182, 22, 13, 190, 26, 15]
26,9,8,[15, 8, 6, 5, 182, 22, 13, 190, 26]
27,9,10,[5, 182, 22, 13, 190, 26, 15, 8, 6]
28,9,14,[5, 182, 22, 13, 190, 26, 15, 8, 6]
29,9,11,[8, 6, 5, 182, 22, 13, 190, 26, 15]
30,9,15,[8, 6, 5, 182, 22, 13, 190, 26, 15]
31,9,17,[8, 6, 5, 182, 22, 13, 190, 26, 15]
32,9,15,[8, 6, 5, 182, 22, 13, 190, 26, 15]
33,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
34,9,12,[6, 5, 182, 22, 13, 190, 26, 15, 8]
35,9,15,[8, 6, 5, 182, 22, 13, 190, 26, 15]
36,9,15,[8, 6, 5, 182, 22, 13, 190, 26, 15]
37,9,12,[15, 8, 6, 5, 182, 22, 13, 190, 26]
38,9,16,[8, 6, 5, 182, 22, 13, 190, 26, 15]
39,9,10,[6, 5, 182, 22, 13, 190, 26, 15, 8]
40,9,14,[5, 182, 22, 13, 190, 26, 15, 8, 6]
41,9,17,[5, 182, 22, 13, 190, 26, 15, 8, 6]
42,9,15,[8, 6, 5, 182, 22, 13, 190, 26, 15]
43,9,12,[5, 182, 22, 13, 190, 26, 15, 8, 6]
44,9,9,[8, 6, 5, 182, 22, 13, 190, 26, 15]
45,9,14,[5, 182, 22, 13, 190, 26, 15, 8, 6]
46,9,16,[8, 6, 5, 182, 22, 13, 190, 26, 15]
47,3,4,[194, 99, 17]
48,9,14,[5, 182, 22, 13, 190, 26, 15, 8, 6]
49,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
50,9,15,[8, 6, 5, 182, 22, 13, 190, 26, 15]
51,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
52,3,3,[194, 99, 17]
53,9,17,[8, 6, 5, 182, 22, 13, 190, 26, 15]
54,9,14,[5, 182, 22, 13, 190, 26, 15, 8, 6]
55,9,10,[6, 5, 182, 22, 13, 190, 26, 15, 8]
56,9,9,[190, 26, 15, 8, 6, 5, 182, 22, 13]
57,9,9,[13, 190, 26, 15, 8, 6, 5, 182, 22]
58,9,18,[8, 6, 5, 182, 22, 13, 190, 26, 15]
59,9,11,[190, 26, 15, 8, 6, 5, 182, 22, 13]
60,9,15,[8, 6, 5, 182, 22, 13, 190, 26, 15]
61,9,10,[15, 8, 6, 5, 182, 22, 13, 190, 26]
62,9,12,[5, 182, 22, 13, 190, 26, 15, 8, 6]
63,9,9,[190, 26, 15, 8, 6, 5, 182, 22, 13]
64,9,15,[8, 6, 5, 182, 22, 13, 190, 26, 15]
65,9,10,[6, 5, 182, 22, 13, 190, 26, 15, 8]
66,9,10,[6, 5, 182, 22, 13, 190, 26, 15, 8]
67,9,12,[6, 5, 182, 22, 13, 190, 26, 15, 8]
68,9,16,[8, 6, 5, 182, 22, 13, 190, 26, 15]
69,9,9,[15, 8, 6, 5, 182, 22, 13, 190, 26]
70,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
71,9,14,[15, 8, 6, 5, 182, 22, 13, 190, 26]
72,9,15,[8, 6, 5, 182, 22, 13, 190, 26, 15]
73,3,4,[194, 99, 17]
74,9,11,[6, 5, 182, 22, 13, 190, 26, 15, 8]
75,9,9,[190, 26, 15, 8, 6, 5, 182, 22, 13]
76,9,12,[6, 5, 182, 22, 13, 190, 26, 15, 8]
77,9,10,[6, 5, 182, 22, 13, 190, 26, 15, 8]
78,9,10,[6, 5, 182, 22, 13, 190, 26, 15, 8]
79,9,11,[6, 5, 182, 22, 13, 190, 26, 15, 8]
80,9,9,[190, 26, 15, 8, 6, 5, 182, 22, 13]
81,9,15,[8, 6, 5, 182, 22, 13, 190, 26, 15]
82,9,13,[5, 182, 22, 13, 190, 26, 15, 8, 6]
83,9,10,[13, 190, 26, 15, 8, 6, 5, 182, 22]
84,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
85,9,9,[13, 190, 26, 15, 8, 6, 5, 182, 22]
86,9,15,[5, 182, 22, 13, 190, 26, 15, 8, 6]
87,9,16,[8, 6, 5, 182, 22, 13, 190, 26, 15]
88,3,3,[194, 99, 17]
89,9,16,[5, 182, 22, 13, 190, 26, 15, 8, 6]
90,9,9,[190, 26, 15, 8, 6, 5, 182, 22, 13]
91,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
92,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
93,9,13,[6, 5, 182, 22, 13, 190, 26, 15, 8]
94,9,12,[5, 182, 22, 13, 190, 26, 15, 8, 6]
95,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
96,9,9,[190, 26, 15, 8, 6, 5, 182, 22, 13]
97,9,14,[13, 190, 26, 15, 8, 6, 5, 182, 22]
98,9,10,[6, 5, 182, 22, 13, 190, 26, 15, 8]
99,3,2,[17, 194, 99]
100,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
101,9,18,[8, 6, 5, 182, 22, 13, 190, 26, 15]
102,9,9,[13, 190, 26, 15, 8, 6, 5, 182, 22]
103,9,11,[6, 5, 182, 22, 13, 190, 26, 15, 8]
104,9,12,[6, 5, 182, 22, 13, 190, 26, 15, 8]
105,9,9,[8, 6, 5, 182, 22, 13, 190, 26, 15]
106,9,11,[6, 5, 182, 22, 13, 190, 26, 15, 8]
107,9,11,[190, 26, 15, 8, 6, 5, 182, 22, 13]
108,9,9,[190, 26, 15, 8, 6, 5, 182, 22, 13]
109,9,10,[15, 8, 6, 5, 182, 22, 13, 190, 26]
110,9,10,[6, 5, 182, 22, 13, 190, 26, 15, 8]
111,9,15,[5, 182, 22, 13, 190, 26, 15, 8, 6]
112,9,9,[8, 6, 5, 182, 22, 13, 190, 26, 15]
113,9,17,[8, 6, 5, 182, 22, 13, 190, 26, 15]
114,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
115,9,15,[5, 182, 22, 13, 190, 26, 15, 8, 6]
116,9,12,[5, 182, 22, 13, 190, 26, 15, 8, 6]
117,9,12,[6, 5, 182, 22, 13, 190, 26, 15, 8]
118,9,11,[15, 8, 6, 5, 182, 22, 13, 190, 26]
119,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
120,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
121,9,9,[13, 190, 26, 15, 8, 6, 5, 182, 22]
122,9,10,[190, 26, 15, 8, 6, 5, 182, 22, 13]
123,9,10,[8, 6, 5, 182, 22, 13, 190, 26, 15]
124,9,16,[8, 6, 5, 182, 22, 13, 190, 26, 15]
125,9,9,[8, 6, 5, 182, 22, 13, 190, 26, 15]
126,9,9,[8, 6, 5, 182, 22, 13, 190, 26, 15]
127,9,12,[5, 182, 22, 13, 190, 26, 15, 8, 6]
128,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
129,9,17,[8, 6, 5, 182, 22, 13, 190, 26, 15]
130,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
131,9,10,[13, 190, 26, 15, 8, 6, 5, 182, 22]
132,9,10,[6, 5, 182, 22, 13, 190, 26, 15, 8]
133,9,9,[15, 8, 6, 5, 182, 22, 13, 190, 26]
134,9,10,[15, 8, 6, 5, 182, 22, 13, 190, 26]
135,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
136,9,12,[6, 5, 182, 22, 13, 190, 26, 15, 8]
137,9,12,[190, 26, 15, 8, 6, 5, 182, 22, 13]
138,9,15,[5, 182, 22, 13, 190, 26, 15, 8, 6]
139,9,12,[13, 190, 26, 15, 8, 6, 5, 182, 22]
140,9,10,[6, 5, 182, 22, 13, 190, 26, 15, 8]
141,9,16,[8, 6, 5, 182, 22, 13, 190, 26, 15]
142,3,5,[194, 99, 17]
143,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
144,9,11,[5, 182, 22, 13, 190, 26, 15, 8, 6]
145,9,13,[6, 5, 182, 22, 13, 190, 26, 15, 8]
146,9,10,[190, 26, 15, 8, 6, 5, 182, 22, 13]
147,3,3,[194, 99, 17]
