1,1,0,[1]
2,11,13,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
3,11,12,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
4,1,0,[4]
5,11,10,[38, 21, 10, 7, 40, 11, 44, 15, 8, 6, 5]
6,11,10,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
7,11,10,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
8,11,10,[6, 5, 38, 21, 10, 7, 40, 11, 44, 15, 8]
9,11,11,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
10,11,10,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
11,11,10,[44, 15, 8, 6, 5, 38, 21, 10, 7, 40, 11]
12,11,11,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
13,11,13,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
14,11,12,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
15,11,10,[8, 6, 5, 38, 21, 10, 7, 40, 11, 44, 15]
16,11,11,[6, 5, 38, 21, 10, 7, 40, 11, 44, 15, 8]
17,11,13,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
18,11,11,[6, 5, 38, 21, 10, 7, 40, 11, 44, 15, 8]
19,11,15,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
20,11,12,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
21,11,10,[10, 7, 40, 11, 44, 15, 8, 6, 5, 38, 21]
22,11,14,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
23,11,15,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
24,11,12,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
25,11,11,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
26,11,11,[8, 6, 5, 38, 21, 10, 7, 40, 11, 44, 15]
27,11,12,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
28,11,11,[44, 15, 8, 6, 5, 38, 21, 10, 7, 40, 11]
29,11,15,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
30,11,11,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
31,11,13,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
32,11,11,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
33,11,13,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
34,11,16,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
35,11,12,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
36,11,11,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
37,11,14,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
38,11,10,[21, 10, 7, 40, 11, 44, 15, 8, 6, 5, 38]
39,11,12,[6, 5, 38, 21, 10, 7, 40, 11, 44, 15, 8]
40,11,10,[11, 44, 15, 8, 6, 5, 38, 21, 10, 7, 40]
41,11,14,[6, 5, 38, 21, 10, 7, 40, 11, 44, 15, 8]
42,11,12,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
43,11,17,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
44,11,10,[15, 8, 6, 5, 38, 21, 10, 7, 40, 11, 44]
45,11,11,[44, 15, 8, 6, 5, 38, 21, 10, 7, 40, 11]
46,11,12,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
47,11,15,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
48,11,11,[44, 15, 8, 6, 5, 38, 21, 10, 7, 40, 11]
49,11,13,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
50,11,12,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
51,11,13,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
52,11,14,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
53,11,13,[44, 15, 8, 6, 5, 38, 21, 10, 7, 40, 11]
54,11,11,[44, 15, 8, 6, 5, 38, 21, 10, 7, 40, 11]
55,11,12,[6, 5, 38, 21, 10, 7, 40, 11, 44, 15, 8]
56,11,14,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
57,11,15,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
58,11,14,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
59,11,14,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
60,11,12,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
61,11,15,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
62,11,14,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
63,11,14,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
64,11,12,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
65,11,12,[6, 5, 38, 21, 10, 7, 40, 11, 44, 15, 8]
66,11,12,[6, 5, 38, 21, 10, 7, 40, 11, 44, 15, 8]
67,11,14,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
68,11,11,[10, 7, 40, 11, 44, 15, 8, 6, 5, 38, 21]
69,11,12,[8, 6, 5, 38, 21, 10, 7, 40, 11, 44, 15]
70,11,13,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
71,11,17,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
72,11,12,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
73,11,14,[6, 5, 38, 21, 10, 7, 40, 11, 44, 15, 8]
74,11,13,[6, 5, 38, 21, 10, 7, 40, 11, 44, 15, 8]
75,11,14,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
76,11,16,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
77,11,12,[6, 5, 38, 21, 10, 7, 40, 11, 44, 15, 8]
78,11,12,[6, 5, 38, 21, 10, 7, 40, 11, 44, 15, 8]
79,11,12,[8, 6, 5, 38, 21, 10, 7, 40, 11, 44, 15]
80,11,14,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
81,11,12,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
82,11,18,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
83,11,15,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
84,11,13,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
85,11,15,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
86,11,12,[44, 15, 8, 6, 5, 38, 21, 10, 7, 40, 11]
87,11,12,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
88,11,14,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
89,11,16,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
90,11,14,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
91,11,13,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
92,11,13,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
93,11,17,[40, 11, 44, 15, 8, 6, 5, 38, 21, 10, 7]
94,11,14,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
95,11,13,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
96,11,14,[7, 40, 11, 44, 15, 8, 6, 5, 38, 21, 10]
97,11,14,[5, 38, 21, 10, 7, 40, 11, 44, 15, 8, 6]
