1,1,0,[1],[0]
90,7,4,[5, 6, 8, 16, 39, 307, 609],[1, 0, 0, 0, 0, 1, 0]
91,7,3,[5, 6, 8, 16, 39, 307, 609],[1, 0, 0, 0, 0, 1, 0]
92,7,3,[5, 6, 8, 16, 39, 307, 609],[1, 0, 0, 0, 0, 1, 0]
93,7,6,[5, 6, 8, 16, 39, 307, 609],[1, 0, 0, 0, 0, 1, 0]
94,7,4,[5, 6, 8, 16, 39, 307, 609],[1, 0, 0, 0, 0, 1, 0]
95,7,3,[5, 6, 8, 16, 39, 307, 609],[1, 0, 0, 0, 0, 1, 0]
96,7,4,[5, 6, 8, 16, 39, 307, 609],[1, 0, 0, 0, 0, 1, 0]
97,7,9,[5, 6, 8, 16, 39, 307, 609],[1, 0, 0, 0, 0, 1, 0]
98,7,1,[5, 6, 8, 16, 39, 307, 609],[1, 0, 0, 0, 0, 1, 0]
99,7,10,[5, 6, 8, 16, 39, 307, 609],[1, 0, 0, 0, 0, 1, 0]
100,7,3,[5, 6, 8, 16, 39, 307, 609],[1, 0, 0, 0, 0, 1, 0]
