1,1,0,[1]
2,6,8,[6, 5, 267, 92, 27, 9]
3,6,16,[9, 6, 5, 267, 92, 27]
4,1,0,[4]
5,6,5,[267, 92, 27, 9, 6, 5]
6,6,5,[5, 267, 92, 27, 9, 6]
7,6,11,[5, 267, 92, 27, 9, 6]
8,6,6,[5, 267, 92, 27, 9, 6]
9,6,5,[6, 5, 267, 92, 27, 9]
10,6,12,[5, 267, 92, 27, 9, 6]
11,6,9,[9, 6, 5, 267, 92, 27]
12,6,12,[5, 267, 92, 27, 9, 6]
13,6,15,[5, 267, 92, 27, 9, 6]
14,6,6,[6, 5, 267, 92, 27, 9]
15,6,7,[5, 267, 92, 27, 9, 6]
16,6,7,[5, 267, 92, 27, 9, 6]
17,6,17,[5, 267, 92, 27, 9, 6]
18,6,7,[5, 267, 92, 27, 9, 6]
19,6,13,[6, 5, 267, 92, 27, 9]
20,6,6,[6, 5, 267, 92, 27, 9]
21,6,13,[5, 267, 92, 27, 9, 6]
22,6,16,[5, 267, 92, 27, 9, 6]
23,6,7,[9, 6, 5, 267, 92, 27]
24,6,6,[6, 5, 267, 92, 27, 9]
25,6,13,[5, 267, 92, 27, 9, 6]
26,6,8,[5, 267, 92, 27, 9, 6]
27,6,5,[9, 6, 5, 267, 92, 27]
28,6,10,[9, 6, 5, 267, 92, 27]
29,6,9,[6, 5, 267, 92, 27, 9]
30,6,13,[5, 267, 92, 27, 9, 6]
31,6,13,[9, 6, 5, 267, 92, 27]
32,6,13,[5, 267, 92, 27, 9, 6]
33,6,7,[6, 5, 267, 92, 27, 9]
34,6,14,[6, 5, 267, 92, 27, 9]
35,6,13,[5, 267, 92, 27, 9, 6]
36,6,13,[5, 267, 92, 27, 9, 6]
37,6,15,[5, 267, 92, 27, 9, 6]
38,6,14,[5, 267, 92, 27, 9, 6]
39,6,8,[5, 267, 92, 27, 9, 6]
40,6,10,[9, 6, 5, 267, 92, 27]
41,6,16,[6, 5, 267, 92, 27, 9]
42,6,13,[5, 267, 92, 27, 9, 6]
43,6,10,[5, 267, 92, 27, 9, 6]
44,6,8,[5, 267, 92, 27, 9, 6]
45,6,10,[9, 6, 5, 267, 92, 27]
46,6,14,[5, 267, 92, 27, 9, 6]
47,6,11,[5, 267, 92, 27, 9, 6]
48,6,10,[9, 6, 5, 267, 92, 27]
49,6,7,[6, 5, 267, 92, 27, 9]
50,6,13,[5, 267, 92, 27, 9, 6]
51,6,7,[6, 5, 267, 92, 27, 9]
52,6,18,[5, 267, 92, 27, 9, 6]
53,6,9,[5, 267, 92, 27, 9, 6]
54,6,10,[9, 6, 5, 267, 92, 27]
55,6,8,[5, 267, 92, 27, 9, 6]
56,6,16,[5, 267, 92, 27, 9, 6]
57,6,17,[5, 267, 92, 27, 9, 6]
58,6,14,[9, 6, 5, 267, 92, 27]
59,6,10,[5, 267, 92, 27, 9, 6]
60,6,13,[5, 267, 92, 27, 9, 6]
61,6,15,[5, 267, 92, 27, 9, 6]
62,6,8,[6, 5, 267, 92, 27, 9]
63,6,16,[5, 267, 92, 27, 9, 6]
64,6,13,[5, 267, 92, 27, 9, 6]
65,6,8,[5, 267, 92, 27, 9, 6]
66,6,8,[5, 267, 92, 27, 9, 6]
67,6,12,[9, 6, 5, 267, 92, 27]
68,6,14,[5, 267, 92, 27, 9, 6]
69,6,9,[5, 267, 92, 27, 9, 6]
70,6,7,[6, 5, 267, 92, 27, 9]
71,6,12,[5, 267, 92, 27, 9, 6]
72,6,13,[5, 267, 92, 27, 9, 6]
73,6,15,[5, 267, 92, 27, 9, 6]
74,6,9,[5, 267, 92, 27, 9, 6]
75,6,16,[5, 267, 92, 27, 9, 6]
76,6,8,[9, 6, 5, 267, 92, 27]
77,6,8,[5, 267, 92, 27, 9, 6]
78,6,8,[5, 267, 92, 27, 9, 6]
79,6,15,[5, 267, 92, 27, 9, 6]
80,6,16,[5, 267, 92, 27, 9, 6]
81,6,13,[5, 267, 92, 27, 9, 6]
82,6,11,[5, 267, 92, 27, 9, 6]
83,6,15,[9, 6, 5, 267, 92, 27]
84,6,7,[6, 5, 267, 92, 27, 9]
85,6,17,[5, 267, 92, 27, 9, 6]
86,6,11,[9, 6, 5, 267, 92, 27]
87,6,14,[5, 267, 92, 27, 9, 6]
88,6,18,[5, 267, 92, 27, 9, 6]
89,6,18,[5, 267, 92, 27, 9, 6]
90,6,16,[5, 267, 92, 27, 9, 6]
91,6,7,[6, 5, 267, 92, 27, 9]
92,6,5,[27, 9, 6, 5, 267, 92]
93,6,15,[6, 5, 267, 92, 27, 9]
94,6,8,[6, 5, 267, 92, 27, 9]
95,6,7,[6, 5, 267, 92, 27, 9]
96,6,16,[5, 267, 92, 27, 9, 6]
97,6,16,[5, 267, 92, 27, 9, 6]
98,6,8,[5, 267, 92, 27, 9, 6]
99,6,18,[5, 267, 92, 27, 9, 6]
100,6,7,[6, 5, 267, 92, 27, 9]
101,6,15,[5, 267, 92, 27, 9, 6]
102,6,17,[5, 267, 92, 27, 9, 6]
103,6,10,[5, 267, 92, 27, 9, 6]
104,6,14,[6, 5, 267, 92, 27, 9]
105,6,8,[5, 267, 92, 27, 9, 6]
106,6,9,[5, 267, 92, 27, 9, 6]
107,6,13,[5, 267, 92, 27, 9, 6]
108,6,16,[5, 267, 92, 27, 9, 6]
109,6,15,[5, 267, 92, 27, 9, 6]
110,6,8,[5, 267, 92, 27, 9, 6]
111,6,11,[9, 6, 5, 267, 92, 27]
112,6,8,[5, 267, 92, 27, 9, 6]
113,6,9,[5, 267, 92, 27, 9, 6]
114,6,7,[6, 5, 267, 92, 27, 9]
115,6,11,[9, 6, 5, 267, 92, 27]
116,6,8,[6, 5, 267, 92, 27, 9]
117,6,14,[6, 5, 267, 92, 27, 9]
118,6,16,[5, 267, 92, 27, 9, 6]
119,6,7,[6, 5, 267, 92, 27, 9]
120,6,7,[6, 5, 267, 92, 27, 9]
121,6,17,[5, 267, 92, 27, 9, 6]
122,6,17,[5, 267, 92, 27, 9, 6]
123,6,9,[5, 267, 92, 27, 9, 6]
124,6,14,[5, 267, 92, 27, 9, 6]
125,6,8,[5, 267, 92, 27, 9, 6]
126,6,8,[5, 267, 92, 27, 9, 6]
127,6,19,[6, 5, 267, 92, 27, 9]
128,6,7,[6, 5, 267, 92, 27, 9]
129,6,15,[5, 267, 92, 27, 9, 6]
130,6,7,[6, 5, 267, 92, 27, 9]
131,6,12,[5, 267, 92, 27, 9, 6]
132,6,8,[5, 267, 92, 27, 9, 6]
133,6,9,[5, 267, 92, 27, 9, 6]
134,6,10,[5, 267, 92, 27, 9, 6]
135,6,7,[6, 5, 267, 92, 27, 9]
136,6,8,[9, 6, 5, 267, 92, 27]
137,6,11,[6, 5, 267, 92, 27, 9]
138,6,11,[9, 6, 5, 267, 92, 27]
139,6,10,[6, 5, 267, 92, 27, 9]
140,6,8,[5, 267, 92, 27, 9, 6]
141,6,14,[5, 267, 92, 27, 9, 6]
142,6,16,[5, 267, 92, 27, 9, 6]
143,6,7,[6, 5, 267, 92, 27, 9]
144,6,7,[6, 5, 267, 92, 27, 9]
145,6,15,[6, 5, 267, 92, 27, 9]
146,6,17,[5, 267, 92, 27, 9, 6]
147,6,18,[5, 267, 92, 27, 9, 6]
148,6,17,[6, 5, 267, 92, 27, 9]
149,6,10,[5, 267, 92, 27, 9, 6]
150,6,8,[5, 267, 92, 27, 9, 6]
151,6,10,[5, 267, 92, 27, 9, 6]
152,6,14,[5, 267, 92, 27, 9, 6]
153,6,8,[9, 6, 5, 267, 92, 27]
154,6,7,[6, 5, 267, 92, 27, 9]
155,6,14,[5, 267, 92, 27, 9, 6]
156,6,7,[6, 5, 267, 92, 27, 9]
157,6,17,[5, 267, 92, 27, 9, 6]
158,6,14,[5, 267, 92, 27, 9, 6]
159,6,17,[5, 267, 92, 27, 9, 6]
160,6,8,[5, 267, 92, 27, 9, 6]
161,6,14,[5, 267, 92, 27, 9, 6]
162,6,7,[6, 5, 267, 92, 27, 9]
163,6,7,[9, 6, 5, 267, 92, 27]
164,6,11,[9, 6, 5, 267, 92, 27]
165,6,14,[6, 5, 267, 92, 27, 9]
166,6,18,[5, 267, 92, 27, 9, 6]
167,6,7,[9, 6, 5, 267, 92, 27]
168,6,8,[5, 267, 92, 27, 9, 6]
169,6,9,[5, 267, 92, 27, 9, 6]
170,6,7,[6, 5, 267, 92, 27, 9]
171,6,14,[5, 267, 92, 27, 9, 6]
172,6,12,[5, 267, 92, 27, 9, 6]
173,6,17,[5, 267, 92, 27, 9, 6]
174,6,15,[6, 5, 267, 92, 27, 9]
175,6,18,[5, 267, 92, 27, 9, 6]
176,6,14,[6, 5, 267, 92, 27, 9]
177,6,9,[6, 5, 267, 92, 27, 9]
178,6,8,[6, 5, 267, 92, 27, 9]
179,6,8,[6, 5, 267, 92, 27, 9]
180,6,8,[5, 267, 92, 27, 9, 6]
181,6,11,[5, 267, 92, 27, 9, 6]
182,6,17,[5, 267, 92, 27, 9, 6]
183,6,14,[5, 267, 92, 27, 9, 6]
184,6,10,[6, 5, 267, 92, 27, 9]
185,6,14,[5, 267, 92, 27, 9, 6]
186,6,14,[5, 267, 92, 27, 9, 6]
187,6,11,[9, 6, 5, 267, 92, 27]
188,6,8,[6, 5, 267, 92, 27, 9]
189,6,8,[5, 267, 92, 27, 9, 6]
190,6,9,[5, 267, 92, 27, 9, 6]
191,6,9,[6, 5, 267, 92, 27, 9]
192,6,8,[5, 267, 92, 27, 9, 6]
193,6,15,[5, 267, 92, 27, 9, 6]
194,6,19,[5, 267, 92, 27, 9, 6]
195,6,14,[5, 267, 92, 27, 9, 6]
196,6,8,[5, 267, 92, 27, 9, 6]
197,6,10,[5, 267, 92, 27, 9, 6]
198,6,14,[6, 5, 267, 92, 27, 9]
199,6,12,[5, 267, 92, 27, 9, 6]
200,6,8,[5, 267, 92, 27, 9, 6]
