1,1,0,[1]
2,12,14,[7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10]
3,12,14,[7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10]
4,1,0,[4]
5,12,11,[325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6, 5]
6,12,11,[5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6]
7,12,11,[327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10, 7]
8,12,11,[6, 5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8]
9,12,12,[5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6]
10,12,11,[7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10]
11,12,17,[10, 7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21]
12,12,12,[327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10, 7]
13,12,16,[7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10]
14,12,13,[5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6]
15,12,11,[8, 6, 5, 325, 23, 343, 21, 10, 7, 327, 112, 15]
16,12,12,[6, 5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8]
17,12,28,[10, 7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21]
18,12,12,[6, 5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8]
19,12,17,[5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6]
20,12,13,[5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6]
21,12,11,[10, 7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21]
22,12,17,[7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10]
23,12,11,[343, 21, 10, 7, 327, 112, 15, 8, 6, 5, 325, 23]
24,12,13,[5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6]
25,12,12,[7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10]
26,12,12,[8, 6, 5, 325, 23, 343, 21, 10, 7, 327, 112, 15]
27,12,13,[5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6]
28,12,18,[10, 7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21]
29,12,23,[10, 7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21]
30,12,12,[7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10]
31,12,19,[7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10]
32,12,12,[7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10]
33,12,14,[5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6]
34,12,18,[5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6]
35,12,13,[327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10, 7]
36,12,12,[7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10]
37,12,15,[5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6]
38,12,12,[10, 7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21]
39,12,13,[6, 5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8]
40,12,18,[10, 7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21]
41,12,14,[10, 7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21]
42,12,13,[327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10, 7]
43,12,14,[7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10]
44,12,12,[8, 6, 5, 325, 23, 343, 21, 10, 7, 327, 112, 15]
45,12,18,[10, 7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21]
46,12,13,[7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10]
47,12,17,[327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10, 7]
48,12,18,[10, 7, 327, 112, 15, 8, 6, 5, 325, 23, 343, 21]
49,12,14,[5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6]
50,12,13,[327, 112, 15, 8, 6, 5, 325, 23, 343, 21, 10, 7]
51,12,14,[5, 325, 23, 343, 21, 10, 7, 327, 112, 15, 8, 6]
