1,1,0,[1]
161,26,27,[7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10]
162,26,26,[9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14]
163,26,32,[449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11]
164,26,27,[449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11]
165,26,35,[7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10]
166,26,28,[451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13]
167,26,28,[6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9]
168,26,28,[5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6]
169,26,29,[5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6]
170,26,27,[6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9]
171,26,26,[10, 7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25]
172,26,30,[451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13]
173,26,29,[445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7]
174,26,36,[7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10]
175,26,26,[455, 25, 10, 7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17]
176,26,35,[7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10]
177,26,28,[9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14]
178,26,28,[6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9]
179,26,31,[5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6]
180,26,28,[5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6]
181,26,31,[445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7]
182,26,27,[451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13]
183,26,28,[445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7]
184,26,31,[7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10]
185,26,28,[445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7]
186,26,27,[7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10]
187,26,27,[449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11]
188,26,28,[6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9]
189,26,28,[5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6]
190,26,29,[5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6]
191,26,28,[449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11]
192,26,28,[5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6]
193,26,35,[449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11]
194,26,27,[455, 25, 10, 7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17]
195,26,27,[7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10]
196,26,28,[5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6]
197,26,30,[5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6]
198,26,35,[7, 445, 94, 49, 14, 9, 6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10]
199,26,28,[6, 5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9]
200,26,28,[5, 443, 881, 1319, 1757, 258, 48, 11, 449, 887, 1325, 63, 13, 451, 52, 17, 455, 25, 10, 7, 445, 94, 49, 14, 9, 6]
