1,1,0,[1]
2,4,17,[232, 35, 12, 7]
3,4,13,[232, 35, 12, 7]
4,1,0,[4]
5,4,7,[232, 35, 12, 7]
6,4,8,[232, 35, 12, 7]
7,4,3,[232, 35, 12, 7]
8,4,9,[232, 35, 12, 7]
9,4,9,[232, 35, 12, 7]
10,4,4,[232, 35, 12, 7]
11,4,16,[232, 35, 12, 7]
12,4,3,[7, 232, 35, 12]
13,4,13,[232, 35, 12, 7]
14,4,10,[232, 35, 12, 7]
15,4,10,[232, 35, 12, 7]
16,4,10,[232, 35, 12, 7]
17,4,12,[232, 35, 12, 7]
18,4,10,[232, 35, 12, 7]
19,4,13,[232, 35, 12, 7]
20,4,10,[232, 35, 12, 7]
21,4,5,[232, 35, 12, 7]
22,4,14,[232, 35, 12, 7]
23,4,16,[232, 35, 12, 7]
24,4,10,[232, 35, 12, 7]
25,4,5,[232, 35, 12, 7]
26,4,11,[232, 35, 12, 7]
27,4,10,[232, 35, 12, 7]
28,4,17,[232, 35, 12, 7]
29,4,9,[232, 35, 12, 7]
30,4,5,[232, 35, 12, 7]
31,4,12,[232, 35, 12, 7]
32,4,5,[232, 35, 12, 7]
33,4,11,[232, 35, 12, 7]
34,4,14,[232, 35, 12, 7]
35,4,3,[12, 7, 232, 35]
36,4,5,[232, 35, 12, 7]
37,4,14,[232, 35, 12, 7]
38,4,6,[232, 35, 12, 7]
39,4,11,[232, 35, 12, 7]
40,4,17,[232, 35, 12, 7]
41,4,19,[232, 35, 12, 7]
42,4,4,[7, 232, 35, 12]
43,4,3,[268, 71, 296, 43]
44,4,11,[232, 35, 12, 7]
45,4,17,[232, 35, 12, 7]
46,4,6,[232, 35, 12, 7]
47,4,7,[232, 35, 12, 7]
48,4,17,[232, 35, 12, 7]
49,4,11,[232, 35, 12, 7]
50,4,4,[7, 232, 35, 12]
51,4,11,[232, 35, 12, 7]
52,4,13,[232, 35, 12, 7]
53,4,7,[7, 232, 35, 12]
54,4,17,[232, 35, 12, 7]
55,4,11,[232, 35, 12, 7]
56,4,14,[232, 35, 12, 7]
57,4,15,[232, 35, 12, 7]
58,4,13,[232, 35, 12, 7]
59,4,16,[232, 35, 12, 7]
60,4,4,[7, 232, 35, 12]
61,4,13,[232, 35, 12, 7]
62,4,12,[232, 35, 12, 7]
63,4,14,[232, 35, 12, 7]
64,4,4,[7, 232, 35, 12]
65,4,11,[232, 35, 12, 7]
66,4,11,[232, 35, 12, 7]
67,4,13,[232, 35, 12, 7]
68,4,6,[232, 35, 12, 7]
69,4,12,[232, 35, 12, 7]
70,4,11,[232, 35, 12, 7]
71,4,3,[296, 43, 268, 71]
72,4,4,[7, 232, 35, 12]
73,4,11,[7, 232, 35, 12]
74,4,12,[232, 35, 12, 7]
75,4,14,[232, 35, 12, 7]
76,4,17,[232, 35, 12, 7]
77,4,11,[232, 35, 12, 7]
78,4,11,[232, 35, 12, 7]
79,4,12,[232, 35, 12, 7]
80,4,14,[232, 35, 12, 7]
81,4,4,[7, 232, 35, 12]
82,4,4,[268, 71, 296, 43]
83,4,16,[232, 35, 12, 7]
84,4,11,[232, 35, 12, 7]
85,4,15,[232, 35, 12, 7]
86,4,18,[232, 35, 12, 7]
87,4,6,[232, 35, 12, 7]
88,4,13,[232, 35, 12, 7]
89,4,17,[232, 35, 12, 7]
90,4,14,[232, 35, 12, 7]
91,4,11,[232, 35, 12, 7]
92,4,11,[232, 35, 12, 7]
93,4,15,[232, 35, 12, 7]
94,4,12,[232, 35, 12, 7]
95,4,11,[232, 35, 12, 7]
96,4,14,[232, 35, 12, 7]
97,4,7,[232, 35, 12, 7]
98,4,11,[232, 35, 12, 7]
99,4,13,[232, 35, 12, 7]
100,4,11,[232, 35, 12, 7]
101,4,16,[232, 35, 12, 7]
102,4,15,[232, 35, 12, 7]
103,4,9,[232, 35, 12, 7]
104,4,14,[232, 35, 12, 7]
105,4,11,[232, 35, 12, 7]
106,4,12,[232, 35, 12, 7]
107,4,8,[232, 35, 12, 7]
108,4,14,[232, 35, 12, 7]
109,4,14,[232, 35, 12, 7]
110,4,11,[232, 35, 12, 7]
111,4,18,[232, 35, 12, 7]
112,4,11,[232, 35, 12, 7]
113,4,19,[232, 35, 12, 7]
114,4,11,[232, 35, 12, 7]
115,4,18,[232, 35, 12, 7]
116,4,12,[232, 35, 12, 7]
117,4,14,[232, 35, 12, 7]
118,4,14,[232, 35, 12, 7]
119,4,11,[232, 35, 12, 7]
120,4,11,[232, 35, 12, 7]
121,4,15,[232, 35, 12, 7]
122,4,15,[232, 35, 12, 7]
123,4,12,[232, 35, 12, 7]
124,4,4,[12, 7, 232, 35]
125,4,11,[232, 35, 12, 7]
126,4,11,[232, 35, 12, 7]
127,4,7,[232, 35, 12, 7]
128,4,11,[232, 35, 12, 7]
129,4,7,[232, 35, 12, 7]
130,4,11,[232, 35, 12, 7]
131,4,17,[232, 35, 12, 7]
132,4,11,[232, 35, 12, 7]
133,4,12,[232, 35, 12, 7]
134,4,13,[232, 35, 12, 7]
135,4,11,[232, 35, 12, 7]
136,4,17,[232, 35, 12, 7]
137,4,7,[7, 232, 35, 12]
138,4,18,[232, 35, 12, 7]
139,4,12,[232, 35, 12, 7]
140,4,11,[232, 35, 12, 7]
141,4,5,[7, 232, 35, 12]
142,4,12,[7, 232, 35, 12]
143,4,11,[232, 35, 12, 7]
144,4,11,[232, 35, 12, 7]
145,4,15,[232, 35, 12, 7]
146,4,15,[232, 35, 12, 7]
147,4,13,[232, 35, 12, 7]
148,4,20,[232, 35, 12, 7]
149,4,7,[232, 35, 12, 7]
150,4,11,[232, 35, 12, 7]
151,4,9,[7, 232, 35, 12]
152,4,6,[232, 35, 12, 7]
153,4,17,[232, 35, 12, 7]
154,4,11,[232, 35, 12, 7]
155,4,6,[232, 35, 12, 7]
156,4,11,[232, 35, 12, 7]
157,4,9,[232, 35, 12, 7]
158,4,5,[7, 232, 35, 12]
159,4,15,[232, 35, 12, 7]
160,4,11,[232, 35, 12, 7]
161,4,6,[232, 35, 12, 7]
162,4,11,[232, 35, 12, 7]
163,4,18,[232, 35, 12, 7]
164,4,18,[232, 35, 12, 7]
165,4,14,[232, 35, 12, 7]
166,4,16,[232, 35, 12, 7]
167,4,12,[232, 35, 12, 7]
168,4,11,[232, 35, 12, 7]
169,4,12,[232, 35, 12, 7]
170,4,11,[232, 35, 12, 7]
171,4,6,[232, 35, 12, 7]
172,4,8,[232, 35, 12, 7]
173,4,14,[232, 35, 12, 7]
174,4,15,[232, 35, 12, 7]
175,4,13,[232, 35, 12, 7]
176,4,14,[232, 35, 12, 7]
177,4,13,[232, 35, 12, 7]
178,4,12,[232, 35, 12, 7]
179,4,13,[232, 35, 12, 7]
180,4,11,[232, 35, 12, 7]
181,4,8,[232, 35, 12, 7]
182,4,15,[232, 35, 12, 7]
183,4,5,[7, 232, 35, 12]
184,4,10,[232, 35, 12, 7]
185,4,5,[7, 232, 35, 12]
186,4,6,[232, 35, 12, 7]
187,4,18,[232, 35, 12, 7]
188,4,12,[232, 35, 12, 7]
189,4,11,[232, 35, 12, 7]
190,4,12,[232, 35, 12, 7]
191,4,18,[232, 35, 12, 7]
192,4,11,[232, 35, 12, 7]
193,4,7,[232, 35, 12, 7]
194,4,14,[232, 35, 12, 7]
195,4,6,[232, 35, 12, 7]
196,4,11,[232, 35, 12, 7]
197,4,15,[232, 35, 12, 7]
198,4,14,[232, 35, 12, 7]
199,4,18,[232, 35, 12, 7]
200,4,11,[232, 35, 12, 7]
