1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  15  [24, 9, 6, 5, 81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5]
3  15  [5, 81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12, 7]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  15  [12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12, 7, 83, 159]
6  15  [81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12, 7, 83]
7  15  [159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12, 7, 83, 159, 56, 13, 89]
8  15  [5, 81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12, 7]
9  15  [5, 81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12, 7]
10  15  [83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12, 7, 83, 159, 56, 13]
11  15  [81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12, 7, 83]
12  15  [83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12, 7, 83, 159, 56, 13]
13  15  [165, 19, 95, 24, 9, 6, 5, 81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24]
14  15  [6, 5, 81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12]
15  15  [6, 5, 81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12]
16  15  [6, 5, 81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12]
17  15  [165, 19, 95, 24, 9, 6, 5, 81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24]
18  15  [6, 5, 81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12]
19  15  [24, 9, 6, 5, 81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5]
20  15  [6, 5, 81, 12, 7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12]
21  15  [7, 83, 159, 56, 13, 89, 165, 19, 95, 24, 9, 6, 5, 81, 12, 7, 83, 159, 56]
