1,1,0,[1]
85,4,8,[7, 335, 72, 12]
86,4,17,[7, 335, 72, 12]
87,4,6,[335, 72, 12, 7]
88,4,11,[7, 335, 72, 12]
89,4,17,[7, 335, 72, 12]
90,4,7,[7, 335, 72, 12]
91,4,12,[7, 335, 72, 12]
92,4,12,[7, 335, 72, 12]
93,3,4,[347, 675, 19]
94,4,13,[7, 335, 72, 12]
95,4,12,[7, 335, 72, 12]
96,4,7,[7, 335, 72, 12]
97,4,13,[7, 335, 72, 12]
98,4,12,[7, 335, 72, 12]
99,4,11,[7, 335, 72, 12]
100,4,12,[7, 335, 72, 12]
101,4,13,[7, 335, 72, 12]
102,4,8,[7, 335, 72, 12]
103,4,17,[7, 335, 72, 12]
104,3,3,[347, 675, 19]
105,4,12,[7, 335, 72, 12]
106,4,13,[7, 335, 72, 12]
107,4,16,[7, 335, 72, 12]
108,4,7,[7, 335, 72, 12]
109,4,6,[7, 335, 72, 12]
110,4,12,[7, 335, 72, 12]
111,4,17,[7, 335, 72, 12]
112,4,12,[7, 335, 72, 12]
113,4,13,[7, 335, 72, 12]
114,4,12,[7, 335, 72, 12]
115,4,17,[7, 335, 72, 12]
116,4,13,[7, 335, 72, 12]
117,3,3,[347, 675, 19]
118,4,16,[7, 335, 72, 12]
119,4,12,[7, 335, 72, 12]
120,4,12,[7, 335, 72, 12]
121,4,8,[7, 335, 72, 12]
122,4,8,[7, 335, 72, 12]
123,4,13,[7, 335, 72, 12]
124,4,5,[7, 335, 72, 12]
125,4,12,[7, 335, 72, 12]
126,4,12,[7, 335, 72, 12]
127,4,7,[335, 72, 12, 7]
128,4,12,[7, 335, 72, 12]
129,4,7,[335, 72, 12, 7]
130,4,12,[7, 335, 72, 12]
131,4,14,[7, 335, 72, 12]
132,4,12,[7, 335, 72, 12]
133,4,13,[7, 335, 72, 12]
134,4,14,[7, 335, 72, 12]
135,4,12,[7, 335, 72, 12]
136,4,10,[7, 335, 72, 12]
137,4,14,[7, 335, 72, 12]
138,4,17,[7, 335, 72, 12]
139,4,18,[7, 335, 72, 12]
140,4,12,[7, 335, 72, 12]
141,4,5,[7, 335, 72, 12]
142,4,15,[7, 335, 72, 12]
143,4,12,[7, 335, 72, 12]
144,4,12,[7, 335, 72, 12]
145,3,4,[347, 675, 19]
146,4,8,[7, 335, 72, 12]
147,4,11,[7, 335, 72, 12]
148,4,16,[7, 335, 72, 12]
149,4,16,[7, 335, 72, 12]
150,4,12,[7, 335, 72, 12]
151,4,9,[335, 72, 12, 7]
152,4,6,[335, 72, 12, 7]
153,4,10,[7, 335, 72, 12]
154,4,12,[7, 335, 72, 12]
155,4,6,[335, 72, 12, 7]
156,4,12,[7, 335, 72, 12]
157,4,10,[7, 335, 72, 12]
158,4,5,[7, 335, 72, 12]
159,4,8,[7, 335, 72, 12]
160,4,12,[7, 335, 72, 12]
161,4,6,[335, 72, 12, 7]
162,4,12,[7, 335, 72, 12]
163,4,15,[7, 335, 72, 12]
164,4,17,[7, 335, 72, 12]
165,3,3,[347, 675, 19]
166,4,9,[7, 335, 72, 12]
167,4,9,[7, 335, 72, 12]
168,4,12,[7, 335, 72, 12]
169,4,13,[7, 335, 72, 12]
170,4,12,[7, 335, 72, 12]
171,4,6,[335, 72, 12, 7]
172,4,14,[7, 335, 72, 12]
173,4,14,[7, 335, 72, 12]
174,3,4,[347, 675, 19]
175,4,11,[7, 335, 72, 12]
176,3,3,[347, 675, 19]
177,4,14,[7, 335, 72, 12]
178,4,13,[7, 335, 72, 12]
179,4,15,[7, 335, 72, 12]
180,4,12,[7, 335, 72, 12]
181,4,19,[7, 335, 72, 12]
182,4,8,[7, 335, 72, 12]
183,4,5,[7, 335, 72, 12]
184,4,14,[7, 335, 72, 12]
185,4,5,[7, 335, 72, 12]
186,4,6,[335, 72, 12, 7]
187,4,17,[7, 335, 72, 12]
188,4,13,[7, 335, 72, 12]
189,4,12,[7, 335, 72, 12]
190,4,13,[7, 335, 72, 12]
191,3,5,[347, 675, 19]
192,4,12,[7, 335, 72, 12]
193,4,16,[7, 335, 72, 12]
194,4,12,[7, 335, 72, 12]
195,4,6,[335, 72, 12, 7]
196,4,12,[7, 335, 72, 12]
197,4,13,[7, 335, 72, 12]
198,3,3,[347, 675, 19]
199,4,18,[7, 335, 72, 12]
200,4,12,[7, 335, 72, 12]
