1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
3  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  8  [5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28]
6  8  [6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138]
7  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
8  8  [9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5]
9  8  [9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5]
10  8  [28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144]
11  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
12  8  [28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144]
13  3  [75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75]
14  8  [14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6]
15  8  [14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6]
16  8  [14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6]
17  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
18  8  [14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6]
19  8  [6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138]
20  8  [14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6]
21  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
22  3  [146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146]
23  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
24  8  [14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6]
25  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
26  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
27  8  [14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6]
28  8  [28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144]
29  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
30  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
31  8  [5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28]
32  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
33  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
34  8  [9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5]
35  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
36  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
37  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
38  8  [5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28]
39  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
40  8  [28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144]
41  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
42  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
43  8  [14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6]
44  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
45  8  [28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144]
46  8  [5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28]
47  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
48  8  [28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144]
49  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
50  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
51  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
52  8  [28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144]
53  8  [6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138]
54  8  [28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144]
55  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
56  3  [146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146]
57  3  [13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13]
58  8  [6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138]
59  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
60  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
61  8  [5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28]
62  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
63  3  [146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146]
64  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
65  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
66  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
67  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
68  8  [5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28]
69  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
70  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
71  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
72  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
73  8  [28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144]
74  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
75  3  [146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146]
76  8  [28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144]
77  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
78  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
79  3  [146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146]
80  3  [146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146]
81  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
82  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
83  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
84  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
85  3  [13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13]
86  8  [138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11]
87  8  [5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28]
88  8  [28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144]
89  8  [6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138]
90  3  [146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146]
91  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
92  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
93  8  [14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6]
94  8  [11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14]
95  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
96  3  [146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146, 75, 13, 146]
97  8  [6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138]
98  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
99  8  [28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144]
100  8  [144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9]
101  8  [6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138, 28, 11, 144, 14, 9, 6, 5, 138]
