1,1,0,[1]
2,9,13,[5, 284, 75, 13, 292, 77, 18, 8, 6]
3,9,21,[6, 5, 284, 75, 13, 292, 77, 18, 8]
4,1,0,[4]
5,9,8,[284, 75, 13, 292, 77, 18, 8, 6, 5]
6,9,8,[5, 284, 75, 13, 292, 77, 18, 8, 6]
7,9,12,[6, 5, 284, 75, 13, 292, 77, 18, 8]
8,9,8,[6, 5, 284, 75, 13, 292, 77, 18, 8]
9,9,9,[5, 284, 75, 13, 292, 77, 18, 8, 6]
10,9,13,[6, 5, 284, 75, 13, 292, 77, 18, 8]
11,9,16,[6, 5, 284, 75, 13, 292, 77, 18, 8]
12,9,13,[6, 5, 284, 75, 13, 292, 77, 18, 8]
13,9,8,[292, 77, 18, 8, 6, 5, 284, 75, 13]
14,9,10,[5, 284, 75, 13, 292, 77, 18, 8, 6]
15,9,9,[6, 5, 284, 75, 13, 292, 77, 18, 8]
16,9,9,[6, 5, 284, 75, 13, 292, 77, 18, 8]
17,9,18,[6, 5, 284, 75, 13, 292, 77, 18, 8]
18,9,8,[8, 6, 5, 284, 75, 13, 292, 77, 18]
19,9,18,[6, 5, 284, 75, 13, 292, 77, 18, 8]
20,9,10,[5, 284, 75, 13, 292, 77, 18, 8, 6]
21,9,14,[6, 5, 284, 75, 13, 292, 77, 18, 8]
22,9,9,[292, 77, 18, 8, 6, 5, 284, 75, 13]
23,3,2,[302, 153, 23]
24,9,10,[5, 284, 75, 13, 292, 77, 18, 8, 6]
25,9,14,[6, 5, 284, 75, 13, 292, 77, 18, 8]
26,9,10,[6, 5, 284, 75, 13, 292, 77, 18, 8]
27,9,10,[5, 284, 75, 13, 292, 77, 18, 8, 6]
28,9,17,[6, 5, 284, 75, 13, 292, 77, 18, 8]
29,9,11,[292, 77, 18, 8, 6, 5, 284, 75, 13]
30,9,14,[6, 5, 284, 75, 13, 292, 77, 18, 8]
31,9,17,[6, 5, 284, 75, 13, 292, 77, 18, 8]
32,9,14,[6, 5, 284, 75, 13, 292, 77, 18, 8]
33,9,11,[5, 284, 75, 13, 292, 77, 18, 8, 6]
34,9,19,[6, 5, 284, 75, 13, 292, 77, 18, 8]
35,9,14,[6, 5, 284, 75, 13, 292, 77, 18, 8]
36,9,14,[6, 5, 284, 75, 13, 292, 77, 18, 8]
37,9,19,[6, 5, 284, 75, 13, 292, 77, 18, 8]
38,9,15,[6, 5, 284, 75, 13, 292, 77, 18, 8]
39,9,10,[6, 5, 284, 75, 13, 292, 77, 18, 8]
40,9,17,[6, 5, 284, 75, 13, 292, 77, 18, 8]
41,9,20,[6, 5, 284, 75, 13, 292, 77, 18, 8]
42,9,14,[6, 5, 284, 75, 13, 292, 77, 18, 8]
43,9,16,[6, 5, 284, 75, 13, 292, 77, 18, 8]
44,9,10,[6, 5, 284, 75, 13, 292, 77, 18, 8]
45,9,17,[6, 5, 284, 75, 13, 292, 77, 18, 8]
46,9,15,[6, 5, 284, 75, 13, 292, 77, 18, 8]
47,9,21,[6, 5, 284, 75, 13, 292, 77, 18, 8]
48,9,17,[6, 5, 284, 75, 13, 292, 77, 18, 8]
49,9,11,[5, 284, 75, 13, 292, 77, 18, 8, 6]
50,9,14,[6, 5, 284, 75, 13, 292, 77, 18, 8]
51,9,11,[5, 284, 75, 13, 292, 77, 18, 8, 6]
52,9,19,[6, 5, 284, 75, 13, 292, 77, 18, 8]
53,9,17,[6, 5, 284, 75, 13, 292, 77, 18, 8]
54,9,17,[6, 5, 284, 75, 13, 292, 77, 18, 8]
55,9,10,[6, 5, 284, 75, 13, 292, 77, 18, 8]
56,9,9,[292, 77, 18, 8, 6, 5, 284, 75, 13]
57,9,10,[292, 77, 18, 8, 6, 5, 284, 75, 13]
58,9,18,[6, 5, 284, 75, 13, 292, 77, 18, 8]
59,9,19,[6, 5, 284, 75, 13, 292, 77, 18, 8]
60,9,14,[6, 5, 284, 75, 13, 292, 77, 18, 8]
61,9,12,[6, 5, 284, 75, 13, 292, 77, 18, 8]
62,9,12,[5, 284, 75, 13, 292, 77, 18, 8, 6]
63,9,9,[292, 77, 18, 8, 6, 5, 284, 75, 13]
64,9,14,[6, 5, 284, 75, 13, 292, 77, 18, 8]
65,9,9,[8, 6, 5, 284, 75, 13, 292, 77, 18]
66,9,10,[6, 5, 284, 75, 13, 292, 77, 18, 8]
67,9,21,[6, 5, 284, 75, 13, 292, 77, 18, 8]
68,9,15,[6, 5, 284, 75, 13, 292, 77, 18, 8]
69,9,11,[6, 5, 284, 75, 13, 292, 77, 18, 8]
70,9,11,[5, 284, 75, 13, 292, 77, 18, 8, 6]
71,9,20,[6, 5, 284, 75, 13, 292, 77, 18, 8]
72,9,14,[6, 5, 284, 75, 13, 292, 77, 18, 8]
73,9,16,[6, 5, 284, 75, 13, 292, 77, 18, 8]
74,9,11,[6, 5, 284, 75, 13, 292, 77, 18, 8]
75,9,8,[13, 292, 77, 18, 8, 6, 5, 284, 75]
76,3,3,[302, 153, 23]
77,9,8,[18, 8, 6, 5, 284, 75, 13, 292, 77]
78,9,9,[8, 6, 5, 284, 75, 13, 292, 77, 18]
79,9,18,[6, 5, 284, 75, 13, 292, 77, 18, 8]
80,9,9,[292, 77, 18, 8, 6, 5, 284, 75, 13]
81,9,14,[6, 5, 284, 75, 13, 292, 77, 18, 8]
82,9,17,[6, 5, 284, 75, 13, 292, 77, 18, 8]
83,9,17,[6, 5, 284, 75, 13, 292, 77, 18, 8]
84,9,11,[5, 284, 75, 13, 292, 77, 18, 8, 6]
85,9,10,[292, 77, 18, 8, 6, 5, 284, 75, 13]
86,9,18,[6, 5, 284, 75, 13, 292, 77, 18, 8]
87,9,15,[6, 5, 284, 75, 13, 292, 77, 18, 8]
88,9,19,[6, 5, 284, 75, 13, 292, 77, 18, 8]
89,9,19,[6, 5, 284, 75, 13, 292, 77, 18, 8]
90,9,9,[292, 77, 18, 8, 6, 5, 284, 75, 13]
91,9,11,[5, 284, 75, 13, 292, 77, 18, 8, 6]
92,9,11,[5, 284, 75, 13, 292, 77, 18, 8, 6]
93,9,20,[6, 5, 284, 75, 13, 292, 77, 18, 8]
94,9,12,[5, 284, 75, 13, 292, 77, 18, 8, 6]
95,9,11,[5, 284, 75, 13, 292, 77, 18, 8, 6]
96,9,9,[292, 77, 18, 8, 6, 5, 284, 75, 13]
97,9,19,[6, 5, 284, 75, 13, 292, 77, 18, 8]
98,9,10,[6, 5, 284, 75, 13, 292, 77, 18, 8]
