1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  10  [18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635]
3  10  [131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  10  [257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5]
6  10  [131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
7  10  [132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509]
8  10  [5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
9  10  [5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
10  10  [635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383]
11  10  [383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131]
12  10  [635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383]
13  10  [6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18]
14  10  [6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18]
15  10  [6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18]
16  10  [6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18]
17  10  [18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635]
18  10  [6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18]
19  3  [34, 19, 145, 34, 19, 145, 34, 19, 145, 34, 19, 145, 34, 19, 145, 34, 19, 145, 34]
20  10  [6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18]
21  10  [509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257]
22  10  [8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132]
23  10  [131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
24  10  [6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18]
25  10  [509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257]
26  10  [8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132]
27  10  [6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18]
28  10  [257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5]
29  10  [257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5]
30  10  [509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257]
31  10  [383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131]
32  10  [509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257]
33  10  [8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132]
34  3  [145, 34, 19, 145, 34, 19, 145, 34, 19, 145, 34, 19, 145, 34, 19, 145, 34, 19, 145]
35  10  [509, 635, 132, 18, 8, 6, 5, 131, 257, 383, 509, 635, 132, 18, 8, 6, 5, 131, 257]
