1,1,0,[1]
2,4,6,[7, 460, 32, 10]
3,4,11,[7, 460, 32, 10]
4,1,0,[4]
5,4,7,[7, 460, 32, 10]
6,4,8,[7, 460, 32, 10]
7,4,3,[460, 32, 10, 7]
8,4,9,[7, 460, 32, 10]
9,4,9,[7, 460, 32, 10]
10,4,3,[7, 460, 32, 10]
11,4,8,[7, 460, 32, 10]
12,4,4,[460, 32, 10, 7]
13,4,15,[7, 460, 32, 10]
14,4,10,[7, 460, 32, 10]
15,4,10,[7, 460, 32, 10]
16,4,10,[7, 460, 32, 10]
17,4,11,[7, 460, 32, 10]
18,4,10,[7, 460, 32, 10]
19,4,13,[7, 460, 32, 10]
20,4,10,[7, 460, 32, 10]
21,4,4,[7, 460, 32, 10]
22,4,16,[7, 460, 32, 10]
23,4,11,[7, 460, 32, 10]
24,4,10,[7, 460, 32, 10]
25,4,4,[7, 460, 32, 10]
26,4,11,[7, 460, 32, 10]
27,4,10,[7, 460, 32, 10]
28,4,9,[7, 460, 32, 10]
29,4,13,[7, 460, 32, 10]
30,4,4,[7, 460, 32, 10]
31,4,13,[7, 460, 32, 10]
32,4,3,[10, 7, 460, 32]
33,4,11,[7, 460, 32, 10]
34,4,14,[7, 460, 32, 10]
35,4,5,[460, 32, 10, 7]
36,4,4,[7, 460, 32, 10]
37,4,6,[7, 460, 32, 10]
38,4,5,[7, 460, 32, 10]
39,4,11,[7, 460, 32, 10]
40,4,9,[7, 460, 32, 10]
41,4,16,[7, 460, 32, 10]
42,4,5,[460, 32, 10, 7]
43,4,13,[7, 460, 32, 10]
44,4,11,[7, 460, 32, 10]
45,4,9,[7, 460, 32, 10]
46,4,5,[7, 460, 32, 10]
47,4,15,[7, 460, 32, 10]
48,4,9,[7, 460, 32, 10]
49,4,11,[7, 460, 32, 10]
50,4,5,[460, 32, 10, 7]
51,4,11,[7, 460, 32, 10]
52,4,12,[7, 460, 32, 10]
53,4,6,[7, 460, 32, 10]
54,4,9,[7, 460, 32, 10]
55,4,11,[7, 460, 32, 10]
56,4,16,[7, 460, 32, 10]
57,4,17,[7, 460, 32, 10]
58,4,14,[7, 460, 32, 10]
59,4,12,[7, 460, 32, 10]
60,4,5,[460, 32, 10, 7]
61,4,14,[7, 460, 32, 10]
62,4,12,[7, 460, 32, 10]
63,4,16,[7, 460, 32, 10]
64,4,5,[460, 32, 10, 7]
65,4,11,[7, 460, 32, 10]
66,4,11,[7, 460, 32, 10]
