1,1,0,[1]
104,2,2,[420, 19]
105,11,11,[8, 6, 5, 406, 38, 21, 10, 7, 408, 26, 15]
106,11,13,[6, 5, 406, 38, 21, 10, 7, 408, 26, 15, 8]
107,11,15,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
108,11,18,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
109,11,14,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
110,11,12,[6, 5, 406, 38, 21, 10, 7, 408, 26, 15, 8]
111,11,19,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
112,11,11,[8, 6, 5, 406, 38, 21, 10, 7, 408, 26, 15]
113,11,14,[8, 6, 5, 406, 38, 21, 10, 7, 408, 26, 15]
114,11,13,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
115,11,19,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
116,11,14,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
117,2,2,[420, 19]
118,11,18,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
119,11,13,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
120,11,13,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
121,11,19,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
122,11,19,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
123,11,12,[8, 6, 5, 406, 38, 21, 10, 7, 408, 26, 15]
124,11,13,[408, 26, 15, 8, 6, 5, 406, 38, 21, 10, 7]
125,11,11,[8, 6, 5, 406, 38, 21, 10, 7, 408, 26, 15]
126,11,11,[8, 6, 5, 406, 38, 21, 10, 7, 408, 26, 15]
127,11,20,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
128,11,13,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
129,11,13,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
130,11,13,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
131,11,13,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
132,11,12,[6, 5, 406, 38, 21, 10, 7, 408, 26, 15, 8]
133,11,11,[15, 8, 6, 5, 406, 38, 21, 10, 7, 408, 26]
134,11,12,[15, 8, 6, 5, 406, 38, 21, 10, 7, 408, 26]
135,11,13,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
136,11,16,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
137,11,16,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
138,11,19,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
139,11,13,[6, 5, 406, 38, 21, 10, 7, 408, 26, 15, 8]
140,11,12,[6, 5, 406, 38, 21, 10, 7, 408, 26, 15, 8]
141,11,13,[408, 26, 15, 8, 6, 5, 406, 38, 21, 10, 7]
142,11,16,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
143,11,13,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
144,11,13,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
145,2,3,[420, 19]
146,11,19,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
147,11,14,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
148,11,14,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
149,11,17,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
150,11,11,[8, 6, 5, 406, 38, 21, 10, 7, 408, 26, 15]
151,11,13,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
152,11,12,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
153,11,16,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
154,11,13,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
155,11,12,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
156,11,13,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
157,11,14,[6, 5, 406, 38, 21, 10, 7, 408, 26, 15, 8]
158,11,13,[408, 26, 15, 8, 6, 5, 406, 38, 21, 10, 7]
159,11,19,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
160,11,11,[8, 6, 5, 406, 38, 21, 10, 7, 408, 26, 15]
161,11,12,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
162,11,13,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
163,11,20,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
164,11,19,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
165,2,2,[420, 19]
166,11,20,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
167,11,14,[6, 5, 406, 38, 21, 10, 7, 408, 26, 15, 8]
168,11,12,[6, 5, 406, 38, 21, 10, 7, 408, 26, 15, 8]
169,11,11,[15, 8, 6, 5, 406, 38, 21, 10, 7, 408, 26]
170,11,13,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
171,11,12,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
172,2,4,[420, 19]
173,11,14,[408, 26, 15, 8, 6, 5, 406, 38, 21, 10, 7]
174,2,3,[420, 19]
175,11,14,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
176,2,2,[420, 19]
177,11,15,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
178,11,14,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
179,11,12,[21, 10, 7, 408, 26, 15, 8, 6, 5, 406, 38]
180,11,11,[8, 6, 5, 406, 38, 21, 10, 7, 408, 26, 15]
181,11,21,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
182,11,19,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
183,11,13,[408, 26, 15, 8, 6, 5, 406, 38, 21, 10, 7]
184,11,15,[408, 26, 15, 8, 6, 5, 406, 38, 21, 10, 7]
185,11,13,[408, 26, 15, 8, 6, 5, 406, 38, 21, 10, 7]
186,11,12,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
187,11,19,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
188,11,14,[5, 406, 38, 21, 10, 7, 408, 26, 15, 8, 6]
189,11,12,[6, 5, 406, 38, 21, 10, 7, 408, 26, 15, 8]
190,11,11,[15, 8, 6, 5, 406, 38, 21, 10, 7, 408, 26]
191,11,20,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
192,11,11,[8, 6, 5, 406, 38, 21, 10, 7, 408, 26, 15]
193,11,20,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
194,11,15,[7, 408, 26, 15, 8, 6, 5, 406, 38, 21, 10]
195,11,11,[10, 7, 408, 26, 15, 8, 6, 5, 406, 38, 21]
196,11,12,[6, 5, 406, 38, 21, 10, 7, 408, 26, 15, 8]
197,11,12,[21, 10, 7, 408, 26, 15, 8, 6, 5, 406, 38]
198,2,2,[420, 19]
199,2,3,[420, 19]
200,11,12,[6, 5, 406, 38, 21, 10, 7, 408, 26, 15, 8]
