1,1,0,[1]
36,13,13,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
37,13,16,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
38,13,13,[10, 7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21]
39,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
40,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
41,13,16,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
42,13,14,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
43,13,25,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
44,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
45,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
46,13,14,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
47,13,15,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
48,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
49,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
50,13,14,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
51,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
52,13,17,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
53,13,16,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
54,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
55,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
56,13,18,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
57,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
58,13,15,[9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24]
59,13,18,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
60,13,14,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
61,13,29,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
62,13,15,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
63,13,18,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
64,13,14,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
65,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
66,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
67,13,15,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
68,13,13,[10, 7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21]
69,13,16,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
70,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
71,13,20,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
72,13,14,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
73,13,15,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
74,13,16,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
75,13,18,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
76,13,22,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
77,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
78,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
79,13,16,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
80,13,18,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
81,13,14,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
82,13,26,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
83,13,15,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
84,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
85,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
86,13,20,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
87,13,14,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
88,13,17,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
89,13,17,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
90,13,18,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
91,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
92,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
93,13,12,[34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6, 5, 93]
94,13,15,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
95,13,12,[24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95]
96,13,18,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
97,13,16,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
98,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
99,13,17,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
100,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
101,13,16,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
102,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
103,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
104,13,13,[107, 195, 21, 10, 7, 95, 24, 9, 6, 5, 93, 34, 19]
105,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
106,13,16,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
107,13,12,[195, 21, 10, 7, 95, 24, 9, 6, 5, 93, 34, 19, 107]
108,13,18,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
109,13,16,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
110,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
111,13,20,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
112,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
113,13,16,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
114,13,13,[9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24]
115,13,20,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
116,13,15,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
117,13,13,[107, 195, 21, 10, 7, 95, 24, 9, 6, 5, 93, 34, 19]
118,13,30,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
119,13,13,[9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24]
120,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
121,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
122,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
123,13,16,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
124,13,15,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
125,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
126,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
127,13,21,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
128,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
129,13,15,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
130,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
131,13,24,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
132,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
133,13,16,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
134,13,17,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
135,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
136,13,22,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
137,13,16,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
138,13,20,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
139,13,17,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
140,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
141,13,15,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
142,13,16,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
143,13,13,[9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24]
144,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
145,13,13,[19, 107, 195, 21, 10, 7, 95, 24, 9, 6, 5, 93, 34]
146,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
147,13,17,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
148,13,17,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
149,13,28,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
150,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
151,13,18,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
152,13,14,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
153,13,22,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
154,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
155,13,14,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
156,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
157,13,14,[107, 195, 21, 10, 7, 95, 24, 9, 6, 5, 93, 34, 19]
158,13,15,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
159,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
160,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
161,13,14,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
162,13,14,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
163,13,18,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
164,13,20,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
165,13,13,[107, 195, 21, 10, 7, 95, 24, 9, 6, 5, 93, 34, 19]
166,13,20,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
167,13,15,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
168,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
169,13,16,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
170,13,13,[9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24]
171,13,14,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
172,13,16,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
173,13,16,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
174,13,13,[19, 107, 195, 21, 10, 7, 95, 24, 9, 6, 5, 93, 34]
175,13,17,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
176,13,13,[107, 195, 21, 10, 7, 95, 24, 9, 6, 5, 93, 34, 19]
177,13,16,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
178,13,15,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
179,13,16,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
180,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
181,13,16,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
182,13,19,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
183,13,15,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
184,13,15,[107, 195, 21, 10, 7, 95, 24, 9, 6, 5, 93, 34, 19]
185,13,15,[95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10, 7]
186,13,14,[7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195, 21, 10]
187,13,20,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
188,13,15,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
189,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
190,13,16,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
191,13,18,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
192,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
193,13,18,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
194,13,18,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
195,13,12,[21, 10, 7, 95, 24, 9, 6, 5, 93, 34, 19, 107, 195]
196,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
197,13,15,[6, 5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9]
198,13,13,[107, 195, 21, 10, 7, 95, 24, 9, 6, 5, 93, 34, 19]
199,13,21,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
200,13,15,[5, 93, 34, 19, 107, 195, 21, 10, 7, 95, 24, 9, 6]
