1,1,0,[1]
2,8,12,[5, 390, 23, 408, 26, 15, 8, 6]
3,8,19,[5, 390, 23, 408, 26, 15, 8, 6]
4,1,0,[4]
5,8,7,[390, 23, 408, 26, 15, 8, 6, 5]
6,8,7,[5, 390, 23, 408, 26, 15, 8, 6]
7,8,11,[5, 390, 23, 408, 26, 15, 8, 6]
8,8,7,[6, 5, 390, 23, 408, 26, 15, 8]
9,8,8,[5, 390, 23, 408, 26, 15, 8, 6]
10,8,12,[5, 390, 23, 408, 26, 15, 8, 6]
11,8,15,[5, 390, 23, 408, 26, 15, 8, 6]
12,8,12,[5, 390, 23, 408, 26, 15, 8, 6]
13,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
14,8,9,[5, 390, 23, 408, 26, 15, 8, 6]
15,8,7,[8, 6, 5, 390, 23, 408, 26, 15]
16,8,8,[6, 5, 390, 23, 408, 26, 15, 8]
17,8,15,[5, 390, 23, 408, 26, 15, 8, 6]
18,8,8,[6, 5, 390, 23, 408, 26, 15, 8]
19,8,10,[8, 6, 5, 390, 23, 408, 26, 15]
20,8,9,[5, 390, 23, 408, 26, 15, 8, 6]
21,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
22,8,14,[5, 390, 23, 408, 26, 15, 8, 6]
23,8,7,[408, 26, 15, 8, 6, 5, 390, 23]
24,8,9,[5, 390, 23, 408, 26, 15, 8, 6]
25,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
26,8,7,[15, 8, 6, 5, 390, 23, 408, 26]
27,8,9,[5, 390, 23, 408, 26, 15, 8, 6]
28,8,16,[5, 390, 23, 408, 26, 15, 8, 6]
29,8,11,[408, 26, 15, 8, 6, 5, 390, 23]
30,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
31,8,9,[408, 26, 15, 8, 6, 5, 390, 23]
32,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
33,8,10,[5, 390, 23, 408, 26, 15, 8, 6]
34,8,11,[8, 6, 5, 390, 23, 408, 26, 15]
35,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
36,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
37,8,13,[6, 5, 390, 23, 408, 26, 15, 8]
38,8,14,[5, 390, 23, 408, 26, 15, 8, 6]
39,8,9,[6, 5, 390, 23, 408, 26, 15, 8]
40,8,16,[5, 390, 23, 408, 26, 15, 8, 6]
41,8,10,[408, 26, 15, 8, 6, 5, 390, 23]
42,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
43,8,19,[5, 390, 23, 408, 26, 15, 8, 6]
44,8,8,[8, 6, 5, 390, 23, 408, 26, 15]
45,8,16,[5, 390, 23, 408, 26, 15, 8, 6]
46,8,14,[5, 390, 23, 408, 26, 15, 8, 6]
47,8,17,[5, 390, 23, 408, 26, 15, 8, 6]
48,8,16,[5, 390, 23, 408, 26, 15, 8, 6]
49,8,10,[5, 390, 23, 408, 26, 15, 8, 6]
50,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
51,8,10,[5, 390, 23, 408, 26, 15, 8, 6]
52,8,16,[5, 390, 23, 408, 26, 15, 8, 6]
53,8,11,[6, 5, 390, 23, 408, 26, 15, 8]
54,8,16,[5, 390, 23, 408, 26, 15, 8, 6]
55,8,9,[6, 5, 390, 23, 408, 26, 15, 8]
56,8,14,[5, 390, 23, 408, 26, 15, 8, 6]
57,8,15,[5, 390, 23, 408, 26, 15, 8, 6]
58,8,10,[408, 26, 15, 8, 6, 5, 390, 23]
59,8,10,[8, 6, 5, 390, 23, 408, 26, 15]
60,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
61,8,11,[6, 5, 390, 23, 408, 26, 15, 8]
62,8,11,[5, 390, 23, 408, 26, 15, 8, 6]
63,8,14,[5, 390, 23, 408, 26, 15, 8, 6]
64,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
65,8,9,[6, 5, 390, 23, 408, 26, 15, 8]
66,8,9,[6, 5, 390, 23, 408, 26, 15, 8]
67,8,13,[8, 6, 5, 390, 23, 408, 26, 15]
68,8,14,[5, 390, 23, 408, 26, 15, 8, 6]
69,8,8,[15, 8, 6, 5, 390, 23, 408, 26]
70,8,10,[5, 390, 23, 408, 26, 15, 8, 6]
71,8,18,[5, 390, 23, 408, 26, 15, 8, 6]
72,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
73,8,16,[5, 390, 23, 408, 26, 15, 8, 6]
74,8,10,[6, 5, 390, 23, 408, 26, 15, 8]
75,8,14,[5, 390, 23, 408, 26, 15, 8, 6]
76,8,8,[408, 26, 15, 8, 6, 5, 390, 23]
77,8,9,[6, 5, 390, 23, 408, 26, 15, 8]
78,8,9,[6, 5, 390, 23, 408, 26, 15, 8]
79,8,15,[6, 5, 390, 23, 408, 26, 15, 8]
80,8,14,[5, 390, 23, 408, 26, 15, 8, 6]
81,8,13,[5, 390, 23, 408, 26, 15, 8, 6]
82,8,20,[5, 390, 23, 408, 26, 15, 8, 6]
83,8,9,[408, 26, 15, 8, 6, 5, 390, 23]
84,8,10,[5, 390, 23, 408, 26, 15, 8, 6]
85,8,15,[5, 390, 23, 408, 26, 15, 8, 6]
86,8,17,[5, 390, 23, 408, 26, 15, 8, 6]
87,8,14,[5, 390, 23, 408, 26, 15, 8, 6]
88,8,16,[5, 390, 23, 408, 26, 15, 8, 6]
89,8,12,[5, 390, 23, 408, 26, 15, 8, 6]
90,8,14,[5, 390, 23, 408, 26, 15, 8, 6]
91,8,10,[5, 390, 23, 408, 26, 15, 8, 6]
92,8,10,[5, 390, 23, 408, 26, 15, 8, 6]
