1,1,0,[1],[0]
78,9,8,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
79,9,15,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
80,9,1,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
81,9,1,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
82,9,12,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
83,9,6,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
84,9,8,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
85,9,2,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
86,9,13,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
87,9,3,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
88,9,5,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
89,9,7,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
90,9,0,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
91,9,8,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
92,9,8,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
93,9,7,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
94,9,9,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
95,9,8,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
96,9,1,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
97,9,10,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
98,9,8,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
99,9,5,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
100,9,8,[7, 12, 13, 31, 60, 90, 845, 851, 869],[1, 0, 1, 1, 0, 0, 0, 0, 0]
