1,1,0,[1]
117,8,13,[7, 211, 415, 88, 17, 221, 30, 10]
118,8,14,[221, 30, 10, 7, 211, 415, 88, 17]
119,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
120,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
121,8,13,[7, 211, 415, 88, 17, 221, 30, 10]
122,8,13,[7, 211, 415, 88, 17, 221, 30, 10]
123,8,14,[10, 7, 211, 415, 88, 17, 221, 30]
124,8,10,[211, 415, 88, 17, 221, 30, 10, 7]
125,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
126,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
127,8,16,[10, 7, 211, 415, 88, 17, 221, 30]
128,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
129,8,10,[7, 211, 415, 88, 17, 221, 30, 10]
130,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
131,8,11,[211, 415, 88, 17, 221, 30, 10, 7]
132,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
133,8,14,[10, 7, 211, 415, 88, 17, 221, 30]
134,8,15,[10, 7, 211, 415, 88, 17, 221, 30]
135,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
136,8,18,[10, 7, 211, 415, 88, 17, 221, 30]
137,8,11,[211, 415, 88, 17, 221, 30, 10, 7]
138,3,4,[215, 48, 11]
139,8,10,[7, 211, 415, 88, 17, 221, 30, 10]
140,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
141,8,10,[211, 415, 88, 17, 221, 30, 10, 7]
142,8,13,[211, 415, 88, 17, 221, 30, 10, 7]
143,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
144,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
145,8,14,[7, 211, 415, 88, 17, 221, 30, 10]
146,8,13,[7, 211, 415, 88, 17, 221, 30, 10]
147,8,8,[221, 30, 10, 7, 211, 415, 88, 17]
148,8,15,[7, 211, 415, 88, 17, 221, 30, 10]
149,8,18,[7, 211, 415, 88, 17, 221, 30, 10]
150,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
151,8,20,[10, 7, 211, 415, 88, 17, 221, 30]
152,8,9,[7, 211, 415, 88, 17, 221, 30, 10]
153,8,18,[10, 7, 211, 415, 88, 17, 221, 30]
154,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
155,8,9,[7, 211, 415, 88, 17, 221, 30, 10]
156,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
157,8,11,[7, 211, 415, 88, 17, 221, 30, 10]
158,8,10,[211, 415, 88, 17, 221, 30, 10, 7]
159,8,13,[7, 211, 415, 88, 17, 221, 30, 10]
160,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
161,8,8,[10, 7, 211, 415, 88, 17, 221, 30]
162,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
163,8,18,[7, 211, 415, 88, 17, 221, 30, 10]
164,3,4,[215, 48, 11]
165,8,13,[7, 211, 415, 88, 17, 221, 30, 10]
166,8,14,[7, 211, 415, 88, 17, 221, 30, 10]
167,8,11,[211, 415, 88, 17, 221, 30, 10, 7]
168,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
169,8,14,[10, 7, 211, 415, 88, 17, 221, 30]
170,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
171,8,9,[7, 211, 415, 88, 17, 221, 30, 10]
172,8,12,[7, 211, 415, 88, 17, 221, 30, 10]
173,8,11,[211, 415, 88, 17, 221, 30, 10, 7]
174,8,14,[7, 211, 415, 88, 17, 221, 30, 10]
175,8,8,[221, 30, 10, 7, 211, 415, 88, 17]
176,8,13,[7, 211, 415, 88, 17, 221, 30, 10]
177,8,15,[10, 7, 211, 415, 88, 17, 221, 30]
178,8,14,[10, 7, 211, 415, 88, 17, 221, 30]
179,8,17,[10, 7, 211, 415, 88, 17, 221, 30]
180,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
181,8,19,[10, 7, 211, 415, 88, 17, 221, 30]
182,8,13,[7, 211, 415, 88, 17, 221, 30, 10]
183,8,10,[211, 415, 88, 17, 221, 30, 10, 7]
184,8,13,[211, 415, 88, 17, 221, 30, 10, 7]
185,8,10,[211, 415, 88, 17, 221, 30, 10, 7]
186,8,9,[7, 211, 415, 88, 17, 221, 30, 10]
187,3,4,[215, 48, 11]
188,8,14,[10, 7, 211, 415, 88, 17, 221, 30]
189,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
190,8,14,[10, 7, 211, 415, 88, 17, 221, 30]
191,8,15,[10, 7, 211, 415, 88, 17, 221, 30]
192,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
193,8,13,[211, 415, 88, 17, 221, 30, 10, 7]
194,8,9,[221, 30, 10, 7, 211, 415, 88, 17]
195,8,9,[7, 211, 415, 88, 17, 221, 30, 10]
196,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
197,8,15,[10, 7, 211, 415, 88, 17, 221, 30]
198,8,13,[7, 211, 415, 88, 17, 221, 30, 10]
199,8,15,[10, 7, 211, 415, 88, 17, 221, 30]
200,8,13,[10, 7, 211, 415, 88, 17, 221, 30]
