1,1,0,[1]
2,8,20,[263, 519, 176, 19, 275, 21, 10, 7]
3,8,17,[263, 519, 176, 19, 275, 21, 10, 7]
4,1,0,[4]
5,8,11,[263, 519, 176, 19, 275, 21, 10, 7]
6,8,12,[263, 519, 176, 19, 275, 21, 10, 7]
7,8,7,[263, 519, 176, 19, 275, 21, 10, 7]
8,8,13,[263, 519, 176, 19, 275, 21, 10, 7]
9,8,13,[263, 519, 176, 19, 275, 21, 10, 7]
10,8,7,[7, 263, 519, 176, 19, 275, 21, 10]
11,8,17,[263, 519, 176, 19, 275, 21, 10, 7]
12,8,8,[263, 519, 176, 19, 275, 21, 10, 7]
13,8,17,[263, 519, 176, 19, 275, 21, 10, 7]
14,8,14,[263, 519, 176, 19, 275, 21, 10, 7]
15,8,14,[263, 519, 176, 19, 275, 21, 10, 7]
16,8,14,[263, 519, 176, 19, 275, 21, 10, 7]
17,8,17,[7, 263, 519, 176, 19, 275, 21, 10]
18,8,14,[263, 519, 176, 19, 275, 21, 10, 7]
19,8,7,[275, 21, 10, 7, 263, 519, 176, 19]
20,8,14,[263, 519, 176, 19, 275, 21, 10, 7]
21,8,7,[10, 7, 263, 519, 176, 19, 275, 21]
22,8,18,[263, 519, 176, 19, 275, 21, 10, 7]
23,8,15,[7, 263, 519, 176, 19, 275, 21, 10]
24,8,14,[263, 519, 176, 19, 275, 21, 10, 7]
25,8,8,[7, 263, 519, 176, 19, 275, 21, 10]
26,8,15,[263, 519, 176, 19, 275, 21, 10, 7]
27,8,14,[263, 519, 176, 19, 275, 21, 10, 7]
28,8,18,[263, 519, 176, 19, 275, 21, 10, 7]
29,8,16,[263, 519, 176, 19, 275, 21, 10, 7]
30,8,8,[7, 263, 519, 176, 19, 275, 21, 10]
31,8,20,[263, 519, 176, 19, 275, 21, 10, 7]
32,8,8,[7, 263, 519, 176, 19, 275, 21, 10]
33,8,15,[263, 519, 176, 19, 275, 21, 10, 7]
34,8,8,[275, 21, 10, 7, 263, 519, 176, 19]
35,8,9,[263, 519, 176, 19, 275, 21, 10, 7]
36,8,8,[7, 263, 519, 176, 19, 275, 21, 10]
