1,1,0,[1]
2,4,7,[295, 64, 12, 7]
3,4,16,[7, 295, 64, 12]
4,1,0,[4]
5,4,10,[7, 295, 64, 12]
6,4,11,[7, 295, 64, 12]
7,4,3,[295, 64, 12, 7]
8,4,12,[7, 295, 64, 12]
9,4,12,[7, 295, 64, 12]
10,4,4,[295, 64, 12, 7]
11,4,7,[295, 64, 12, 7]
12,4,3,[7, 295, 64, 12]
13,4,6,[7, 295, 64, 12]
14,4,13,[7, 295, 64, 12]
15,4,13,[7, 295, 64, 12]
16,4,13,[7, 295, 64, 12]
17,4,16,[7, 295, 64, 12]
18,4,13,[7, 295, 64, 12]
19,4,19,[7, 295, 64, 12]
20,4,13,[7, 295, 64, 12]
21,4,5,[295, 64, 12, 7]
22,4,7,[7, 295, 64, 12]
23,4,13,[7, 295, 64, 12]
24,4,13,[7, 295, 64, 12]
25,4,5,[295, 64, 12, 7]
26,4,14,[7, 295, 64, 12]
27,4,13,[7, 295, 64, 12]
28,4,8,[295, 64, 12, 7]
29,4,16,[7, 295, 64, 12]
30,4,5,[295, 64, 12, 7]
31,4,10,[295, 64, 12, 7]
32,4,5,[295, 64, 12, 7]
33,4,14,[7, 295, 64, 12]
34,4,20,[7, 295, 64, 12]
35,4,4,[7, 295, 64, 12]
36,4,5,[295, 64, 12, 7]
37,4,15,[7, 295, 64, 12]
38,4,6,[295, 64, 12, 7]
39,4,14,[7, 295, 64, 12]
40,4,8,[295, 64, 12, 7]
41,4,10,[295, 64, 12, 7]
42,4,4,[7, 295, 64, 12]
43,4,20,[7, 295, 64, 12]
44,4,14,[7, 295, 64, 12]
45,4,8,[295, 64, 12, 7]
46,4,6,[295, 64, 12, 7]
47,4,6,[7, 295, 64, 12]
48,4,8,[295, 64, 12, 7]
49,4,14,[7, 295, 64, 12]
50,4,4,[7, 295, 64, 12]
51,4,14,[7, 295, 64, 12]
52,4,17,[7, 295, 64, 12]
53,4,6,[7, 295, 64, 12]
54,4,8,[295, 64, 12, 7]
55,4,14,[7, 295, 64, 12]
56,4,7,[7, 295, 64, 12]
57,4,8,[7, 295, 64, 12]
58,4,11,[295, 64, 12, 7]
59,4,17,[7, 295, 64, 12]
60,4,4,[7, 295, 64, 12]
61,4,16,[7, 295, 64, 12]
62,4,15,[7, 295, 64, 12]
63,4,7,[7, 295, 64, 12]
64,4,3,[12, 7, 295, 64]
