1,1,0,[1]
52,13,17,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
53,13,12,[95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53]
54,13,13,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
55,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
56,13,17,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
57,13,18,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
58,13,17,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
59,13,15,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
60,13,17,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
61,5,4,[103, 145, 34, 19, 61]
62,13,15,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
63,13,17,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
64,13,17,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
65,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
66,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
67,13,22,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
68,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
69,13,16,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
70,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
71,13,20,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
72,13,17,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
73,13,15,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
74,13,16,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
75,13,17,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
76,13,17,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
77,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
78,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
79,13,19,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
80,13,17,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
81,13,17,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
82,13,20,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
83,13,16,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
84,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
85,13,18,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
86,13,14,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
87,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
88,13,17,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
89,13,12,[131, 173, 215, 48, 11, 53, 95, 24, 9, 6, 5, 47, 89]
90,13,17,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
91,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
92,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
93,5,5,[19, 61, 103, 145, 34]
94,13,15,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
95,13,12,[24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95]
96,13,17,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
97,13,22,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
98,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
99,13,17,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
100,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
101,13,14,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
102,13,18,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
103,5,4,[145, 34, 19, 61, 103]
104,5,5,[61, 103, 145, 34, 19]
105,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
106,13,16,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
107,13,22,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
108,13,17,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
109,13,21,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
110,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
111,13,14,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
112,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
113,13,19,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
114,13,13,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
115,13,14,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
116,13,15,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
117,5,5,[61, 103, 145, 34, 19]
118,5,5,[103, 145, 34, 19, 61]
119,13,13,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
120,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
121,13,18,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
122,13,18,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
123,13,16,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
124,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
125,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
126,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
127,13,17,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
128,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
129,13,19,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
130,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
131,13,12,[173, 215, 48, 11, 53, 95, 24, 9, 6, 5, 47, 89, 131]
132,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
133,13,16,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
134,13,17,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
135,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
136,13,17,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
137,13,20,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
138,13,14,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
139,13,21,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
140,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
141,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
142,13,16,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
143,13,13,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
144,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
145,5,4,[34, 19, 61, 103, 145]
146,13,18,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
147,13,17,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
148,13,18,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
149,13,21,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
150,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
151,13,20,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
152,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
153,13,17,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
154,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
155,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
156,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
157,13,21,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
158,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
159,13,18,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
160,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
161,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
162,13,14,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
163,13,20,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
164,13,14,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
165,5,5,[61, 103, 145, 34, 19]
166,13,19,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
167,13,19,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
168,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
169,13,16,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
170,13,13,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
171,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
172,13,13,[89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6, 5, 47]
173,13,12,[215, 48, 11, 53, 95, 24, 9, 6, 5, 47, 89, 131, 173]
174,5,5,[19, 61, 103, 145, 34]
175,13,17,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
176,5,5,[61, 103, 145, 34, 19]
177,13,16,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
178,13,15,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
179,13,19,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
180,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
181,13,20,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
182,13,18,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
183,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
184,13,22,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
185,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
186,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
187,13,14,[53, 95, 24, 9, 6, 5, 47, 89, 131, 173, 215, 48, 11]
188,13,15,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
189,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
190,13,16,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
191,13,20,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
192,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
193,13,19,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
194,13,18,[9, 6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24]
195,13,18,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
196,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
197,13,21,[6, 5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9]
198,5,5,[61, 103, 145, 34, 19]
199,13,20,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
200,13,15,[5, 47, 89, 131, 173, 215, 48, 11, 53, 95, 24, 9, 6]
