1,1,0,[1]
29,14,17,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
30,14,14,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
31,14,25,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
32,14,14,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
33,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
34,14,20,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
35,14,15,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
36,14,14,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
37,14,19,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
38,14,14,[10, 7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21]
39,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
40,14,16,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
41,14,18,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
42,14,15,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
43,14,13,[275, 21, 10, 7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43]
44,14,14,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
45,14,16,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
46,14,15,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
47,14,21,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
48,14,16,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
49,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
50,14,15,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
51,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
52,14,20,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
53,14,17,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
54,14,16,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
55,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
56,14,22,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
57,14,23,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
58,14,26,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
59,14,18,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
60,14,15,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
61,14,18,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
62,14,17,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
63,14,22,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
64,14,15,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
65,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
66,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
67,14,16,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
68,14,14,[10, 7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21]
69,14,15,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
70,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
71,14,22,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
72,14,15,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
73,14,17,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
74,14,16,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
75,14,22,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
76,14,17,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
77,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
78,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
79,14,21,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
80,14,22,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
81,14,15,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
82,14,13,[43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6, 5, 237, 82]
83,14,16,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
84,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
85,14,23,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
86,14,17,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
87,14,15,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
88,14,20,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
89,14,17,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
90,14,22,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
91,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
92,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
93,14,21,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
94,14,17,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
95,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
96,14,22,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
97,14,18,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
98,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
99,14,20,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
100,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
101,14,15,[275, 21, 10, 7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43]
102,14,23,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
103,14,17,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
104,14,20,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
105,14,14,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
106,14,16,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
107,14,19,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
108,14,22,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
109,14,17,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
110,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
111,14,17,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
112,14,14,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
113,14,27,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
114,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
115,14,17,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
116,14,17,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
117,14,20,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
118,14,19,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
119,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
120,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
121,14,23,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
122,14,23,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
123,14,15,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
124,14,16,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
125,14,14,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
126,14,14,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
127,14,18,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
128,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
129,14,16,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
130,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
131,14,16,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
132,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
133,14,15,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
134,14,16,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
135,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
136,14,17,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
137,14,23,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
138,14,17,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
139,14,17,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
140,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
141,14,16,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
142,14,18,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
143,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
144,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
145,14,21,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
146,14,23,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
147,14,20,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
148,14,19,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
149,14,18,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
150,14,14,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
151,14,19,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
152,14,15,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
153,14,17,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
154,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
155,14,15,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
156,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
157,14,17,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
158,14,16,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
159,14,23,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
160,14,13,[15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160]
161,14,15,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
162,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
163,14,18,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
164,14,17,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
165,14,20,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
166,14,24,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
167,14,19,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
168,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
169,14,15,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
170,14,16,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
171,14,15,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
172,14,22,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
173,14,21,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
174,14,21,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
175,14,20,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
176,14,20,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
177,14,18,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
178,14,17,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
179,14,17,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
180,14,14,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
181,14,17,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
182,14,23,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
183,14,16,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
184,14,18,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
185,14,16,[239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10, 7]
186,14,15,[7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21, 10]
187,14,17,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
188,14,17,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
189,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
190,14,15,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
191,14,19,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
192,14,14,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
193,14,17,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
194,14,21,[8, 6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15]
195,14,14,[10, 7, 239, 471, 160, 15, 8, 6, 5, 237, 82, 43, 275, 21]
196,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
197,14,17,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
198,14,20,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
199,14,19,[5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8, 6]
200,14,15,[6, 5, 237, 82, 43, 275, 21, 10, 7, 239, 471, 160, 15, 8]
