1,1,0,[1]
2,7,17,[508, 131, 620, 40, 11, 500, 19]
3,7,9,[500, 19, 508, 131, 620, 40, 11]
4,1,0,[4]
5,7,9,[508, 131, 620, 40, 11, 500, 19]
6,7,10,[508, 131, 620, 40, 11, 500, 19]
7,7,15,[508, 131, 620, 40, 11, 500, 19]
8,7,11,[508, 131, 620, 40, 11, 500, 19]
9,7,11,[508, 131, 620, 40, 11, 500, 19]
10,7,16,[508, 131, 620, 40, 11, 500, 19]
11,7,6,[500, 19, 508, 131, 620, 40, 11]
12,7,16,[508, 131, 620, 40, 11, 500, 19]
13,7,10,[508, 131, 620, 40, 11, 500, 19]
14,7,12,[508, 131, 620, 40, 11, 500, 19]
15,7,12,[508, 131, 620, 40, 11, 500, 19]
16,7,12,[508, 131, 620, 40, 11, 500, 19]
17,7,19,[508, 131, 620, 40, 11, 500, 19]
18,7,12,[508, 131, 620, 40, 11, 500, 19]
19,7,6,[508, 131, 620, 40, 11, 500, 19]
20,7,12,[508, 131, 620, 40, 11, 500, 19]
21,7,17,[508, 131, 620, 40, 11, 500, 19]
22,7,11,[508, 131, 620, 40, 11, 500, 19]
23,7,14,[508, 131, 620, 40, 11, 500, 19]
24,7,12,[508, 131, 620, 40, 11, 500, 19]
25,7,17,[508, 131, 620, 40, 11, 500, 19]
26,7,13,[508, 131, 620, 40, 11, 500, 19]
27,7,12,[508, 131, 620, 40, 11, 500, 19]
28,7,7,[500, 19, 508, 131, 620, 40, 11]
29,7,20,[508, 131, 620, 40, 11, 500, 19]
30,7,17,[508, 131, 620, 40, 11, 500, 19]
31,7,14,[508, 131, 620, 40, 11, 500, 19]
32,7,17,[508, 131, 620, 40, 11, 500, 19]
33,7,13,[508, 131, 620, 40, 11, 500, 19]
34,7,7,[508, 131, 620, 40, 11, 500, 19]
35,7,17,[508, 131, 620, 40, 11, 500, 19]
36,7,17,[508, 131, 620, 40, 11, 500, 19]
37,7,18,[508, 131, 620, 40, 11, 500, 19]
38,7,18,[508, 131, 620, 40, 11, 500, 19]
39,7,13,[508, 131, 620, 40, 11, 500, 19]
40,7,6,[11, 500, 19, 508, 131, 620, 40]
41,7,19,[508, 131, 620, 40, 11, 500, 19]
42,7,17,[508, 131, 620, 40, 11, 500, 19]
43,7,19,[508, 131, 620, 40, 11, 500, 19]
44,7,13,[508, 131, 620, 40, 11, 500, 19]
45,7,7,[500, 19, 508, 131, 620, 40, 11]
46,7,18,[508, 131, 620, 40, 11, 500, 19]
47,7,22,[508, 131, 620, 40, 11, 500, 19]
48,7,7,[500, 19, 508, 131, 620, 40, 11]
49,7,13,[508, 131, 620, 40, 11, 500, 19]
50,7,17,[508, 131, 620, 40, 11, 500, 19]
51,7,13,[508, 131, 620, 40, 11, 500, 19]
52,7,20,[508, 131, 620, 40, 11, 500, 19]
53,7,17,[508, 131, 620, 40, 11, 500, 19]
54,7,7,[500, 19, 508, 131, 620, 40, 11]
55,7,13,[508, 131, 620, 40, 11, 500, 19]
56,7,11,[508, 131, 620, 40, 11, 500, 19]
57,7,12,[508, 131, 620, 40, 11, 500, 19]
58,7,15,[508, 131, 620, 40, 11, 500, 19]
59,7,20,[508, 131, 620, 40, 11, 500, 19]
60,7,17,[508, 131, 620, 40, 11, 500, 19]
61,7,16,[508, 131, 620, 40, 11, 500, 19]
62,7,14,[508, 131, 620, 40, 11, 500, 19]
63,7,11,[508, 131, 620, 40, 11, 500, 19]
64,7,17,[508, 131, 620, 40, 11, 500, 19]
65,7,13,[508, 131, 620, 40, 11, 500, 19]
66,7,13,[508, 131, 620, 40, 11, 500, 19]
67,7,15,[508, 131, 620, 40, 11, 500, 19]
68,7,18,[508, 131, 620, 40, 11, 500, 19]
69,7,14,[508, 131, 620, 40, 11, 500, 19]
70,7,13,[508, 131, 620, 40, 11, 500, 19]
71,7,14,[508, 131, 620, 40, 11, 500, 19]
72,7,17,[508, 131, 620, 40, 11, 500, 19]
73,7,20,[508, 131, 620, 40, 11, 500, 19]
74,7,14,[508, 131, 620, 40, 11, 500, 19]
75,7,11,[508, 131, 620, 40, 11, 500, 19]
76,7,15,[508, 131, 620, 40, 11, 500, 19]
77,7,13,[508, 131, 620, 40, 11, 500, 19]
78,7,13,[508, 131, 620, 40, 11, 500, 19]
79,7,15,[508, 131, 620, 40, 11, 500, 19]
80,7,11,[508, 131, 620, 40, 11, 500, 19]
81,7,17,[508, 131, 620, 40, 11, 500, 19]
82,7,20,[508, 131, 620, 40, 11, 500, 19]
83,7,9,[500, 19, 508, 131, 620, 40, 11]
84,7,13,[508, 131, 620, 40, 11, 500, 19]
85,7,12,[508, 131, 620, 40, 11, 500, 19]
86,7,8,[500, 19, 508, 131, 620, 40, 11]
87,7,18,[508, 131, 620, 40, 11, 500, 19]
88,7,20,[508, 131, 620, 40, 11, 500, 19]
89,7,19,[508, 131, 620, 40, 11, 500, 19]
90,7,11,[508, 131, 620, 40, 11, 500, 19]
91,7,13,[508, 131, 620, 40, 11, 500, 19]
92,7,13,[508, 131, 620, 40, 11, 500, 19]
93,7,8,[508, 131, 620, 40, 11, 500, 19]
94,7,14,[508, 131, 620, 40, 11, 500, 19]
95,7,13,[508, 131, 620, 40, 11, 500, 19]
96,7,11,[508, 131, 620, 40, 11, 500, 19]
97,7,20,[508, 131, 620, 40, 11, 500, 19]
98,7,13,[508, 131, 620, 40, 11, 500, 19]
99,7,20,[508, 131, 620, 40, 11, 500, 19]
100,7,13,[508, 131, 620, 40, 11, 500, 19]
101,7,15,[508, 131, 620, 40, 11, 500, 19]
102,7,12,[508, 131, 620, 40, 11, 500, 19]
103,7,9,[500, 19, 508, 131, 620, 40, 11]
104,7,7,[508, 131, 620, 40, 11, 500, 19]
105,7,13,[508, 131, 620, 40, 11, 500, 19]
106,7,14,[508, 131, 620, 40, 11, 500, 19]
107,7,17,[508, 131, 620, 40, 11, 500, 19]
108,7,11,[508, 131, 620, 40, 11, 500, 19]
109,7,20,[508, 131, 620, 40, 11, 500, 19]
110,7,13,[508, 131, 620, 40, 11, 500, 19]
111,7,7,[11, 500, 19, 508, 131, 620, 40]
112,7,13,[508, 131, 620, 40, 11, 500, 19]
113,7,22,[508, 131, 620, 40, 11, 500, 19]
114,7,13,[508, 131, 620, 40, 11, 500, 19]
115,7,8,[500, 19, 508, 131, 620, 40, 11]
116,7,14,[508, 131, 620, 40, 11, 500, 19]
117,7,7,[508, 131, 620, 40, 11, 500, 19]
118,7,17,[508, 131, 620, 40, 11, 500, 19]
119,7,13,[508, 131, 620, 40, 11, 500, 19]
120,7,13,[508, 131, 620, 40, 11, 500, 19]
121,7,12,[508, 131, 620, 40, 11, 500, 19]
122,7,12,[508, 131, 620, 40, 11, 500, 19]
123,7,14,[508, 131, 620, 40, 11, 500, 19]
124,7,18,[508, 131, 620, 40, 11, 500, 19]
125,7,13,[508, 131, 620, 40, 11, 500, 19]
126,7,13,[508, 131, 620, 40, 11, 500, 19]
127,7,14,[508, 131, 620, 40, 11, 500, 19]
128,7,13,[508, 131, 620, 40, 11, 500, 19]
129,7,19,[508, 131, 620, 40, 11, 500, 19]
130,7,13,[508, 131, 620, 40, 11, 500, 19]
131,7,6,[620, 40, 11, 500, 19, 508, 131]
132,7,13,[508, 131, 620, 40, 11, 500, 19]
133,7,14,[508, 131, 620, 40, 11, 500, 19]
134,7,15,[508, 131, 620, 40, 11, 500, 19]
135,7,13,[508, 131, 620, 40, 11, 500, 19]
136,7,15,[508, 131, 620, 40, 11, 500, 19]
137,7,15,[508, 131, 620, 40, 11, 500, 19]
138,7,8,[500, 19, 508, 131, 620, 40, 11]
139,7,20,[508, 131, 620, 40, 11, 500, 19]
140,7,13,[508, 131, 620, 40, 11, 500, 19]
141,7,18,[508, 131, 620, 40, 11, 500, 19]
142,7,21,[508, 131, 620, 40, 11, 500, 19]
143,7,13,[508, 131, 620, 40, 11, 500, 19]
144,7,13,[508, 131, 620, 40, 11, 500, 19]
145,7,8,[508, 131, 620, 40, 11, 500, 19]
146,7,12,[508, 131, 620, 40, 11, 500, 19]
147,7,20,[508, 131, 620, 40, 11, 500, 19]
148,7,20,[508, 131, 620, 40, 11, 500, 19]
149,7,19,[508, 131, 620, 40, 11, 500, 19]
150,7,13,[508, 131, 620, 40, 11, 500, 19]
151,7,8,[508, 131, 620, 40, 11, 500, 19]
152,7,18,[508, 131, 620, 40, 11, 500, 19]
153,7,15,[508, 131, 620, 40, 11, 500, 19]
154,7,13,[508, 131, 620, 40, 11, 500, 19]
