1,1,0,[1]
51,17,17,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
52,3,2,[17, 451, 52]
53,17,22,[7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10]
54,17,22,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
55,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
56,17,17,[447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13]
57,17,17,[13, 447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22]
58,17,22,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
59,17,19,[10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25]
60,17,18,[441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7]
61,17,18,[13, 447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22]
62,17,19,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
63,17,17,[447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13]
64,17,18,[441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7]
65,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
66,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
67,17,20,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
68,17,18,[7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10]
69,17,20,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
70,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
71,17,22,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
72,17,18,[441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7]
73,17,24,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
74,17,20,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
75,17,17,[447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13]
76,3,3,[457, 891, 23]
77,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
78,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
79,17,24,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
80,17,17,[447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13]
81,17,18,[441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7]
82,17,22,[10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25]
83,17,24,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
84,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
85,17,17,[13, 447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22]
86,17,23,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
87,17,18,[7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10]
88,3,3,[451, 52, 17]
89,17,24,[10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25]
90,17,17,[447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13]
91,17,17,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
92,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
93,17,21,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
94,17,19,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
95,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
96,17,17,[447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13]
97,17,21,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
98,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
99,3,3,[451, 52, 17]
100,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
101,17,21,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
102,17,17,[13, 447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22]
103,17,16,[537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103]
104,17,20,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
105,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
106,17,20,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
107,17,22,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
108,17,17,[447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13]
109,17,25,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
110,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
111,17,23,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
112,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
113,17,26,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
114,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
115,17,23,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
116,17,19,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
117,17,20,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
118,17,19,[13, 447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22]
119,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
120,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
121,17,17,[13, 447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22]
122,17,18,[447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13]
123,17,20,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
124,17,19,[441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7]
125,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
126,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
127,17,23,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
128,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
129,17,18,[10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25]
130,17,17,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
131,17,21,[13, 447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22]
132,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
133,17,20,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
134,17,21,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
135,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
136,3,3,[457, 891, 23]
137,17,20,[447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13]
138,17,23,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
139,3,6,[451, 52, 17]
140,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
141,17,19,[441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7]
142,17,25,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
143,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
144,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
145,17,21,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
146,17,18,[447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13]
147,3,3,[451, 52, 17]
148,17,25,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
149,17,20,[441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7]
150,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
151,17,19,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
152,17,16,[25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152]
153,3,3,[457, 891, 23]
154,17,17,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
155,17,18,[7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10]
156,17,17,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
157,17,21,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
158,17,19,[441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7]
159,17,18,[447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13]
160,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
161,17,18,[7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10]
162,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
163,17,19,[537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103]
164,17,23,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
165,17,20,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
166,17,18,[13, 447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22]
167,17,23,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
168,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
169,17,20,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
170,17,18,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
171,17,17,[10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25]
172,17,21,[441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7]
173,17,23,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
174,17,21,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
175,3,3,[451, 52, 17]
176,17,20,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
177,17,20,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
178,17,18,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
179,17,21,[7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10]
180,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
181,17,20,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
182,17,16,[22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182]
183,17,19,[441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7]
184,17,23,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
185,17,19,[441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7]
186,17,18,[7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10]
187,17,23,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
188,17,18,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
189,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
190,17,20,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
191,17,18,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
192,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
193,17,20,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
194,3,4,[451, 52, 17]
195,17,18,[7, 441, 20, 9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10]
196,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
197,17,27,[6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9]
198,17,20,[9, 6, 5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20]
199,17,28,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
200,17,19,[5, 439, 873, 103, 537, 182, 22, 13, 447, 152, 25, 10, 7, 441, 20, 9, 6]
