1,1,0,[1],[0]
62,9,8,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
63,9,1,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
64,9,13,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
65,9,7,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
66,9,7,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
67,9,11,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
68,9,14,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
69,9,8,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
70,9,7,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
71,9,4,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
72,9,13,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
73,9,10,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
74,9,8,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
75,9,1,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
76,9,1,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
77,9,7,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
78,9,7,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
79,9,3,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
80,9,1,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
81,9,13,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
82,9,16,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
83,9,16,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
84,9,7,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
85,9,2,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
86,9,12,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
87,9,14,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
88,9,10,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
89,9,16,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
90,9,1,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
91,9,7,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
92,9,7,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
93,9,2,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
94,9,8,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
95,9,7,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
96,9,1,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
97,9,18,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
98,9,7,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
99,9,10,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
100,9,7,[13, 19, 23, 56, 104, 153, 159, 163, 303],[1, 1, 1, 0, 0, 0, 0, 1, 0]
