1,1,0,[1],[0]
76,10,1,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
77,10,7,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
78,10,7,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
79,10,4,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
80,10,12,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
81,10,2,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
82,10,10,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
83,10,3,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
84,10,7,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
85,10,13,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
86,10,19,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
87,10,2,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
88,10,8,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
89,10,9,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
90,10,12,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
91,10,7,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
92,10,7,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
93,10,12,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
94,10,8,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
95,10,7,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
96,10,12,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
97,10,4,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
98,10,7,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
99,10,8,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
100,10,7,[7, 10, 23, 25, 136, 223, 239, 439, 455, 655],[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]
