1,1,0,[1]
73,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
74,8,10,[6, 5, 423, 53, 471, 160, 15, 8]
75,8,13,[8, 6, 5, 423, 53, 471, 160, 15]
76,8,12,[5, 423, 53, 471, 160, 15, 8, 6]
77,8,9,[6, 5, 423, 53, 471, 160, 15, 8]
78,8,9,[6, 5, 423, 53, 471, 160, 15, 8]
79,8,11,[6, 5, 423, 53, 471, 160, 15, 8]
80,8,13,[8, 6, 5, 423, 53, 471, 160, 15]
81,8,13,[5, 423, 53, 471, 160, 15, 8, 6]
82,4,4,[461, 879, 296, 43]
83,8,12,[5, 423, 53, 471, 160, 15, 8, 6]
84,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
85,8,14,[8, 6, 5, 423, 53, 471, 160, 15]
86,8,13,[5, 423, 53, 471, 160, 15, 8, 6]
87,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
88,8,18,[5, 423, 53, 471, 160, 15, 8, 6]
89,8,18,[5, 423, 53, 471, 160, 15, 8, 6]
90,8,13,[8, 6, 5, 423, 53, 471, 160, 15]
91,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
92,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
93,8,17,[5, 423, 53, 471, 160, 15, 8, 6]
94,8,11,[5, 423, 53, 471, 160, 15, 8, 6]
95,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
96,8,13,[8, 6, 5, 423, 53, 471, 160, 15]
97,8,15,[8, 6, 5, 423, 53, 471, 160, 15]
98,8,9,[6, 5, 423, 53, 471, 160, 15, 8]
99,8,18,[5, 423, 53, 471, 160, 15, 8, 6]
100,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
101,8,18,[5, 423, 53, 471, 160, 15, 8, 6]
102,8,14,[8, 6, 5, 423, 53, 471, 160, 15]
103,8,16,[5, 423, 53, 471, 160, 15, 8, 6]
104,8,16,[5, 423, 53, 471, 160, 15, 8, 6]
105,8,8,[8, 6, 5, 423, 53, 471, 160, 15]
106,8,10,[6, 5, 423, 53, 471, 160, 15, 8]
107,8,11,[5, 423, 53, 471, 160, 15, 8, 6]
108,8,13,[8, 6, 5, 423, 53, 471, 160, 15]
109,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
110,8,9,[6, 5, 423, 53, 471, 160, 15, 8]
111,8,13,[5, 423, 53, 471, 160, 15, 8, 6]
112,8,8,[8, 6, 5, 423, 53, 471, 160, 15]
113,8,11,[6, 5, 423, 53, 471, 160, 15, 8]
114,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
115,8,13,[5, 423, 53, 471, 160, 15, 8, 6]
116,8,11,[5, 423, 53, 471, 160, 15, 8, 6]
117,8,16,[5, 423, 53, 471, 160, 15, 8, 6]
118,8,13,[6, 5, 423, 53, 471, 160, 15, 8]
119,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
120,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
121,8,14,[8, 6, 5, 423, 53, 471, 160, 15]
122,8,14,[8, 6, 5, 423, 53, 471, 160, 15]
123,8,9,[8, 6, 5, 423, 53, 471, 160, 15]
124,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
125,8,8,[8, 6, 5, 423, 53, 471, 160, 15]
126,8,8,[8, 6, 5, 423, 53, 471, 160, 15]
127,8,12,[5, 423, 53, 471, 160, 15, 8, 6]
128,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
129,8,15,[5, 423, 53, 471, 160, 15, 8, 6]
130,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
131,8,18,[8, 6, 5, 423, 53, 471, 160, 15]
132,8,9,[6, 5, 423, 53, 471, 160, 15, 8]
133,8,9,[8, 6, 5, 423, 53, 471, 160, 15]
134,8,10,[8, 6, 5, 423, 53, 471, 160, 15]
135,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
136,8,12,[5, 423, 53, 471, 160, 15, 8, 6]
137,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
138,8,13,[5, 423, 53, 471, 160, 15, 8, 6]
139,8,11,[8, 6, 5, 423, 53, 471, 160, 15]
140,8,9,[6, 5, 423, 53, 471, 160, 15, 8]
141,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
142,8,15,[5, 423, 53, 471, 160, 15, 8, 6]
143,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
144,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
145,8,17,[5, 423, 53, 471, 160, 15, 8, 6]
146,8,14,[8, 6, 5, 423, 53, 471, 160, 15]
147,8,18,[5, 423, 53, 471, 160, 15, 8, 6]
148,8,11,[8, 6, 5, 423, 53, 471, 160, 15]
149,8,17,[5, 423, 53, 471, 160, 15, 8, 6]
150,8,8,[8, 6, 5, 423, 53, 471, 160, 15]
151,8,17,[8, 6, 5, 423, 53, 471, 160, 15]
152,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
153,8,12,[5, 423, 53, 471, 160, 15, 8, 6]
154,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
155,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
156,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
157,8,12,[5, 423, 53, 471, 160, 15, 8, 6]
158,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
159,8,14,[8, 6, 5, 423, 53, 471, 160, 15]
160,8,7,[15, 8, 6, 5, 423, 53, 471, 160]
161,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
162,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
163,8,15,[8, 6, 5, 423, 53, 471, 160, 15]
164,8,13,[5, 423, 53, 471, 160, 15, 8, 6]
165,8,16,[5, 423, 53, 471, 160, 15, 8, 6]
166,8,15,[8, 6, 5, 423, 53, 471, 160, 15]
167,8,11,[5, 423, 53, 471, 160, 15, 8, 6]
168,8,9,[6, 5, 423, 53, 471, 160, 15, 8]
169,8,9,[8, 6, 5, 423, 53, 471, 160, 15]
170,8,10,[5, 423, 53, 471, 160, 15, 8, 6]
171,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
172,8,12,[6, 5, 423, 53, 471, 160, 15, 8]
173,8,11,[6, 5, 423, 53, 471, 160, 15, 8]
174,8,17,[5, 423, 53, 471, 160, 15, 8, 6]
175,8,18,[5, 423, 53, 471, 160, 15, 8, 6]
176,8,16,[5, 423, 53, 471, 160, 15, 8, 6]
177,8,12,[5, 423, 53, 471, 160, 15, 8, 6]
178,8,11,[5, 423, 53, 471, 160, 15, 8, 6]
179,8,19,[5, 423, 53, 471, 160, 15, 8, 6]
180,8,8,[8, 6, 5, 423, 53, 471, 160, 15]
181,8,13,[5, 423, 53, 471, 160, 15, 8, 6]
182,8,14,[8, 6, 5, 423, 53, 471, 160, 15]
183,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
184,8,17,[5, 423, 53, 471, 160, 15, 8, 6]
185,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
186,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
187,8,13,[5, 423, 53, 471, 160, 15, 8, 6]
188,8,11,[5, 423, 53, 471, 160, 15, 8, 6]
189,8,9,[6, 5, 423, 53, 471, 160, 15, 8]
190,8,9,[8, 6, 5, 423, 53, 471, 160, 15]
191,8,11,[6, 5, 423, 53, 471, 160, 15, 8]
192,8,8,[8, 6, 5, 423, 53, 471, 160, 15]
193,8,15,[5, 423, 53, 471, 160, 15, 8, 6]
194,8,19,[5, 423, 53, 471, 160, 15, 8, 6]
195,8,14,[5, 423, 53, 471, 160, 15, 8, 6]
196,8,9,[6, 5, 423, 53, 471, 160, 15, 8]
197,8,12,[5, 423, 53, 471, 160, 15, 8, 6]
198,8,16,[5, 423, 53, 471, 160, 15, 8, 6]
199,8,19,[5, 423, 53, 471, 160, 15, 8, 6]
200,8,9,[6, 5, 423, 53, 471, 160, 15, 8]
