1,1,0,[1]
2,7,16,[319, 40, 11, 323, 36, 10, 7]
3,7,15,[323, 36, 10, 7, 319, 40, 11]
4,1,0,[4]
5,7,10,[323, 36, 10, 7, 319, 40, 11]
6,7,11,[323, 36, 10, 7, 319, 40, 11]
7,7,6,[319, 40, 11, 323, 36, 10, 7]
8,7,12,[323, 36, 10, 7, 319, 40, 11]
9,7,12,[323, 36, 10, 7, 319, 40, 11]
10,7,6,[7, 319, 40, 11, 323, 36, 10]
11,7,6,[323, 36, 10, 7, 319, 40, 11]
12,7,7,[319, 40, 11, 323, 36, 10, 7]
13,7,12,[319, 40, 11, 323, 36, 10, 7]
14,7,13,[323, 36, 10, 7, 319, 40, 11]
15,7,13,[323, 36, 10, 7, 319, 40, 11]
16,7,13,[323, 36, 10, 7, 319, 40, 11]
17,7,9,[323, 36, 10, 7, 319, 40, 11]
18,7,13,[323, 36, 10, 7, 319, 40, 11]
19,7,18,[323, 36, 10, 7, 319, 40, 11]
20,7,13,[323, 36, 10, 7, 319, 40, 11]
21,7,7,[7, 319, 40, 11, 323, 36, 10]
22,7,13,[319, 40, 11, 323, 36, 10, 7]
23,7,10,[319, 40, 11, 323, 36, 10, 7]
24,7,13,[323, 36, 10, 7, 319, 40, 11]
25,7,7,[7, 319, 40, 11, 323, 36, 10]
26,7,14,[323, 36, 10, 7, 319, 40, 11]
27,7,13,[323, 36, 10, 7, 319, 40, 11]
28,7,7,[323, 36, 10, 7, 319, 40, 11]
29,7,10,[319, 40, 11, 323, 36, 10, 7]
30,7,7,[7, 319, 40, 11, 323, 36, 10]
31,7,9,[7, 319, 40, 11, 323, 36, 10]
32,7,7,[7, 319, 40, 11, 323, 36, 10]
33,7,14,[323, 36, 10, 7, 319, 40, 11]
34,7,19,[323, 36, 10, 7, 319, 40, 11]
35,7,8,[319, 40, 11, 323, 36, 10, 7]
36,7,6,[10, 7, 319, 40, 11, 323, 36]
37,7,18,[319, 40, 11, 323, 36, 10, 7]
38,7,8,[7, 319, 40, 11, 323, 36, 10]
39,7,14,[323, 36, 10, 7, 319, 40, 11]
40,7,6,[11, 323, 36, 10, 7, 319, 40]
41,7,12,[7, 319, 40, 11, 323, 36, 10]
42,7,8,[319, 40, 11, 323, 36, 10, 7]
43,7,13,[319, 40, 11, 323, 36, 10, 7]
44,7,14,[323, 36, 10, 7, 319, 40, 11]
45,7,7,[323, 36, 10, 7, 319, 40, 11]
46,7,8,[7, 319, 40, 11, 323, 36, 10]
47,7,11,[319, 40, 11, 323, 36, 10, 7]
48,7,7,[323, 36, 10, 7, 319, 40, 11]
49,7,14,[323, 36, 10, 7, 319, 40, 11]
50,7,8,[319, 40, 11, 323, 36, 10, 7]
51,7,14,[323, 36, 10, 7, 319, 40, 11]
52,7,10,[323, 36, 10, 7, 319, 40, 11]
53,7,16,[323, 36, 10, 7, 319, 40, 11]
54,7,7,[323, 36, 10, 7, 319, 40, 11]
55,7,14,[323, 36, 10, 7, 319, 40, 11]
56,7,13,[319, 40, 11, 323, 36, 10, 7]
57,7,14,[319, 40, 11, 323, 36, 10, 7]
58,7,10,[7, 319, 40, 11, 323, 36, 10]
59,7,10,[319, 40, 11, 323, 36, 10, 7]
60,7,8,[319, 40, 11, 323, 36, 10, 7]
61,7,16,[319, 40, 11, 323, 36, 10, 7]
62,7,15,[323, 36, 10, 7, 319, 40, 11]
63,7,13,[319, 40, 11, 323, 36, 10, 7]
64,7,8,[319, 40, 11, 323, 36, 10, 7]
65,7,14,[323, 36, 10, 7, 319, 40, 11]
66,7,14,[323, 36, 10, 7, 319, 40, 11]
67,7,15,[319, 40, 11, 323, 36, 10, 7]
68,7,8,[7, 319, 40, 11, 323, 36, 10]
69,7,15,[323, 36, 10, 7, 319, 40, 11]
70,7,14,[323, 36, 10, 7, 319, 40, 11]
71,7,17,[323, 36, 10, 7, 319, 40, 11]
72,7,8,[319, 40, 11, 323, 36, 10, 7]
73,7,12,[319, 40, 11, 323, 36, 10, 7]
74,7,15,[323, 36, 10, 7, 319, 40, 11]
75,7,13,[319, 40, 11, 323, 36, 10, 7]
76,7,11,[319, 40, 11, 323, 36, 10, 7]
77,7,14,[323, 36, 10, 7, 319, 40, 11]
78,7,14,[323, 36, 10, 7, 319, 40, 11]
79,7,8,[11, 323, 36, 10, 7, 319, 40]
80,7,13,[319, 40, 11, 323, 36, 10, 7]
81,7,8,[319, 40, 11, 323, 36, 10, 7]
82,7,14,[319, 40, 11, 323, 36, 10, 7]
83,7,16,[323, 36, 10, 7, 319, 40, 11]
84,7,14,[323, 36, 10, 7, 319, 40, 11]
85,7,14,[319, 40, 11, 323, 36, 10, 7]
86,7,8,[323, 36, 10, 7, 319, 40, 11]
87,7,8,[7, 319, 40, 11, 323, 36, 10]
88,7,10,[323, 36, 10, 7, 319, 40, 11]
89,7,10,[323, 36, 10, 7, 319, 40, 11]
90,7,13,[319, 40, 11, 323, 36, 10, 7]
91,7,14,[323, 36, 10, 7, 319, 40, 11]
92,7,14,[323, 36, 10, 7, 319, 40, 11]
93,7,20,[323, 36, 10, 7, 319, 40, 11]
94,7,15,[323, 36, 10, 7, 319, 40, 11]
95,7,14,[323, 36, 10, 7, 319, 40, 11]
96,7,13,[319, 40, 11, 323, 36, 10, 7]
97,7,17,[323, 36, 10, 7, 319, 40, 11]
98,7,14,[323, 36, 10, 7, 319, 40, 11]
99,7,10,[323, 36, 10, 7, 319, 40, 11]
100,7,14,[323, 36, 10, 7, 319, 40, 11]
101,7,16,[323, 36, 10, 7, 319, 40, 11]
102,7,14,[319, 40, 11, 323, 36, 10, 7]
103,7,12,[323, 36, 10, 7, 319, 40, 11]
104,7,19,[323, 36, 10, 7, 319, 40, 11]
105,7,14,[323, 36, 10, 7, 319, 40, 11]
106,7,15,[323, 36, 10, 7, 319, 40, 11]
107,7,11,[319, 40, 11, 323, 36, 10, 7]
108,7,13,[319, 40, 11, 323, 36, 10, 7]
109,7,12,[319, 40, 11, 323, 36, 10, 7]
110,7,14,[323, 36, 10, 7, 319, 40, 11]
111,7,7,[11, 323, 36, 10, 7, 319, 40]
112,7,14,[323, 36, 10, 7, 319, 40, 11]
113,7,15,[323, 36, 10, 7, 319, 40, 11]
114,7,14,[323, 36, 10, 7, 319, 40, 11]
115,7,8,[323, 36, 10, 7, 319, 40, 11]
116,7,15,[323, 36, 10, 7, 319, 40, 11]
117,7,19,[323, 36, 10, 7, 319, 40, 11]
118,7,17,[319, 40, 11, 323, 36, 10, 7]
119,7,14,[323, 36, 10, 7, 319, 40, 11]
120,7,14,[323, 36, 10, 7, 319, 40, 11]
121,7,14,[319, 40, 11, 323, 36, 10, 7]
122,7,14,[319, 40, 11, 323, 36, 10, 7]
123,7,15,[323, 36, 10, 7, 319, 40, 11]
124,7,9,[319, 40, 11, 323, 36, 10, 7]
125,7,14,[323, 36, 10, 7, 319, 40, 11]
126,7,14,[323, 36, 10, 7, 319, 40, 11]
127,7,19,[323, 36, 10, 7, 319, 40, 11]
128,7,14,[323, 36, 10, 7, 319, 40, 11]
129,7,9,[7, 319, 40, 11, 323, 36, 10]
130,7,14,[323, 36, 10, 7, 319, 40, 11]
131,7,17,[323, 36, 10, 7, 319, 40, 11]
132,7,14,[323, 36, 10, 7, 319, 40, 11]
133,7,15,[323, 36, 10, 7, 319, 40, 11]
134,7,16,[323, 36, 10, 7, 319, 40, 11]
135,7,14,[323, 36, 10, 7, 319, 40, 11]
136,7,11,[319, 40, 11, 323, 36, 10, 7]
137,7,18,[323, 36, 10, 7, 319, 40, 11]
138,7,8,[323, 36, 10, 7, 319, 40, 11]
139,7,12,[323, 36, 10, 7, 319, 40, 11]
140,7,14,[323, 36, 10, 7, 319, 40, 11]
141,7,9,[319, 40, 11, 323, 36, 10, 7]
142,7,13,[319, 40, 11, 323, 36, 10, 7]
143,7,14,[323, 36, 10, 7, 319, 40, 11]
144,7,14,[323, 36, 10, 7, 319, 40, 11]
145,7,20,[323, 36, 10, 7, 319, 40, 11]
146,7,14,[319, 40, 11, 323, 36, 10, 7]
147,7,10,[323, 36, 10, 7, 319, 40, 11]
148,7,13,[7, 319, 40, 11, 323, 36, 10]
149,7,17,[319, 40, 11, 323, 36, 10, 7]
150,7,14,[323, 36, 10, 7, 319, 40, 11]
151,7,15,[7, 319, 40, 11, 323, 36, 10]
152,7,8,[7, 319, 40, 11, 323, 36, 10]
153,7,11,[319, 40, 11, 323, 36, 10, 7]
154,7,14,[323, 36, 10, 7, 319, 40, 11]
155,7,7,[10, 7, 319, 40, 11, 323, 36]
156,7,14,[323, 36, 10, 7, 319, 40, 11]
157,7,17,[323, 36, 10, 7, 319, 40, 11]
158,7,9,[319, 40, 11, 323, 36, 10, 7]
159,7,14,[319, 40, 11, 323, 36, 10, 7]
160,7,14,[323, 36, 10, 7, 319, 40, 11]
161,7,8,[7, 319, 40, 11, 323, 36, 10]
162,7,14,[323, 36, 10, 7, 319, 40, 11]
163,7,12,[319, 40, 11, 323, 36, 10, 7]
164,7,8,[323, 36, 10, 7, 319, 40, 11]
165,7,19,[323, 36, 10, 7, 319, 40, 11]
166,7,15,[319, 40, 11, 323, 36, 10, 7]
167,7,17,[323, 36, 10, 7, 319, 40, 11]
168,7,14,[323, 36, 10, 7, 319, 40, 11]
169,7,15,[323, 36, 10, 7, 319, 40, 11]
