1,1,0,[1]
2,9,19,[193, 379, 565, 118, 61, 247, 32, 10, 7]
3,9,18,[193, 379, 565, 118, 61, 247, 32, 10, 7]
4,1,0,[4]
5,9,13,[193, 379, 565, 118, 61, 247, 32, 10, 7]
6,9,14,[193, 379, 565, 118, 61, 247, 32, 10, 7]
7,9,8,[193, 379, 565, 118, 61, 247, 32, 10, 7]
8,9,15,[193, 379, 565, 118, 61, 247, 32, 10, 7]
9,9,15,[193, 379, 565, 118, 61, 247, 32, 10, 7]
10,9,8,[7, 193, 379, 565, 118, 61, 247, 32, 10]
11,9,22,[193, 379, 565, 118, 61, 247, 32, 10, 7]
12,9,9,[193, 379, 565, 118, 61, 247, 32, 10, 7]
13,9,14,[7, 193, 379, 565, 118, 61, 247, 32, 10]
14,9,16,[193, 379, 565, 118, 61, 247, 32, 10, 7]
15,9,16,[193, 379, 565, 118, 61, 247, 32, 10, 7]
16,9,16,[193, 379, 565, 118, 61, 247, 32, 10, 7]
17,9,11,[7, 193, 379, 565, 118, 61, 247, 32, 10]
18,9,16,[193, 379, 565, 118, 61, 247, 32, 10, 7]
19,9,12,[7, 193, 379, 565, 118, 61, 247, 32, 10]
20,9,16,[193, 379, 565, 118, 61, 247, 32, 10, 7]
21,9,9,[7, 193, 379, 565, 118, 61, 247, 32, 10]
22,9,15,[7, 193, 379, 565, 118, 61, 247, 32, 10]
23,9,11,[7, 193, 379, 565, 118, 61, 247, 32, 10]
24,9,16,[193, 379, 565, 118, 61, 247, 32, 10, 7]
25,9,9,[7, 193, 379, 565, 118, 61, 247, 32, 10]
26,9,17,[193, 379, 565, 118, 61, 247, 32, 10, 7]
27,9,16,[193, 379, 565, 118, 61, 247, 32, 10, 7]
28,9,23,[193, 379, 565, 118, 61, 247, 32, 10, 7]
29,9,25,[193, 379, 565, 118, 61, 247, 32, 10, 7]
30,9,9,[7, 193, 379, 565, 118, 61, 247, 32, 10]
31,9,12,[7, 193, 379, 565, 118, 61, 247, 32, 10]
32,9,8,[10, 7, 193, 379, 565, 118, 61, 247, 32]
33,9,17,[193, 379, 565, 118, 61, 247, 32, 10, 7]
34,9,13,[7, 193, 379, 565, 118, 61, 247, 32, 10]
35,9,10,[193, 379, 565, 118, 61, 247, 32, 10, 7]
36,9,9,[7, 193, 379, 565, 118, 61, 247, 32, 10]
37,9,29,[193, 379, 565, 118, 61, 247, 32, 10, 7]
38,9,10,[7, 193, 379, 565, 118, 61, 247, 32, 10]
39,9,17,[193, 379, 565, 118, 61, 247, 32, 10, 7]
40,9,23,[193, 379, 565, 118, 61, 247, 32, 10, 7]
41,9,20,[193, 379, 565, 118, 61, 247, 32, 10, 7]
42,9,10,[193, 379, 565, 118, 61, 247, 32, 10, 7]
43,9,15,[7, 193, 379, 565, 118, 61, 247, 32, 10]
44,9,17,[193, 379, 565, 118, 61, 247, 32, 10, 7]
45,9,23,[193, 379, 565, 118, 61, 247, 32, 10, 7]
46,9,10,[7, 193, 379, 565, 118, 61, 247, 32, 10]
47,9,20,[193, 379, 565, 118, 61, 247, 32, 10, 7]
48,9,23,[193, 379, 565, 118, 61, 247, 32, 10, 7]
49,9,17,[193, 379, 565, 118, 61, 247, 32, 10, 7]
50,9,10,[193, 379, 565, 118, 61, 247, 32, 10, 7]
51,9,17,[193, 379, 565, 118, 61, 247, 32, 10, 7]
52,9,12,[7, 193, 379, 565, 118, 61, 247, 32, 10]
53,9,19,[193, 379, 565, 118, 61, 247, 32, 10, 7]
54,9,23,[193, 379, 565, 118, 61, 247, 32, 10, 7]
55,9,17,[193, 379, 565, 118, 61, 247, 32, 10, 7]
56,9,15,[7, 193, 379, 565, 118, 61, 247, 32, 10]
57,9,16,[7, 193, 379, 565, 118, 61, 247, 32, 10]
58,9,13,[7, 193, 379, 565, 118, 61, 247, 32, 10]
59,9,14,[7, 193, 379, 565, 118, 61, 247, 32, 10]
60,9,10,[193, 379, 565, 118, 61, 247, 32, 10, 7]
61,9,8,[247, 32, 10, 7, 193, 379, 565, 118, 61]
62,9,18,[193, 379, 565, 118, 61, 247, 32, 10, 7]
63,9,15,[7, 193, 379, 565, 118, 61, 247, 32, 10]
64,9,10,[193, 379, 565, 118, 61, 247, 32, 10, 7]
