1,1,0,[1]
23,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
24,14,15,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
25,14,15,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
26,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
27,14,15,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
28,14,14,[58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11]
29,14,19,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
30,14,15,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
31,14,13,[78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31]
32,14,15,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
33,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
34,14,17,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
35,14,14,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
36,14,15,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
37,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
38,14,16,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
39,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
40,14,14,[58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11]
41,14,15,[64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17]
42,14,14,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
43,14,17,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
44,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
45,14,14,[58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11]
46,14,16,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
47,14,18,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
48,14,14,[58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11]
49,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
50,14,14,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
51,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
52,14,13,[17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52]
53,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
54,14,13,[11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54]
55,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
56,14,16,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
57,14,17,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
58,14,13,[31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58]
59,14,17,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
60,14,14,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
61,14,17,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
62,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
63,14,16,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
64,14,13,[12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64]
65,14,14,[8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18]
66,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
67,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
68,14,16,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
69,14,16,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
70,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
71,14,19,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
72,14,14,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
73,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
74,14,16,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
75,14,16,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
76,14,18,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
77,14,14,[8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18]
78,14,13,[18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78]
79,14,16,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
80,14,16,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
81,14,14,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
82,14,18,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
83,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
84,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
85,14,17,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
86,14,15,[58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11]
87,14,16,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
88,14,14,[64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17]
89,14,19,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
90,14,16,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
91,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
92,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
93,14,18,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
94,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
95,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
96,14,16,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
97,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
98,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
99,14,14,[64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17]
100,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
101,14,17,[64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17]
102,14,17,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
103,14,16,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
104,14,17,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
105,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
106,14,16,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
107,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
108,14,16,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
109,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
110,14,14,[8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18]
111,14,15,[58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11]
112,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
113,14,16,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
114,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
115,14,15,[58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11]
116,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
117,14,17,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
118,14,18,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
119,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
120,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
121,14,17,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
122,14,17,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
123,14,16,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
124,14,15,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
125,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
126,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
127,14,19,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
128,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
129,14,17,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
130,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
131,14,18,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
132,14,14,[8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18]
133,14,16,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
134,14,17,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
135,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
136,14,18,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
137,14,21,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
138,14,15,[58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11]
139,14,17,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
140,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
141,14,15,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
142,14,18,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
143,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
144,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
145,14,18,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
146,14,17,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
147,14,14,[64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17]
148,14,16,[64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17]
149,14,15,[8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18]
150,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
151,14,18,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
152,14,16,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
153,14,18,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
154,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
155,14,16,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
156,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
157,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
158,14,15,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
159,14,17,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
160,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
161,14,16,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
162,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
163,14,15,[64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17]
164,14,15,[58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11]
165,14,17,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
166,14,18,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
167,14,19,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
168,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
169,14,16,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
170,14,16,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
171,14,16,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
172,14,19,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
173,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
174,14,18,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
175,14,14,[64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17]
176,14,17,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
177,14,18,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
178,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
179,14,17,[58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11]
180,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
181,14,17,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
182,14,17,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
183,14,14,[12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64]
184,14,20,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
185,14,15,[7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12]
186,14,16,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
187,14,15,[58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7, 54, 11]
188,14,17,[5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6]
189,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
190,14,16,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
191,14,17,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
192,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
193,14,16,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
194,14,15,[64, 12, 7, 54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17]
195,14,16,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
196,14,14,[8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18]
197,14,16,[8, 6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18]
198,14,17,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
199,14,18,[54, 11, 58, 31, 78, 18, 8, 6, 5, 52, 17, 64, 12, 7]
200,14,15,[6, 5, 52, 17, 64, 12, 7, 54, 11, 58, 31, 78, 18, 8]
