1,1,0,[1]
111,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
112,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
113,12,14,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
114,12,13,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
115,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
116,12,14,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
117,12,17,[425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22, 13]
118,12,22,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
119,12,13,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
120,12,13,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
121,12,12,[13, 425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22]
122,12,13,[425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22, 13]
123,12,15,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
124,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
125,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
126,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
127,12,21,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
128,12,13,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
129,12,21,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
130,12,13,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
131,12,17,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
132,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
133,12,15,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
134,12,16,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
135,12,13,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
136,12,19,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
137,12,23,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
138,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
139,12,21,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
140,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
141,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
142,12,11,[73, 485, 102, 22, 13, 425, 27, 9, 6, 5, 417, 142]
143,12,13,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
144,12,13,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
145,12,18,[425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22, 13]
146,12,13,[425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22, 13]
147,12,14,[9, 6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27]
148,12,16,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
149,12,24,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
150,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
151,12,17,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
152,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
153,12,19,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
154,12,13,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
155,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
156,12,13,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
157,12,23,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
158,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
159,12,13,[425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22, 13]
160,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
161,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
162,12,13,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
163,12,15,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
164,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
165,12,17,[425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22, 13]
166,12,13,[13, 425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22]
167,12,16,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
168,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
169,12,15,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
170,12,13,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
171,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
172,12,17,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
173,12,14,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
174,12,18,[425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22, 13]
175,12,14,[9, 6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27]
176,12,17,[425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22, 13]
177,12,15,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
178,12,14,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
179,12,16,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
180,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
181,12,15,[425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22, 13]
182,12,12,[13, 425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22]
183,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
184,12,15,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
185,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
186,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
187,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
188,12,14,[6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9]
189,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
190,12,15,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
191,12,13,[485, 102, 22, 13, 425, 27, 9, 6, 5, 417, 142, 73]
192,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
193,12,13,[9, 6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27]
194,12,15,[9, 6, 5, 417, 142, 73, 485, 102, 22, 13, 425, 27]
195,12,20,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
196,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
197,12,16,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
198,12,17,[425, 27, 9, 6, 5, 417, 142, 73, 485, 102, 22, 13]
199,12,21,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
200,12,14,[5, 417, 142, 73, 485, 102, 22, 13, 425, 27, 9, 6]
