1,1,0,[1]
2,8,13,[7, 199, 391, 40, 11, 203, 36, 10]
3,8,10,[7, 199, 391, 40, 11, 203, 36, 10]
4,1,0,[4]
5,8,16,[7, 199, 391, 40, 11, 203, 36, 10]
6,8,17,[7, 199, 391, 40, 11, 203, 36, 10]
7,8,7,[199, 391, 40, 11, 203, 36, 10, 7]
8,8,18,[7, 199, 391, 40, 11, 203, 36, 10]
9,8,18,[7, 199, 391, 40, 11, 203, 36, 10]
10,8,7,[7, 199, 391, 40, 11, 203, 36, 10]
11,8,7,[203, 36, 10, 7, 199, 391, 40, 11]
12,8,8,[199, 391, 40, 11, 203, 36, 10, 7]
13,8,11,[7, 199, 391, 40, 11, 203, 36, 10]
14,8,19,[7, 199, 391, 40, 11, 203, 36, 10]
15,8,19,[7, 199, 391, 40, 11, 203, 36, 10]
16,8,19,[7, 199, 391, 40, 11, 203, 36, 10]
17,8,10,[7, 199, 391, 40, 11, 203, 36, 10]
18,8,19,[7, 199, 391, 40, 11, 203, 36, 10]
19,8,23,[7, 199, 391, 40, 11, 203, 36, 10]
20,8,19,[7, 199, 391, 40, 11, 203, 36, 10]
21,8,8,[7, 199, 391, 40, 11, 203, 36, 10]
22,8,12,[7, 199, 391, 40, 11, 203, 36, 10]
23,8,10,[203, 36, 10, 7, 199, 391, 40, 11]
24,8,19,[7, 199, 391, 40, 11, 203, 36, 10]
25,8,8,[7, 199, 391, 40, 11, 203, 36, 10]
26,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
27,8,19,[7, 199, 391, 40, 11, 203, 36, 10]
28,8,8,[203, 36, 10, 7, 199, 391, 40, 11]
29,8,10,[7, 199, 391, 40, 11, 203, 36, 10]
30,8,8,[7, 199, 391, 40, 11, 203, 36, 10]
31,8,14,[7, 199, 391, 40, 11, 203, 36, 10]
32,8,8,[7, 199, 391, 40, 11, 203, 36, 10]
33,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
34,8,24,[7, 199, 391, 40, 11, 203, 36, 10]
35,8,9,[199, 391, 40, 11, 203, 36, 10, 7]
36,8,7,[10, 7, 199, 391, 40, 11, 203, 36]
37,8,14,[199, 391, 40, 11, 203, 36, 10, 7]
38,8,9,[7, 199, 391, 40, 11, 203, 36, 10]
39,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
40,8,7,[11, 203, 36, 10, 7, 199, 391, 40]
41,8,22,[7, 199, 391, 40, 11, 203, 36, 10]
42,8,9,[199, 391, 40, 11, 203, 36, 10, 7]
43,8,13,[7, 199, 391, 40, 11, 203, 36, 10]
44,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
45,8,8,[203, 36, 10, 7, 199, 391, 40, 11]
46,8,9,[7, 199, 391, 40, 11, 203, 36, 10]
47,8,16,[7, 199, 391, 40, 11, 203, 36, 10]
48,8,8,[203, 36, 10, 7, 199, 391, 40, 11]
49,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
50,8,9,[199, 391, 40, 11, 203, 36, 10, 7]
51,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
52,8,11,[7, 199, 391, 40, 11, 203, 36, 10]
53,8,25,[7, 199, 391, 40, 11, 203, 36, 10]
54,8,8,[203, 36, 10, 7, 199, 391, 40, 11]
55,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
56,8,12,[7, 199, 391, 40, 11, 203, 36, 10]
57,8,13,[7, 199, 391, 40, 11, 203, 36, 10]
58,8,15,[7, 199, 391, 40, 11, 203, 36, 10]
59,8,24,[7, 199, 391, 40, 11, 203, 36, 10]
60,8,9,[199, 391, 40, 11, 203, 36, 10, 7]
61,8,26,[7, 199, 391, 40, 11, 203, 36, 10]
62,8,21,[7, 199, 391, 40, 11, 203, 36, 10]
63,8,12,[7, 199, 391, 40, 11, 203, 36, 10]
64,8,9,[199, 391, 40, 11, 203, 36, 10, 7]
65,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
66,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
67,8,22,[7, 199, 391, 40, 11, 203, 36, 10]
68,8,9,[7, 199, 391, 40, 11, 203, 36, 10]
69,8,21,[7, 199, 391, 40, 11, 203, 36, 10]
70,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
71,8,11,[7, 199, 391, 40, 11, 203, 36, 10]
72,8,9,[199, 391, 40, 11, 203, 36, 10, 7]
73,8,17,[7, 199, 391, 40, 11, 203, 36, 10]
74,8,21,[7, 199, 391, 40, 11, 203, 36, 10]
75,8,12,[7, 199, 391, 40, 11, 203, 36, 10]
76,8,11,[203, 36, 10, 7, 199, 391, 40, 11]
77,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
78,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
79,8,15,[203, 36, 10, 7, 199, 391, 40, 11]
80,8,12,[7, 199, 391, 40, 11, 203, 36, 10]
81,8,9,[199, 391, 40, 11, 203, 36, 10, 7]
82,8,14,[7, 199, 391, 40, 11, 203, 36, 10]
83,8,10,[7, 199, 391, 40, 11, 203, 36, 10]
84,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
85,8,13,[7, 199, 391, 40, 11, 203, 36, 10]
86,8,9,[203, 36, 10, 7, 199, 391, 40, 11]
87,8,9,[7, 199, 391, 40, 11, 203, 36, 10]
88,8,11,[7, 199, 391, 40, 11, 203, 36, 10]
89,8,11,[203, 36, 10, 7, 199, 391, 40, 11]
90,8,12,[7, 199, 391, 40, 11, 203, 36, 10]
91,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
92,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
93,8,25,[7, 199, 391, 40, 11, 203, 36, 10]
94,8,21,[7, 199, 391, 40, 11, 203, 36, 10]
95,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
96,8,12,[7, 199, 391, 40, 11, 203, 36, 10]
97,8,26,[7, 199, 391, 40, 11, 203, 36, 10]
98,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
99,8,11,[7, 199, 391, 40, 11, 203, 36, 10]
100,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
101,8,16,[7, 199, 391, 40, 11, 203, 36, 10]
102,8,13,[7, 199, 391, 40, 11, 203, 36, 10]
103,8,11,[199, 391, 40, 11, 203, 36, 10, 7]
104,8,24,[7, 199, 391, 40, 11, 203, 36, 10]
105,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
106,8,21,[7, 199, 391, 40, 11, 203, 36, 10]
107,8,9,[10, 7, 199, 391, 40, 11, 203, 36]
108,8,12,[7, 199, 391, 40, 11, 203, 36, 10]
109,8,11,[199, 391, 40, 11, 203, 36, 10, 7]
110,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
111,8,8,[11, 203, 36, 10, 7, 199, 391, 40]
112,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
113,8,22,[7, 199, 391, 40, 11, 203, 36, 10]
114,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
115,8,9,[203, 36, 10, 7, 199, 391, 40, 11]
116,8,21,[7, 199, 391, 40, 11, 203, 36, 10]
117,8,24,[7, 199, 391, 40, 11, 203, 36, 10]
118,8,27,[7, 199, 391, 40, 11, 203, 36, 10]
119,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
120,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
121,8,13,[7, 199, 391, 40, 11, 203, 36, 10]
122,8,13,[7, 199, 391, 40, 11, 203, 36, 10]
123,8,21,[7, 199, 391, 40, 11, 203, 36, 10]
124,8,10,[199, 391, 40, 11, 203, 36, 10, 7]
125,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
126,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
127,8,9,[11, 203, 36, 10, 7, 199, 391, 40]
128,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
129,8,10,[7, 199, 391, 40, 11, 203, 36, 10]
130,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
131,8,9,[10, 7, 199, 391, 40, 11, 203, 36]
132,8,20,[7, 199, 391, 40, 11, 203, 36, 10]
133,8,21,[7, 199, 391, 40, 11, 203, 36, 10]
