1,1,0,[1]
2,5,8,[382, 193, 564, 54, 11]
38,13,15,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
39,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
40,5,5,[382, 193, 564, 54, 11]
41,13,20,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
42,13,13,[7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12]
43,13,17,[7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12]
44,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
45,5,5,[382, 193, 564, 54, 11]
46,13,15,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
47,13,16,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
48,5,5,[382, 193, 564, 54, 11]
49,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
50,13,12,[12, 7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50]
51,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
52,13,18,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
53,13,12,[424, 59, 430, 50, 12, 7, 378, 18, 8, 6, 5, 376, 53]
54,5,4,[11, 382, 193, 564, 54]
55,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
56,13,20,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
57,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
58,13,16,[7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12]
59,13,12,[430, 50, 12, 7, 378, 18, 8, 6, 5, 376, 53, 424, 59]
60,13,13,[7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12]
61,13,19,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
62,13,16,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
63,13,20,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
64,13,13,[7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12]
65,13,13,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
66,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
67,13,15,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
68,13,15,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
69,13,15,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
70,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
71,13,16,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
72,13,13,[7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12]
73,13,16,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
74,13,15,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
75,13,20,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
76,13,19,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
77,13,13,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
78,13,13,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
79,13,14,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
80,13,20,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
81,13,13,[7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12]
82,13,18,[7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12]
83,13,24,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
84,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
85,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
86,5,6,[382, 193, 564, 54, 11]
87,13,15,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
88,13,18,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
89,13,16,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
90,13,20,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
91,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
92,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
93,13,22,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
94,13,16,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
95,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
96,13,20,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
97,13,20,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
98,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
99,13,18,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
100,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
101,13,15,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
102,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
103,13,17,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
104,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
105,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
106,13,15,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
107,13,18,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
108,13,20,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
109,13,14,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
110,13,13,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
111,5,6,[382, 193, 564, 54, 11]
112,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
113,13,16,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
114,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
115,5,6,[382, 193, 564, 54, 11]
116,13,16,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
117,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
118,13,20,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
119,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
120,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
121,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
122,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
123,13,15,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
124,13,14,[7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12]
125,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
126,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
127,13,20,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
128,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
129,13,16,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
130,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
131,13,24,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
132,13,13,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
133,13,15,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
134,13,16,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
135,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
136,13,19,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
137,13,26,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
138,5,6,[382, 193, 564, 54, 11]
139,13,16,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
140,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
141,13,13,[12, 7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50]
142,13,17,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
143,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
144,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
145,13,22,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
146,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
147,13,18,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
148,13,21,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
149,13,16,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
150,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
151,13,18,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
152,13,15,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
153,13,19,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
154,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
155,13,15,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
156,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
157,13,22,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
158,13,14,[7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12]
159,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
160,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
161,13,15,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
162,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
163,13,18,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
164,5,6,[382, 193, 564, 54, 11]
165,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
166,13,22,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
167,13,18,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
168,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
169,13,15,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
170,13,15,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
171,13,15,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
172,13,17,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
173,13,16,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
174,13,22,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
175,13,18,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
176,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
177,13,17,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
178,13,16,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
179,13,20,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
180,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
181,13,16,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
182,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
183,13,14,[7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12]
184,13,15,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
185,13,14,[7, 378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12]
186,13,15,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
187,5,6,[382, 193, 564, 54, 11]
188,13,16,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
189,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
190,13,15,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
191,13,19,[5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8, 6]
192,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
193,5,4,[564, 54, 11, 382, 193]
194,13,19,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
195,13,15,[378, 18, 8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7]
196,13,13,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
197,13,15,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
198,13,21,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
199,13,16,[8, 6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18]
200,13,14,[6, 5, 376, 53, 424, 59, 430, 50, 12, 7, 378, 18, 8]
