1,1,0,[1]
2,10,13,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
3,10,18,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
4,1,0,[4]
5,10,9,[131, 257, 383, 509, 635, 132, 18, 8, 6, 5]
6,10,9,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
7,10,13,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
8,10,9,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
9,10,10,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
10,10,14,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
11,10,26,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
12,10,14,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
13,10,20,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
14,10,11,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
15,10,10,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
16,10,10,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
17,10,13,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
18,10,9,[8, 6, 5, 131, 257, 383, 509, 635, 132, 18]
19,3,2,[145, 34, 19]
20,10,11,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
21,10,15,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
22,10,21,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
23,10,18,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
24,10,11,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
25,10,15,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
26,10,11,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
27,10,11,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
28,10,27,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
29,10,17,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
30,10,15,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
31,10,16,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
32,10,15,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
33,10,12,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
34,3,2,[19, 145, 34]
35,10,15,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
36,10,15,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
37,3,5,[19, 145, 34]
38,10,16,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
39,10,11,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
40,10,27,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
41,10,17,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
42,10,15,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
43,10,13,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
44,10,11,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
45,10,27,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
46,10,16,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
47,10,18,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
48,10,27,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
49,10,12,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
50,10,15,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
51,10,12,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
52,10,14,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
53,10,14,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
54,10,27,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
55,10,11,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
56,10,21,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
57,10,22,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
58,10,17,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
59,10,17,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
60,10,15,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
61,10,29,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
62,10,13,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
63,10,21,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
64,10,15,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
65,10,10,[8, 6, 5, 131, 257, 383, 509, 635, 132, 18]
66,10,11,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
67,10,30,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
68,10,16,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
69,10,12,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
70,10,12,[5, 131, 257, 383, 509, 635, 132, 18, 8, 6]
71,10,18,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
72,10,15,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
73,10,21,[6, 5, 131, 257, 383, 509, 635, 132, 18, 8]
