1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
3  6  [106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
6  6  [106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106]
7  6  [106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106]
8  6  [5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5]
9  6  [5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5]
10  6  [5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5]
11  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
12  6  [5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5]
13  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
14  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
15  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
16  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
17  6  [106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106]
18  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
19  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
20  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
21  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
22  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
23  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
24  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
25  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
26  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
27  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
28  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
29  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
30  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
31  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
32  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
33  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
34  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
35  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
36  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
37  6  [5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5]
38  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
39  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
40  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
41  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
42  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
43  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
44  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
45  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
46  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
47  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
48  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
49  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
50  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
51  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
52  6  [5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5]
53  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
54  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
55  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
56  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
57  6  [106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106]
58  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
59  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
60  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
61  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
62  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
63  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
64  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
65  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
66  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
67  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
68  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
69  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
70  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
71  6  [5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5]
72  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
73  6  [5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5]
74  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
75  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
76  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
77  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
78  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
79  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
80  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
81  6  [6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6]
82  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
83  6  [106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106]
84  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
85  6  [106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106]
86  6  [106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106]
87  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
88  6  [5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5]
89  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
90  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
91  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
92  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
93  6  [106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106]
94  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
95  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
96  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
97  6  [106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106]
98  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
99  6  [5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5]
100  6  [8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8]
101  6  [106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106]
102  6  [106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106]
103  6  [16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16]
104  6  [55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55, 16, 8, 6, 5, 106, 55]
