1,1,0,[1]
149,13,16,[388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10, 7]
150,13,13,[8, 6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15]
151,13,15,[7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10]
152,13,14,[7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10]
153,13,16,[8, 6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15]
154,13,15,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
155,13,14,[7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10]
156,13,15,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
157,13,21,[388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10, 7]
158,13,15,[388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10, 7]
159,13,19,[10, 7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21]
160,13,13,[8, 6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15]
161,13,14,[7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10]
162,13,15,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
163,13,16,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
164,13,18,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
165,13,16,[6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8]
166,13,20,[10, 7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21]
167,13,17,[388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10, 7]
168,13,14,[6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8]
169,13,14,[8, 6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15]
170,13,15,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
171,13,14,[7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10]
172,13,21,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
173,13,18,[7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10]
174,13,17,[6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8]
175,13,19,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
176,13,16,[6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8]
177,13,17,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
178,13,16,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
179,13,16,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
180,13,13,[8, 6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15]
181,13,23,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
182,13,19,[10, 7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21]
183,13,15,[388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10, 7]
184,13,20,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
185,13,15,[388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10, 7]
186,13,14,[7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10]
187,13,18,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
188,13,16,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
189,13,14,[6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8]
190,13,14,[8, 6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15]
191,13,19,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
192,13,13,[8, 6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15]
193,13,16,[388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10, 7]
194,13,20,[5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8, 6]
195,13,12,[21, 10, 7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195]
196,13,14,[6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8]
197,13,15,[7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21, 10]
198,13,16,[6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8]
199,13,15,[10, 7, 388, 101, 482, 243, 15, 8, 6, 5, 386, 195, 21]
200,13,14,[6, 5, 386, 195, 21, 10, 7, 388, 101, 482, 243, 15, 8]
