1,1,0,[1]
34,15,30,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
35,15,16,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
36,15,15,[7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10]
37,15,18,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
38,15,15,[10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21]
39,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
40,15,15,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
41,15,18,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
42,15,16,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
43,15,25,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
44,15,15,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
45,15,15,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
46,15,16,[7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10]
47,15,20,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
48,15,15,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
49,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
50,15,16,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
51,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
52,15,21,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
53,15,24,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
54,15,14,[11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54]
55,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
56,15,21,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
57,15,22,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
58,15,19,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
59,15,17,[7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10]
60,15,16,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
61,15,19,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
62,15,18,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
63,15,21,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
64,15,16,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
65,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
66,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
67,15,33,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
68,15,15,[10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21]
69,15,16,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
70,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
71,15,18,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
72,15,16,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
73,15,22,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
74,15,17,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
75,15,21,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
76,15,18,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
77,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
78,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
79,15,16,[10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21]
80,15,21,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
81,15,16,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
82,15,26,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
83,15,19,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
84,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
85,15,22,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
86,15,16,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
87,15,16,[7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10]
88,15,21,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
89,15,20,[10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21]
90,15,21,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
91,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
92,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
93,15,31,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
94,15,18,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
95,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
96,15,21,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
97,15,17,[10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21]
98,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
99,15,21,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
100,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
101,15,18,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
102,15,22,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
103,15,35,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
104,15,30,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
105,15,15,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
106,15,17,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
107,15,18,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
108,15,21,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
109,15,19,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
110,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
111,15,16,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
112,15,14,[15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112]
113,15,18,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
114,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
115,15,16,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
116,15,18,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
117,15,30,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
118,15,20,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
119,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
120,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
121,15,22,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
122,15,22,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
123,15,16,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
124,15,17,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
125,15,15,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
126,15,15,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
127,15,17,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
128,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
129,15,17,[7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10]
130,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
131,15,19,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
132,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
133,15,16,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
134,15,17,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
135,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
136,15,18,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
137,15,21,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
138,15,16,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
139,15,17,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
140,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
141,15,17,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
142,15,23,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
143,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
144,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
145,15,31,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
146,15,22,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
147,15,21,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
148,15,19,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
149,15,18,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
150,15,15,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
151,15,23,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
152,15,16,[7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10]
153,15,18,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
154,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
155,15,16,[7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10]
156,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
157,15,26,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
158,15,17,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
159,15,22,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
160,15,15,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
161,15,16,[7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10]
162,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
163,15,17,[10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21]
164,15,16,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
165,15,30,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
166,15,23,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
167,15,20,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
168,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
169,15,16,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
170,15,17,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
171,15,16,[7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10]
172,15,21,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
173,15,18,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
174,15,31,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
175,15,21,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
176,15,30,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
177,15,19,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
178,15,18,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
179,15,24,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
180,15,15,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
181,15,20,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
182,15,22,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
183,15,17,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
184,15,31,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
185,15,17,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
186,15,16,[7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10]
187,15,16,[275, 21, 10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11]
188,15,18,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
189,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
190,15,16,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
191,15,17,[7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10]
192,15,15,[8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15]
193,15,19,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
194,15,22,[5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8, 6]
195,15,15,[10, 7, 271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21]
196,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
197,15,19,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
198,15,30,[271, 535, 112, 15, 8, 6, 5, 269, 533, 54, 11, 275, 21, 10, 7]
199,15,21,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
200,15,16,[6, 5, 269, 533, 54, 11, 275, 21, 10, 7, 271, 535, 112, 15, 8]
