1,1,0,[1]
74,11,14,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
75,11,14,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
76,11,18,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
77,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
78,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
79,11,18,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
80,11,14,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
81,11,10,[12, 7, 45, 11, 49, 14, 9, 6, 5, 43, 81]
82,11,11,[81, 12, 7, 45, 11, 49, 14, 9, 6, 5, 43]
83,11,16,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
84,11,11,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
85,11,15,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
86,11,11,[11, 49, 14, 9, 6, 5, 43, 81, 12, 7, 45]
87,11,13,[45, 11, 49, 14, 9, 6, 5, 43, 81, 12, 7]
88,11,15,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
89,11,19,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
90,11,14,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
91,11,12,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
92,11,12,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
93,11,18,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
94,11,11,[14, 9, 6, 5, 43, 81, 12, 7, 45, 11, 49]
95,11,12,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
96,11,14,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
97,11,12,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
98,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
99,11,15,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
100,11,11,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
101,11,15,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
102,11,15,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
103,11,13,[7, 45, 11, 49, 14, 9, 6, 5, 43, 81, 12]
104,11,17,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
105,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
106,11,14,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
107,11,19,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
108,11,14,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
109,11,16,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
110,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
111,11,12,[49, 14, 9, 6, 5, 43, 81, 12, 7, 45, 11]
112,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
113,11,15,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
114,11,12,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
115,11,12,[49, 14, 9, 6, 5, 43, 81, 12, 7, 45, 11]
116,11,12,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
117,11,17,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
118,11,17,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
119,11,12,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
120,11,11,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
121,11,15,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
122,11,15,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
123,11,14,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
124,11,12,[7, 45, 11, 49, 14, 9, 6, 5, 43, 81, 12]
125,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
126,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
127,11,18,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
128,11,11,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
129,11,14,[45, 11, 49, 14, 9, 6, 5, 43, 81, 12, 7]
130,11,12,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
131,11,15,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
132,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
133,11,14,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
134,11,15,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
135,11,11,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
136,11,18,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
137,11,16,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
138,11,12,[49, 14, 9, 6, 5, 43, 81, 12, 7, 45, 11]
139,11,14,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
140,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
141,11,12,[7, 45, 11, 49, 14, 9, 6, 5, 43, 81, 12]
142,11,14,[49, 14, 9, 6, 5, 43, 81, 12, 7, 45, 11]
143,11,12,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
144,11,11,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
145,11,18,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
146,11,15,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
147,11,15,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
148,11,20,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
149,11,13,[49, 14, 9, 6, 5, 43, 81, 12, 7, 45, 11]
150,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
151,11,14,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
152,11,13,[45, 11, 49, 14, 9, 6, 5, 43, 81, 12, 7]
153,11,18,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
154,11,12,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
155,11,13,[45, 11, 49, 14, 9, 6, 5, 43, 81, 12, 7]
156,11,12,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
157,11,14,[45, 11, 49, 14, 9, 6, 5, 43, 81, 12, 7]
158,11,11,[12, 7, 45, 11, 49, 14, 9, 6, 5, 43, 81]
159,11,15,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
160,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
161,11,13,[45, 11, 49, 14, 9, 6, 5, 43, 81, 12, 7]
162,11,11,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
163,11,13,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
164,11,11,[11, 49, 14, 9, 6, 5, 43, 81, 12, 7, 45]
165,11,17,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
166,11,16,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
167,11,15,[45, 11, 49, 14, 9, 6, 5, 43, 81, 12, 7]
168,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
169,11,14,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
170,11,12,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
171,11,13,[45, 11, 49, 14, 9, 6, 5, 43, 81, 12, 7]
172,11,17,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
173,11,14,[11, 49, 14, 9, 6, 5, 43, 81, 12, 7, 45]
174,11,18,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
175,11,15,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
176,11,17,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
177,11,13,[9, 6, 5, 43, 81, 12, 7, 45, 11, 49, 14]
178,11,13,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
179,11,15,[45, 11, 49, 14, 9, 6, 5, 43, 81, 12, 7]
180,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
181,11,20,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
182,11,15,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
183,11,12,[7, 45, 11, 49, 14, 9, 6, 5, 43, 81, 12]
184,11,16,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
185,11,12,[7, 45, 11, 49, 14, 9, 6, 5, 43, 81, 12]
186,11,13,[45, 11, 49, 14, 9, 6, 5, 43, 81, 12, 7]
187,11,12,[49, 14, 9, 6, 5, 43, 81, 12, 7, 45, 11]
188,11,13,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
189,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
190,11,14,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
191,11,15,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
192,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
193,11,14,[45, 11, 49, 14, 9, 6, 5, 43, 81, 12, 7]
194,11,16,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
195,11,13,[45, 11, 49, 14, 9, 6, 5, 43, 81, 12, 7]
196,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
197,11,17,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
198,11,17,[6, 5, 43, 81, 12, 7, 45, 11, 49, 14, 9]
199,11,13,[81, 12, 7, 45, 11, 49, 14, 9, 6, 5, 43]
200,11,13,[5, 43, 81, 12, 7, 45, 11, 49, 14, 9, 6]
