1,1,0,[1]
2,4,13,[7, 209, 30, 10]
3,4,7,[7, 209, 30, 10]
4,1,0,[4]
5,4,8,[7, 209, 30, 10]
6,4,9,[7, 209, 30, 10]
7,4,3,[209, 30, 10, 7]
8,4,10,[7, 209, 30, 10]
9,4,10,[7, 209, 30, 10]
10,4,3,[7, 209, 30, 10]
11,4,15,[7, 209, 30, 10]
12,4,4,[209, 30, 10, 7]
13,4,18,[7, 209, 30, 10]
14,4,11,[7, 209, 30, 10]
15,4,11,[7, 209, 30, 10]
16,4,11,[7, 209, 30, 10]
17,4,16,[7, 209, 30, 10]
18,4,11,[7, 209, 30, 10]
19,4,5,[10, 7, 209, 30]
20,4,11,[7, 209, 30, 10]
21,4,4,[7, 209, 30, 10]
22,4,19,[7, 209, 30, 10]
23,4,13,[7, 209, 30, 10]
24,4,11,[7, 209, 30, 10]
25,4,4,[7, 209, 30, 10]
26,4,12,[7, 209, 30, 10]
27,4,11,[7, 209, 30, 10]
28,4,16,[7, 209, 30, 10]
29,4,6,[7, 209, 30, 10]
30,4,3,[10, 7, 209, 30]
31,4,17,[7, 209, 30, 10]
32,4,4,[7, 209, 30, 10]
33,4,12,[7, 209, 30, 10]
34,4,6,[10, 7, 209, 30]
35,4,5,[209, 30, 10, 7]
36,4,4,[7, 209, 30, 10]
37,4,14,[7, 209, 30, 10]
38,4,5,[7, 209, 30, 10]
39,4,12,[7, 209, 30, 10]
40,4,16,[7, 209, 30, 10]
41,4,13,[7, 209, 30, 10]
42,4,5,[209, 30, 10, 7]
43,4,7,[10, 7, 209, 30]
44,4,12,[7, 209, 30, 10]
45,4,16,[7, 209, 30, 10]
46,4,5,[7, 209, 30, 10]
47,4,19,[7, 209, 30, 10]
48,4,16,[7, 209, 30, 10]
49,4,12,[7, 209, 30, 10]
50,4,5,[209, 30, 10, 7]
51,4,12,[7, 209, 30, 10]
52,4,17,[7, 209, 30, 10]
53,4,6,[7, 209, 30, 10]
54,4,16,[7, 209, 30, 10]
55,4,12,[7, 209, 30, 10]
56,4,19,[7, 209, 30, 10]
57,4,20,[7, 209, 30, 10]
58,4,18,[7, 209, 30, 10]
59,4,7,[209, 30, 10, 7]
60,4,5,[209, 30, 10, 7]
61,4,15,[7, 209, 30, 10]
62,4,13,[7, 209, 30, 10]
63,4,19,[7, 209, 30, 10]
64,4,5,[209, 30, 10, 7]
65,4,12,[7, 209, 30, 10]
66,4,12,[7, 209, 30, 10]
67,4,15,[7, 209, 30, 10]
68,4,5,[7, 209, 30, 10]
69,4,13,[7, 209, 30, 10]
70,4,12,[7, 209, 30, 10]
71,4,15,[7, 209, 30, 10]
72,4,5,[209, 30, 10, 7]
73,4,6,[7, 209, 30, 10]
74,4,13,[7, 209, 30, 10]
75,4,19,[7, 209, 30, 10]
76,4,14,[7, 209, 30, 10]
77,4,12,[7, 209, 30, 10]
78,4,12,[7, 209, 30, 10]
79,4,15,[7, 209, 30, 10]
80,4,19,[7, 209, 30, 10]
81,4,5,[209, 30, 10, 7]
82,4,8,[10, 7, 209, 30]
83,4,13,[7, 209, 30, 10]
84,4,12,[7, 209, 30, 10]
85,4,20,[7, 209, 30, 10]
86,4,17,[7, 209, 30, 10]
87,4,5,[7, 209, 30, 10]
88,4,17,[7, 209, 30, 10]
89,4,14,[7, 209, 30, 10]
90,4,19,[7, 209, 30, 10]
91,4,12,[7, 209, 30, 10]
92,4,12,[7, 209, 30, 10]
93,4,7,[10, 7, 209, 30]
94,4,13,[7, 209, 30, 10]
95,4,12,[7, 209, 30, 10]
96,4,19,[7, 209, 30, 10]
97,4,6,[7, 209, 30, 10]
98,4,12,[7, 209, 30, 10]
99,4,17,[7, 209, 30, 10]
100,4,12,[7, 209, 30, 10]
101,4,8,[10, 7, 209, 30]
102,4,20,[7, 209, 30, 10]
103,4,14,[7, 209, 30, 10]
104,4,6,[10, 7, 209, 30]
105,4,12,[7, 209, 30, 10]
106,4,13,[7, 209, 30, 10]
107,4,15,[7, 209, 30, 10]
108,4,19,[7, 209, 30, 10]
109,4,19,[7, 209, 30, 10]
110,4,12,[7, 209, 30, 10]
111,4,17,[7, 209, 30, 10]
112,4,12,[7, 209, 30, 10]
113,4,13,[7, 209, 30, 10]
114,4,12,[7, 209, 30, 10]
115,4,17,[7, 209, 30, 10]
116,4,13,[7, 209, 30, 10]
117,4,6,[10, 7, 209, 30]
118,4,16,[7, 209, 30, 10]
119,4,12,[7, 209, 30, 10]
120,4,12,[7, 209, 30, 10]
121,4,20,[7, 209, 30, 10]
122,4,20,[7, 209, 30, 10]
123,4,13,[7, 209, 30, 10]
124,4,6,[209, 30, 10, 7]
125,4,12,[7, 209, 30, 10]
126,4,12,[7, 209, 30, 10]
127,4,18,[7, 209, 30, 10]
128,4,12,[7, 209, 30, 10]
129,4,6,[7, 209, 30, 10]
130,4,12,[7, 209, 30, 10]
131,4,9,[10, 7, 209, 30]
132,4,12,[7, 209, 30, 10]
133,4,13,[7, 209, 30, 10]
134,4,14,[7, 209, 30, 10]
135,4,12,[7, 209, 30, 10]
136,4,14,[7, 209, 30, 10]
137,4,15,[7, 209, 30, 10]
138,4,17,[7, 209, 30, 10]
139,4,7,[209, 30, 10, 7]
140,4,12,[7, 209, 30, 10]
141,4,6,[209, 30, 10, 7]
142,4,7,[7, 209, 30, 10]
143,4,12,[7, 209, 30, 10]
144,4,12,[7, 209, 30, 10]
145,4,7,[10, 7, 209, 30]
146,4,20,[7, 209, 30, 10]
147,4,17,[7, 209, 30, 10]
148,4,14,[7, 209, 30, 10]
149,4,21,[7, 209, 30, 10]
150,4,12,[7, 209, 30, 10]
151,4,19,[7, 209, 30, 10]
152,4,5,[7, 209, 30, 10]
153,4,14,[7, 209, 30, 10]
154,4,12,[7, 209, 30, 10]
155,4,5,[7, 209, 30, 10]
156,4,12,[7, 209, 30, 10]
157,4,20,[7, 209, 30, 10]
158,4,6,[209, 30, 10, 7]
159,4,20,[7, 209, 30, 10]
160,4,12,[7, 209, 30, 10]
161,4,4,[10, 7, 209, 30]
162,4,12,[7, 209, 30, 10]
163,4,14,[7, 209, 30, 10]
164,4,17,[7, 209, 30, 10]
165,4,6,[10, 7, 209, 30]
166,4,21,[7, 209, 30, 10]
167,4,21,[7, 209, 30, 10]
168,4,12,[7, 209, 30, 10]
169,4,13,[7, 209, 30, 10]
170,4,12,[7, 209, 30, 10]
171,4,5,[7, 209, 30, 10]
172,4,20,[7, 209, 30, 10]
173,4,13,[7, 209, 30, 10]
174,4,7,[10, 7, 209, 30]
175,4,17,[7, 209, 30, 10]
176,4,6,[10, 7, 209, 30]
177,4,14,[7, 209, 30, 10]
178,4,13,[7, 209, 30, 10]
179,4,14,[7, 209, 30, 10]
180,4,12,[7, 209, 30, 10]
181,4,14,[7, 209, 30, 10]
182,4,20,[7, 209, 30, 10]
183,4,6,[209, 30, 10, 7]
184,4,7,[7, 209, 30, 10]
185,4,6,[209, 30, 10, 7]
186,4,5,[7, 209, 30, 10]
187,4,17,[7, 209, 30, 10]
188,4,13,[7, 209, 30, 10]
189,4,12,[7, 209, 30, 10]
190,4,13,[7, 209, 30, 10]
191,4,16,[7, 209, 30, 10]
192,4,12,[7, 209, 30, 10]
193,4,14,[7, 209, 30, 10]
194,4,18,[7, 209, 30, 10]
195,4,5,[7, 209, 30, 10]
196,4,12,[7, 209, 30, 10]
197,4,8,[7, 209, 30, 10]
198,4,6,[10, 7, 209, 30]
199,4,9,[7, 209, 30, 10]
200,4,12,[7, 209, 30, 10]
