1,1,0,[1]
2,6,12,[6, 5, 459, 26, 15, 8]
3,6,14,[6, 5, 459, 26, 15, 8]
4,1,0,[4]
5,6,5,[459, 26, 15, 8, 6, 5]
6,6,5,[5, 459, 26, 15, 8, 6]
7,6,9,[15, 8, 6, 5, 459, 26]
8,6,5,[6, 5, 459, 26, 15, 8]
9,6,6,[5, 459, 26, 15, 8, 6]
10,6,10,[15, 8, 6, 5, 459, 26]
11,6,9,[6, 5, 459, 26, 15, 8]
12,6,10,[15, 8, 6, 5, 459, 26]
13,6,16,[15, 8, 6, 5, 459, 26]
14,6,7,[5, 459, 26, 15, 8, 6]
15,6,5,[8, 6, 5, 459, 26, 15]
16,6,6,[6, 5, 459, 26, 15, 8]
17,6,8,[8, 6, 5, 459, 26, 15]
18,6,6,[6, 5, 459, 26, 15, 8]
19,6,12,[6, 5, 459, 26, 15, 8]
20,6,7,[5, 459, 26, 15, 8, 6]
21,6,11,[15, 8, 6, 5, 459, 26]
22,6,17,[15, 8, 6, 5, 459, 26]
23,6,14,[6, 5, 459, 26, 15, 8]
24,6,7,[5, 459, 26, 15, 8, 6]
25,6,11,[15, 8, 6, 5, 459, 26]
26,6,5,[15, 8, 6, 5, 459, 26]
27,6,7,[5, 459, 26, 15, 8, 6]
28,6,10,[6, 5, 459, 26, 15, 8]
29,6,10,[5, 459, 26, 15, 8, 6]
30,6,11,[15, 8, 6, 5, 459, 26]
31,6,20,[15, 8, 6, 5, 459, 26]
32,6,11,[15, 8, 6, 5, 459, 26]
33,6,8,[5, 459, 26, 15, 8, 6]
34,6,13,[6, 5, 459, 26, 15, 8]
35,6,11,[15, 8, 6, 5, 459, 26]
36,6,11,[15, 8, 6, 5, 459, 26]
37,6,14,[15, 8, 6, 5, 459, 26]
38,6,12,[15, 8, 6, 5, 459, 26]
39,6,7,[6, 5, 459, 26, 15, 8]
40,6,10,[6, 5, 459, 26, 15, 8]
41,6,19,[15, 8, 6, 5, 459, 26]
42,6,11,[15, 8, 6, 5, 459, 26]
43,6,9,[6, 5, 459, 26, 15, 8]
44,6,6,[8, 6, 5, 459, 26, 15]
45,6,10,[6, 5, 459, 26, 15, 8]
46,6,12,[15, 8, 6, 5, 459, 26]
47,6,10,[5, 459, 26, 15, 8, 6]
48,6,10,[6, 5, 459, 26, 15, 8]
49,6,8,[5, 459, 26, 15, 8, 6]
50,6,11,[15, 8, 6, 5, 459, 26]
51,6,8,[5, 459, 26, 15, 8, 6]
52,6,9,[8, 6, 5, 459, 26, 15]
53,6,12,[5, 459, 26, 15, 8, 6]
54,6,10,[6, 5, 459, 26, 15, 8]
55,6,7,[6, 5, 459, 26, 15, 8]
56,6,17,[15, 8, 6, 5, 459, 26]
57,6,18,[15, 8, 6, 5, 459, 26]
58,6,21,[15, 8, 6, 5, 459, 26]
59,6,12,[6, 5, 459, 26, 15, 8]
60,6,11,[15, 8, 6, 5, 459, 26]
61,6,19,[15, 8, 6, 5, 459, 26]
62,6,9,[5, 459, 26, 15, 8, 6]
63,6,17,[15, 8, 6, 5, 459, 26]
64,6,11,[15, 8, 6, 5, 459, 26]
65,6,7,[6, 5, 459, 26, 15, 8]
66,6,7,[6, 5, 459, 26, 15, 8]
67,6,8,[15, 8, 6, 5, 459, 26]
68,6,12,[15, 8, 6, 5, 459, 26]
69,6,6,[15, 8, 6, 5, 459, 26]
70,6,8,[5, 459, 26, 15, 8, 6]
71,6,9,[5, 459, 26, 15, 8, 6]
72,6,11,[15, 8, 6, 5, 459, 26]
73,6,12,[6, 5, 459, 26, 15, 8]
74,6,8,[6, 5, 459, 26, 15, 8]
75,6,17,[15, 8, 6, 5, 459, 26]
76,6,15,[6, 5, 459, 26, 15, 8]
77,6,7,[6, 5, 459, 26, 15, 8]
78,6,7,[6, 5, 459, 26, 15, 8]
79,6,12,[6, 5, 459, 26, 15, 8]
80,6,17,[15, 8, 6, 5, 459, 26]
81,6,11,[15, 8, 6, 5, 459, 26]
82,6,10,[6, 5, 459, 26, 15, 8]
83,6,20,[15, 8, 6, 5, 459, 26]
84,6,8,[5, 459, 26, 15, 8, 6]
85,6,18,[15, 8, 6, 5, 459, 26]
86,6,11,[6, 5, 459, 26, 15, 8]
87,6,12,[15, 8, 6, 5, 459, 26]
88,6,9,[8, 6, 5, 459, 26, 15]
89,6,13,[5, 459, 26, 15, 8, 6]
90,6,17,[15, 8, 6, 5, 459, 26]
91,6,8,[5, 459, 26, 15, 8, 6]
92,6,8,[5, 459, 26, 15, 8, 6]
93,6,14,[6, 5, 459, 26, 15, 8]
94,6,9,[5, 459, 26, 15, 8, 6]
95,6,8,[5, 459, 26, 15, 8, 6]
96,6,17,[15, 8, 6, 5, 459, 26]
97,6,12,[6, 5, 459, 26, 15, 8]
98,6,7,[6, 5, 459, 26, 15, 8]
99,6,9,[8, 6, 5, 459, 26, 15]
100,6,8,[5, 459, 26, 15, 8, 6]
101,6,12,[6, 5, 459, 26, 15, 8]
102,6,18,[15, 8, 6, 5, 459, 26]
103,6,9,[15, 8, 6, 5, 459, 26]
104,6,13,[6, 5, 459, 26, 15, 8]
105,6,6,[8, 6, 5, 459, 26, 15]
106,6,8,[6, 5, 459, 26, 15, 8]
107,6,22,[15, 8, 6, 5, 459, 26]
108,6,17,[15, 8, 6, 5, 459, 26]
109,6,11,[5, 459, 26, 15, 8, 6]
110,6,7,[6, 5, 459, 26, 15, 8]
111,6,11,[6, 5, 459, 26, 15, 8]
112,6,6,[8, 6, 5, 459, 26, 15]
113,6,14,[6, 5, 459, 26, 15, 8]
114,6,8,[5, 459, 26, 15, 8, 6]
115,6,11,[6, 5, 459, 26, 15, 8]
116,6,9,[5, 459, 26, 15, 8, 6]
117,6,13,[6, 5, 459, 26, 15, 8]
118,6,20,[15, 8, 6, 5, 459, 26]
119,6,8,[5, 459, 26, 15, 8, 6]
120,6,8,[5, 459, 26, 15, 8, 6]
121,6,18,[15, 8, 6, 5, 459, 26]
122,6,18,[15, 8, 6, 5, 459, 26]
