1,1,0,[1]
45,10,14,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
46,10,11,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
47,10,15,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
48,10,14,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
49,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
50,10,11,[429, 27, 9, 6, 5, 427, 68, 21, 10, 7]
51,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
52,10,15,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
53,10,19,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
54,10,14,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
55,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
56,10,17,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
57,10,18,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
58,10,14,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
59,10,13,[429, 27, 9, 6, 5, 427, 68, 21, 10, 7]
60,10,11,[429, 27, 9, 6, 5, 427, 68, 21, 10, 7]
61,10,13,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
62,10,12,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
63,10,17,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
64,10,11,[429, 27, 9, 6, 5, 427, 68, 21, 10, 7]
65,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
66,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
67,10,21,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
68,10,9,[21, 10, 7, 429, 27, 9, 6, 5, 427, 68]
69,10,13,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
70,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
71,10,13,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
72,10,11,[429, 27, 9, 6, 5, 427, 68, 21, 10, 7]
73,10,19,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
74,10,13,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
75,10,17,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
76,10,15,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
77,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
78,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
79,10,13,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
80,10,17,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
81,10,11,[429, 27, 9, 6, 5, 427, 68, 21, 10, 7]
82,10,15,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
83,10,15,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
84,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
85,10,18,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
86,10,15,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
87,10,11,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
88,10,15,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
89,10,19,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
90,10,17,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
91,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
92,10,10,[9, 6, 5, 427, 68, 21, 10, 7, 429, 27]
93,10,14,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
94,10,12,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
95,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
96,10,17,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
97,10,15,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
98,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
99,10,15,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
100,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
101,10,12,[10, 7, 429, 27, 9, 6, 5, 427, 68, 21]
102,10,18,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
103,10,12,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
104,10,13,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
105,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
106,10,13,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
107,10,13,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
108,10,17,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
109,10,14,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
110,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
111,10,15,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
112,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
113,10,14,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
114,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
115,10,15,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
116,10,12,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
117,10,13,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
118,10,14,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
119,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
120,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
121,10,18,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
122,10,18,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
123,10,13,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
124,10,12,[429, 27, 9, 6, 5, 427, 68, 21, 10, 7]
125,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
126,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
127,10,23,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
128,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
129,10,12,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
130,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
131,10,17,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
132,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
133,10,13,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
134,10,14,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
135,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
136,10,15,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
137,10,19,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
138,10,15,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
139,10,15,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
140,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
141,10,12,[429, 27, 9, 6, 5, 427, 68, 21, 10, 7]
142,10,20,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
143,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
144,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
145,10,14,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
146,10,18,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
147,10,15,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
148,10,25,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
149,10,17,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
150,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
151,10,18,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
152,10,11,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
153,10,15,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
154,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
155,10,11,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
156,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
157,10,14,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
158,10,12,[429, 27, 9, 6, 5, 427, 68, 21, 10, 7]
159,10,18,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
160,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
161,10,11,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
162,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
163,10,12,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
164,10,15,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
165,10,13,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
166,10,19,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
167,10,13,[429, 27, 9, 6, 5, 427, 68, 21, 10, 7]
168,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
169,10,13,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
170,10,11,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
171,10,11,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
172,10,16,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
173,10,19,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
174,10,14,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
175,10,15,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
176,10,13,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
177,10,13,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
178,10,12,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
179,10,17,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
180,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
181,10,21,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
182,10,18,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
183,10,12,[429, 27, 9, 6, 5, 427, 68, 21, 10, 7]
184,10,18,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
185,10,12,[429, 27, 9, 6, 5, 427, 68, 21, 10, 7]
186,10,11,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
187,10,15,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
188,10,12,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
189,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
190,10,13,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
191,10,16,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
192,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
193,10,13,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
194,10,16,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
195,10,10,[10, 7, 429, 27, 9, 6, 5, 427, 68, 21]
196,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
197,10,16,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
198,10,13,[6, 5, 427, 68, 21, 10, 7, 429, 27, 9]
199,10,12,[7, 429, 27, 9, 6, 5, 427, 68, 21, 10]
200,10,12,[5, 427, 68, 21, 10, 7, 429, 27, 9, 6]
