1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  5  [14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5]
3  5  [135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  5  [14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5]
6  5  [135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6]
7  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
8  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
9  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
10  5  [6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14]
11  5  [135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6]
12  5  [6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14]
13  5  [14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5]
14  5  [6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14]
15  5  [6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14]
16  5  [6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14]
17  2  [17, 147, 17, 147, 17, 147, 17, 147, 17, 147, 17, 147, 17, 147, 17, 147, 17, 147, 17]
18  5  [6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14]
19  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
20  5  [6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14]
21  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
22  5  [135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6]
23  2  [23, 153, 23, 153, 23, 153, 23, 153, 23, 153, 23, 153, 23, 153, 23, 153, 23, 153, 23]
24  5  [6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14]
25  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
26  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
27  5  [6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14]
28  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
29  5  [6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14]
30  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
31  5  [135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6]
32  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
33  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
34  5  [14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5]
35  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
36  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
37  5  [135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6]
38  5  [14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5]
39  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
40  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
41  5  [135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6]
42  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
43  5  [6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14]
44  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
45  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
46  5  [14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5]
47  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
48  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
49  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
50  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
51  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
52  2  [147, 17, 147, 17, 147, 17, 147, 17, 147, 17, 147, 17, 147, 17, 147, 17, 147, 17, 147]
53  5  [135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6]
54  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
55  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
56  5  [135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6]
57  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
58  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
59  5  [14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5]
60  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
61  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
62  5  [14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5]
63  5  [135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6]
64  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
65  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
66  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
67  5  [5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9]
68  5  [14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5]
69  5  [14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5]
70  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
71  5  [135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6]
72  5  [9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135]
73  5  [135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6, 5, 135, 14, 9, 6]
