1,1,0,[1]
2,8,11,[65, 18, 8, 6, 5, 57, 22, 13]
3,8,10,[6, 5, 57, 22, 13, 65, 18, 8]
4,1,0,[4]
5,8,7,[57, 22, 13, 65, 18, 8, 6, 5]
6,8,7,[5, 57, 22, 13, 65, 18, 8, 6]
7,8,13,[65, 18, 8, 6, 5, 57, 22, 13]
8,8,7,[6, 5, 57, 22, 13, 65, 18, 8]
9,8,8,[5, 57, 22, 13, 65, 18, 8, 6]
10,8,14,[65, 18, 8, 6, 5, 57, 22, 13]
11,8,9,[65, 18, 8, 6, 5, 57, 22, 13]
12,8,14,[65, 18, 8, 6, 5, 57, 22, 13]
13,8,7,[65, 18, 8, 6, 5, 57, 22, 13]
14,8,9,[5, 57, 22, 13, 65, 18, 8, 6]
15,8,8,[6, 5, 57, 22, 13, 65, 18, 8]
16,8,8,[6, 5, 57, 22, 13, 65, 18, 8]
17,8,11,[6, 5, 57, 22, 13, 65, 18, 8]
18,8,7,[8, 6, 5, 57, 22, 13, 65, 18]
19,8,12,[6, 5, 57, 22, 13, 65, 18, 8]
20,8,9,[5, 57, 22, 13, 65, 18, 8, 6]
21,8,15,[65, 18, 8, 6, 5, 57, 22, 13]
22,8,7,[13, 65, 18, 8, 6, 5, 57, 22]
23,8,9,[65, 18, 8, 6, 5, 57, 22, 13]
24,8,9,[5, 57, 22, 13, 65, 18, 8, 6]
25,8,15,[65, 18, 8, 6, 5, 57, 22, 13]
26,8,9,[6, 5, 57, 22, 13, 65, 18, 8]
27,8,9,[5, 57, 22, 13, 65, 18, 8, 6]
28,8,10,[65, 18, 8, 6, 5, 57, 22, 13]
29,8,16,[65, 18, 8, 6, 5, 57, 22, 13]
30,8,15,[65, 18, 8, 6, 5, 57, 22, 13]
31,8,12,[5, 57, 22, 13, 65, 18, 8, 6]
32,8,15,[65, 18, 8, 6, 5, 57, 22, 13]
33,8,10,[5, 57, 22, 13, 65, 18, 8, 6]
34,8,13,[6, 5, 57, 22, 13, 65, 18, 8]
35,8,15,[65, 18, 8, 6, 5, 57, 22, 13]
36,8,15,[65, 18, 8, 6, 5, 57, 22, 13]
37,8,18,[65, 18, 8, 6, 5, 57, 22, 13]
38,8,16,[65, 18, 8, 6, 5, 57, 22, 13]
39,8,9,[6, 5, 57, 22, 13, 65, 18, 8]
40,8,10,[65, 18, 8, 6, 5, 57, 22, 13]
41,8,15,[6, 5, 57, 22, 13, 65, 18, 8]
42,8,15,[65, 18, 8, 6, 5, 57, 22, 13]
43,8,11,[5, 57, 22, 13, 65, 18, 8, 6]
44,8,9,[6, 5, 57, 22, 13, 65, 18, 8]
45,8,10,[65, 18, 8, 6, 5, 57, 22, 13]
46,8,16,[65, 18, 8, 6, 5, 57, 22, 13]
47,8,13,[6, 5, 57, 22, 13, 65, 18, 8]
48,8,10,[65, 18, 8, 6, 5, 57, 22, 13]
49,8,10,[5, 57, 22, 13, 65, 18, 8, 6]
50,8,15,[65, 18, 8, 6, 5, 57, 22, 13]
51,8,10,[5, 57, 22, 13, 65, 18, 8, 6]
52,8,12,[6, 5, 57, 22, 13, 65, 18, 8]
53,8,10,[6, 5, 57, 22, 13, 65, 18, 8]
54,8,10,[65, 18, 8, 6, 5, 57, 22, 13]
55,8,9,[6, 5, 57, 22, 13, 65, 18, 8]
56,8,8,[65, 18, 8, 6, 5, 57, 22, 13]
57,8,7,[22, 13, 65, 18, 8, 6, 5, 57]
58,8,13,[5, 57, 22, 13, 65, 18, 8, 6]
59,8,12,[65, 18, 8, 6, 5, 57, 22, 13]
60,8,15,[65, 18, 8, 6, 5, 57, 22, 13]
61,8,15,[6, 5, 57, 22, 13, 65, 18, 8]
62,8,11,[5, 57, 22, 13, 65, 18, 8, 6]
63,8,8,[65, 18, 8, 6, 5, 57, 22, 13]
64,8,15,[65, 18, 8, 6, 5, 57, 22, 13]
65,8,7,[18, 8, 6, 5, 57, 22, 13, 65]
66,8,9,[6, 5, 57, 22, 13, 65, 18, 8]
67,8,11,[5, 57, 22, 13, 65, 18, 8, 6]
68,8,16,[65, 18, 8, 6, 5, 57, 22, 13]
69,8,10,[6, 5, 57, 22, 13, 65, 18, 8]
70,8,10,[5, 57, 22, 13, 65, 18, 8, 6]
71,8,11,[6, 5, 57, 22, 13, 65, 18, 8]
72,8,15,[65, 18, 8, 6, 5, 57, 22, 13]
73,8,10,[6, 5, 57, 22, 13, 65, 18, 8]
74,8,10,[6, 5, 57, 22, 13, 65, 18, 8]
