1,1,0,[1]
45,14,14,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
46,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
47,14,21,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
48,14,14,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
49,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
50,14,18,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
51,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
52,14,14,[417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6, 5, 405, 17]
53,14,18,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
54,14,13,[11, 411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54]
55,14,14,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
56,14,17,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
57,14,18,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
58,14,19,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
59,14,17,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
60,14,18,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
61,14,19,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
62,14,17,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
63,14,17,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
64,14,18,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
65,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
66,14,14,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
67,14,23,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
68,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
69,14,16,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
70,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
71,14,17,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
72,14,18,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
73,14,13,[473, 54, 11, 411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73]
74,14,15,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
75,14,17,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
76,14,21,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
77,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
78,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
79,14,25,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
80,14,17,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
81,14,18,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
82,14,22,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
83,14,18,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
84,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
85,14,18,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
86,14,15,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
87,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
88,14,14,[417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6, 5, 405, 17]
89,14,21,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
90,14,17,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
91,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
92,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
93,14,20,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
94,14,17,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
95,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
96,14,17,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
97,14,17,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
98,14,14,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
99,14,14,[417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6, 5, 405, 17]
100,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
101,14,18,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
102,14,18,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
103,14,21,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
104,14,19,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
105,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
106,14,15,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
107,14,19,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
108,14,17,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
109,14,22,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
110,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
111,14,15,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
112,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
113,14,16,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
114,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
115,14,15,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
116,14,17,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
117,14,19,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
118,14,20,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
119,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
120,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
121,14,18,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
122,14,18,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
123,14,16,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
124,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
125,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
126,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
127,14,16,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
128,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
129,14,20,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
130,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
131,14,17,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
132,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
133,14,16,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
134,14,17,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
135,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
136,14,21,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
137,14,20,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
138,14,15,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
139,14,20,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
140,14,13,[16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140]
141,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
142,14,13,[73, 473, 54, 11, 411, 140, 16, 8, 6, 5, 405, 17, 417, 142]
143,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
144,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
145,14,20,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
146,14,18,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
147,14,14,[417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6, 5, 405, 17]
148,14,18,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
149,14,25,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
150,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
151,14,16,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
152,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
153,14,21,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
154,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
155,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
156,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
157,14,24,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
158,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
159,14,18,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
160,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
161,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
162,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
163,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
164,14,15,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
165,14,19,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
166,14,19,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
167,14,20,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
168,14,14,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
169,14,16,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
170,14,16,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
171,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
172,14,22,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
173,14,17,[417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6, 5, 405, 17]
174,14,20,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
175,14,14,[417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6, 5, 405, 17]
176,14,19,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
177,14,18,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
178,14,17,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
179,14,17,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
180,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
181,14,19,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
182,14,18,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
183,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
184,14,18,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
185,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
186,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
187,14,15,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
188,14,17,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
189,14,14,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
190,14,16,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
191,14,16,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
192,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
193,14,20,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
194,14,15,[417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6, 5, 405, 17]
195,14,19,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
196,14,15,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
197,14,24,[5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8, 6]
198,14,19,[6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16, 8]
199,14,22,[411, 140, 16, 8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11]
200,14,14,[8, 6, 5, 405, 17, 417, 142, 73, 473, 54, 11, 411, 140, 16]
