1,1,0,[1],[0]
75,6,17,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
76,6,27,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
77,6,7,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
78,6,7,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
79,6,4,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
80,6,17,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
81,6,1,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
82,6,16,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
83,6,12,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
84,6,7,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
85,6,18,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
86,6,23,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
87,6,3,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
88,6,1,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
89,6,9,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
90,6,17,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
91,6,7,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
92,6,7,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
93,6,26,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
94,6,8,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
95,6,7,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
96,6,17,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
97,6,14,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
98,6,7,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
99,6,1,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
100,6,7,[7, 12, 17, 42, 175, 185],[1, 0, 1, 0, 0, 0]
