1,1,0,[1]
2,4,12,[7, 301, 50, 12]
3,4,12,[301, 50, 12, 7]
4,1,0,[4]
5,4,7,[301, 50, 12, 7]
6,4,8,[301, 50, 12, 7]
7,4,3,[301, 50, 12, 7]
8,4,9,[301, 50, 12, 7]
9,4,9,[301, 50, 12, 7]
10,4,4,[301, 50, 12, 7]
11,4,13,[301, 50, 12, 7]
12,4,3,[7, 301, 50, 12]
13,4,12,[301, 50, 12, 7]
14,4,10,[301, 50, 12, 7]
15,4,10,[301, 50, 12, 7]
16,4,10,[301, 50, 12, 7]
17,4,13,[301, 50, 12, 7]
18,4,10,[301, 50, 12, 7]
19,4,15,[301, 50, 12, 7]
20,4,10,[301, 50, 12, 7]
21,4,5,[301, 50, 12, 7]
22,4,13,[301, 50, 12, 7]
23,4,7,[7, 301, 50, 12]
24,4,10,[301, 50, 12, 7]
25,4,5,[301, 50, 12, 7]
26,4,11,[301, 50, 12, 7]
27,4,10,[301, 50, 12, 7]
28,4,14,[301, 50, 12, 7]
29,4,7,[301, 50, 12, 7]
30,4,5,[301, 50, 12, 7]
31,4,9,[7, 301, 50, 12]
32,4,5,[301, 50, 12, 7]
33,4,11,[301, 50, 12, 7]
34,4,16,[301, 50, 12, 7]
35,4,4,[7, 301, 50, 12]
36,4,5,[301, 50, 12, 7]
37,4,13,[301, 50, 12, 7]
38,4,6,[301, 50, 12, 7]
39,4,11,[301, 50, 12, 7]
40,4,14,[301, 50, 12, 7]
41,4,6,[7, 301, 50, 12]
42,4,4,[7, 301, 50, 12]
43,4,10,[7, 301, 50, 12]
44,4,11,[301, 50, 12, 7]
45,4,14,[301, 50, 12, 7]
46,4,6,[301, 50, 12, 7]
47,4,6,[7, 301, 50, 12]
48,4,14,[301, 50, 12, 7]
49,4,11,[301, 50, 12, 7]
50,4,3,[12, 7, 301, 50]
51,4,11,[301, 50, 12, 7]
52,4,14,[301, 50, 12, 7]
53,4,15,[301, 50, 12, 7]
54,4,14,[301, 50, 12, 7]
55,4,11,[301, 50, 12, 7]
56,4,13,[301, 50, 12, 7]
57,4,14,[301, 50, 12, 7]
58,4,10,[7, 301, 50, 12]
59,4,18,[301, 50, 12, 7]
60,4,4,[7, 301, 50, 12]
61,4,10,[7, 301, 50, 12]
62,4,12,[301, 50, 12, 7]
63,4,13,[301, 50, 12, 7]
64,4,4,[7, 301, 50, 12]
65,4,11,[301, 50, 12, 7]
66,4,11,[301, 50, 12, 7]
67,4,8,[301, 50, 12, 7]
68,4,6,[301, 50, 12, 7]
69,4,12,[301, 50, 12, 7]
70,4,11,[301, 50, 12, 7]
71,4,13,[301, 50, 12, 7]
72,4,4,[7, 301, 50, 12]
