1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  7  [9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381]
3  4  [195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  7  [20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193]
6  7  [130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5]
7  4  [7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21]
8  7  [381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6]
9  7  [381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6]
10  4  [10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195]
11  7  [20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193]
12  4  [10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195]
13  7  [9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381]
14  7  [193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9]
15  7  [193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9]
16  7  [193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9]
17  4  [10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195]
18  7  [193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9]
19  4  [195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10]
20  7  [193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9]
21  4  [21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7]
22  7  [20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193]
23  4  [7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21]
24  7  [193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9]
25  4  [21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7]
26  7  [5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20]
27  7  [193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9]
28  7  [130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5]
29  4  [10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195]
30  4  [21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7]
31  4  [195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10]
32  4  [21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7]
33  7  [5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20]
34  4  [7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21]
35  4  [21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7]
36  4  [21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7]
37  7  [6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130]
38  4  [195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10]
39  7  [5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20]
40  7  [130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5]
41  4  [7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21]
42  4  [21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7]
43  4  [7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21, 10, 7, 195, 21]
44  7  [5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20]
45  7  [130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5, 193, 381, 130, 20, 9, 6, 5]
