1,1,0,[1],[0]
46,12,15,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
47,12,2,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
48,12,0,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
49,12,1,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
50,12,14,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
51,12,2,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
52,12,6,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
53,12,8,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
54,12,1,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
55,12,3,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
56,12,8,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
57,12,9,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
58,12,11,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
59,12,3,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
60,12,14,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
61,12,5,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
62,12,2,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
63,12,8,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
64,12,14,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
65,12,3,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
66,12,3,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
67,12,16,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
68,12,15,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
69,12,4,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
70,12,1,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
71,12,26,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
72,12,14,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
73,12,4,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
74,12,4,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
75,12,8,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
76,12,17,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
77,12,3,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
78,12,3,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
79,12,5,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
80,12,8,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
81,12,14,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
82,12,6,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
83,12,3,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
84,12,0,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
85,12,9,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
86,12,2,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
87,12,15,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
88,12,6,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
89,12,23,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
90,12,8,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
91,12,2,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
92,12,2,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
93,12,22,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
94,12,2,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
95,12,2,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
96,12,8,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
97,12,11,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
98,12,3,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
99,12,6,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
100,12,1,[5, 6, 9, 11, 14, 48, 84, 258, 881, 887, 1757, 1763],[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]
